Symbol,Date,Close
NASDAQ,5/15/2015 16:00,5048.29
NASDAQ,5/18/2015 16:00,5078.44
NASDAQ,5/19/2015 16:00,5070.03
NASDAQ,5/20/2015 16:00,5071.74
NASDAQ,5/21/2015 16:00,5090.79
NASDAQ,5/22/2015 16:00,5089.36
NASDAQ,5/26/2015 16:00,5032.75
NASDAQ,5/27/2015 16:00,5106.59
NASDAQ,5/28/2015 16:00,5097.98
NASDAQ,5/29/2015 16:00,5070.03
NASDAQ,6/1/2015 16:00,5082.93
NASDAQ,6/2/2015 16:00,5076.52
NASDAQ,6/3/2015 16:00,5099.23
NASDAQ,6/4/2015 16:00,5059.12
NASDAQ,6/5/2015 16:00,5068.46
NASDAQ,6/8/2015 16:00,5021.63
NASDAQ,6/9/2015 16:00,5013.87
NASDAQ,6/10/2015 16:00,5076.69
NASDAQ,6/11/2015 16:00,5082.51
NASDAQ,6/12/2015 16:00,5051.1
NASDAQ,6/15/2015 16:00,5029.97
NASDAQ,6/16/2015 16:00,5055.55
NASDAQ,6/17/2015 16:00,5064.88
NASDAQ,6/18/2015 16:00,5132.95
NASDAQ,6/19/2015 16:00,5117
NASDAQ,6/22/2015 16:00,5153.97
NASDAQ,6/23/2015 16:00,5160.09
NASDAQ,6/24/2015 16:00,5122.41
NASDAQ,6/25/2015 16:00,5112.19
NASDAQ,6/26/2015 16:00,5080.51
NASDAQ,6/29/2015 16:00,4958.47
NASDAQ,6/30/2015 16:00,4986.87
NASDAQ,7/1/2015 16:00,5013.12
NASDAQ,7/2/2015 16:00,5009.21
NASDAQ,7/6/2015 16:00,4991.94
NASDAQ,7/7/2015 16:00,4997.46
NASDAQ,7/8/2015 16:00,4909.76
NASDAQ,7/9/2015 16:00,4922.4
NASDAQ,7/10/2015 16:00,4997.7
NASDAQ,7/13/2015 16:00,5071.51
NASDAQ,7/14/2015 16:00,5104.89
NASDAQ,7/15/2015 16:00,5098.94
NASDAQ,7/16/2015 16:00,5163.18
NASDAQ,7/17/2015 16:00,5210.14
NASDAQ,7/20/2015 16:00,5218.86
NASDAQ,7/21/2015 16:00,5208.12
NASDAQ,7/22/2015 16:00,5171.77
NASDAQ,7/23/2015 16:00,5146.41
NASDAQ,7/24/2015 16:00,5088.63
NASDAQ,7/27/2015 16:00,5039.78
NASDAQ,7/28/2015 16:00,5089.21
NASDAQ,7/29/2015 16:00,5111.73
NASDAQ,7/30/2015 16:00,5128.78
NASDAQ,7/31/2015 16:00,5128.28
NASDAQ,8/3/2015 16:00,5115.38
NASDAQ,8/4/2015 16:00,5105.55
NASDAQ,8/5/2015 16:00,5139.94
NASDAQ,8/6/2015 16:00,5056.44
NASDAQ,8/7/2015 16:00,5043.54
NASDAQ,8/10/2015 16:00,5101.8
NASDAQ,8/11/2015 16:00,5036.79
NASDAQ,8/12/2015 16:00,5044.39
NASDAQ,8/13/2015 16:00,5033.56
NASDAQ,8/14/2015 16:00,5048.24
NASDAQ,8/17/2015 16:00,5091.7
NASDAQ,8/18/2015 16:00,5059.35
NASDAQ,8/19/2015 16:00,5019.05
NASDAQ,8/20/2015 16:00,4877.49
NASDAQ,8/21/2015 16:00,4706.04
NASDAQ,8/24/2015 16:00,4526.25
NASDAQ,8/25/2015 16:00,4506.49
NASDAQ,8/26/2015 16:00,4697.54
NASDAQ,8/27/2015 16:00,4812.71
NASDAQ,8/28/2015 16:00,4828.32
NASDAQ,8/31/2015 16:00,4776.51
NASDAQ,9/1/2015 16:00,4636.1
NASDAQ,9/2/2015 16:00,4749.98
NASDAQ,9/3/2015 16:00,4733.5
NASDAQ,9/4/2015 16:00,4683.92
NASDAQ,9/8/2015 16:00,4811.93
NASDAQ,9/9/2015 16:00,4756.53
NASDAQ,9/10/2015 16:00,4796.25
NASDAQ,9/11/2015 16:00,4822.34
NASDAQ,9/14/2015 16:00,4805.76
NASDAQ,9/15/2015 16:00,4860.52
NASDAQ,9/16/2015 16:00,4889.24
NASDAQ,9/17/2015 16:00,4893.95
NASDAQ,9/18/2015 16:00,4827.23
NASDAQ,9/21/2015 16:00,4828.95
NASDAQ,9/22/2015 16:00,4756.72
NASDAQ,9/23/2015 16:00,4752.74
NASDAQ,9/24/2015 16:00,4734.48
NASDAQ,9/25/2015 16:00,4686.5
NASDAQ,9/28/2015 16:00,4543.97
NASDAQ,9/29/2015 16:00,4517.32
NASDAQ,9/30/2015 16:00,4620.16
NASDAQ,10/1/2015 16:00,4627.08
NASDAQ,10/2/2015 16:00,4707.78
NASDAQ,10/5/2015 16:00,4781.26
NASDAQ,10/6/2015 16:00,4748.36
NASDAQ,10/7/2015 16:00,4791.15
NASDAQ,10/8/2015 16:00,4810.79
NASDAQ,10/9/2015 16:00,4830.47
NASDAQ,10/12/2015 16:00,4838.64
NASDAQ,10/13/2015 16:00,4796.61
NASDAQ,10/14/2015 16:00,4782.85
NASDAQ,10/15/2015 16:00,4870.1
NASDAQ,10/16/2015 16:00,4886.69
NASDAQ,10/19/2015 16:00,4905.47
NASDAQ,10/20/2015 16:00,4880.97
NASDAQ,10/21/2015 16:00,4840.12
NASDAQ,10/22/2015 16:00,4920.05
NASDAQ,10/23/2015 16:00,5031.86
NASDAQ,10/26/2015 16:00,5034.7
NASDAQ,10/27/2015 16:00,5030.15
NASDAQ,10/28/2015 16:00,5095.69
NASDAQ,10/29/2015 16:00,5074.27
NASDAQ,10/30/2015 16:00,5053.75
NASDAQ,11/2/2015 16:00,5127.15
NASDAQ,11/3/2015 16:00,5145.13
NASDAQ,11/4/2015 16:00,5142.48
NASDAQ,11/5/2015 16:00,5127.74
NASDAQ,11/6/2015 16:00,5147.12
NASDAQ,11/9/2015 16:00,5095.3
NASDAQ,11/10/2015 16:00,5083.24
NASDAQ,11/11/2015 16:00,5067.02
NASDAQ,11/12/2015 16:00,5005.08
NASDAQ,11/13/2015 16:00,4927.88
NASDAQ,11/16/2015 16:00,4984.62
NASDAQ,11/17/2015 16:00,4986.02
NASDAQ,11/18/2015 16:00,5075.2
NASDAQ,11/19/2015 16:00,5073.64
NASDAQ,11/20/2015 16:00,5104.92
NASDAQ,11/23/2015 16:00,5102.48
NASDAQ,11/24/2015 16:00,5102.81
NASDAQ,11/25/2015 16:00,5116.14
NASDAQ,11/27/2015 16:00,5127.52
NASDAQ,11/30/2015 16:00,5108.67
NASDAQ,12/1/2015 16:00,5156.31
NASDAQ,12/2/2015 16:00,5123.22
NASDAQ,12/3/2015 16:00,5037.53
NASDAQ,12/4/2015 16:00,5142.27
NASDAQ,12/7/2015 16:00,5101.81
NASDAQ,12/8/2015 16:00,5098.24
NASDAQ,12/9/2015 16:00,5022.87
NASDAQ,12/10/2015 16:00,5045.17
NASDAQ,12/11/2015 16:00,4933.47
NASDAQ,12/14/2015 16:00,4952.23
NASDAQ,12/15/2015 16:00,4995.36
NASDAQ,12/16/2015 16:00,5071.13
NASDAQ,12/17/2015 16:00,5002.55
NASDAQ,12/18/2015 16:00,4923.08
NASDAQ,12/21/2015 16:00,4968.92
NASDAQ,12/22/2015 16:00,5001.11
NASDAQ,12/23/2015 16:00,5045.93
NASDAQ,12/24/2015 16:00,5048.49
NASDAQ,12/28/2015 16:00,5040.99
NASDAQ,12/29/2015 16:00,5107.94
NASDAQ,12/30/2015 16:00,5065.85
NASDAQ,12/31/2015 16:00,5007.41
NASDAQ,1/4/2016 16:00,4903.09
NASDAQ,1/5/2016 16:00,4891.43
NASDAQ,1/6/2016 16:00,4835.76
NASDAQ,1/7/2016 16:00,4689.43
NASDAQ,1/8/2016 16:00,4643.63
NASDAQ,1/11/2016 16:00,4637.99
NASDAQ,1/12/2016 16:00,4685.92
NASDAQ,1/13/2016 16:00,4526.06
NASDAQ,1/14/2016 16:00,4615
NASDAQ,1/15/2016 16:00,4488.42
NASDAQ,1/19/2016 16:00,4476.95
NASDAQ,1/20/2016 16:00,4471.69
NASDAQ,1/21/2016 16:00,4472.06
NASDAQ,1/22/2016 16:00,4591.18
NASDAQ,1/25/2016 16:00,4518.49
NASDAQ,1/26/2016 16:00,4567.67
NASDAQ,1/27/2016 16:00,4468.17
NASDAQ,1/28/2016 16:00,4506.68
NASDAQ,1/29/2016 16:00,4613.95
NASDAQ,2/1/2016 16:00,4620.37
NASDAQ,2/2/2016 16:00,4516.95
NASDAQ,2/3/2016 16:00,4504.24
NASDAQ,2/4/2016 16:00,4509.56
NASDAQ,2/5/2016 16:00,4363.14
NASDAQ,2/8/2016 16:00,4283.75
NASDAQ,2/9/2016 16:00,4268.76
NASDAQ,2/10/2016 16:00,4283.59
NASDAQ,2/11/2016 16:00,4266.84
NASDAQ,2/12/2016 16:00,4337.51
NASDAQ,2/16/2016 16:00,4435.96
NASDAQ,2/17/2016 16:00,4534.06
NASDAQ,2/18/2016 16:00,4487.54
NASDAQ,2/19/2016 16:00,4504.43
NASDAQ,2/22/2016 16:00,4570.61
NASDAQ,2/23/2016 16:00,4503.58
NASDAQ,2/24/2016 16:00,4542.61
NASDAQ,2/25/2016 16:00,4582.2
NASDAQ,2/26/2016 16:00,4590.47
NASDAQ,2/29/2016 16:00,4557.95
NASDAQ,3/1/2016 16:00,4689.6
NASDAQ,3/2/2016 16:00,4703.42
NASDAQ,3/3/2016 16:00,4707.42
NASDAQ,3/4/2016 16:00,4717.02
NASDAQ,3/7/2016 16:00,4708.25
NASDAQ,3/8/2016 16:00,4648.82
NASDAQ,3/9/2016 16:00,4674.38
NASDAQ,3/10/2016 16:00,4662.16
NASDAQ,3/11/2016 16:00,4748.47
NASDAQ,3/14/2016 16:00,4750.28
NASDAQ,3/15/2016 16:00,4728.67
NASDAQ,3/16/2016 16:00,4763.97
NASDAQ,3/17/2016 16:00,4774.99
NASDAQ,3/18/2016 16:00,4795.65
NASDAQ,3/21/2016 16:00,4808.87
NASDAQ,3/22/2016 16:00,4821.66
NASDAQ,3/23/2016 16:00,4768.86
NASDAQ,3/24/2016 16:00,4773.5
NASDAQ,3/28/2016 16:00,4766.79
NASDAQ,3/29/2016 16:00,4846.62
NASDAQ,3/30/2016 16:00,4869.29
NASDAQ,3/31/2016 16:00,4869.85
NASDAQ,4/1/2016 16:00,4914.54
NASDAQ,4/4/2016 16:00,4891.8
NASDAQ,4/5/2016 16:00,4843.93
NASDAQ,4/6/2016 16:00,4920.72
NASDAQ,4/7/2016 16:00,4848.37
NASDAQ,4/8/2016 16:00,4850.69
NASDAQ,4/11/2016 16:00,4833.4
NASDAQ,4/12/2016 16:00,4872.09
NASDAQ,4/13/2016 16:00,4947.42
NASDAQ,4/14/2016 16:00,4945.89
NASDAQ,4/15/2016 16:00,4938.22
NASDAQ,4/18/2016 16:00,4960.02
NASDAQ,4/19/2016 16:00,4940.33
NASDAQ,4/20/2016 16:00,4948.13
NASDAQ,4/21/2016 16:00,4945.89
NASDAQ,4/22/2016 16:00,4906.23
NASDAQ,4/25/2016 16:00,4895.79
NASDAQ,4/26/2016 16:00,4888.28
NASDAQ,4/27/2016 16:00,4863.14
NASDAQ,4/28/2016 16:00,4805.29
NASDAQ,4/29/2016 16:00,4775.36
NASDAQ,5/2/2016 16:00,4817.59
NASDAQ,5/3/2016 16:00,4763.22
NASDAQ,5/4/2016 16:00,4725.64
NASDAQ,5/5/2016 16:00,4717.09
NASDAQ,5/6/2016 16:00,4736.16
NASDAQ,5/9/2016 16:00,4750.21
NASDAQ,5/10/2016 16:00,4809.88
NASDAQ,5/11/2016 16:00,4760.69
NASDAQ,5/12/2016 16:00,4737.33
NASDAQ,5/13/2016 16:00,4717.68
NASDAQ,5/16/2016 16:00,4775.46
NASDAQ,5/17/2016 16:00,4715.73
NASDAQ,5/18/2016 16:00,4739.12
NASDAQ,5/19/2016 16:00,4712.53
NASDAQ,5/20/2016 16:00,4769.56
NASDAQ,5/23/2016 16:00,4765.78
NASDAQ,5/24/2016 16:00,4861.06
NASDAQ,5/25/2016 16:00,4894.89
NASDAQ,5/26/2016 16:00,4901.77
NASDAQ,5/27/2016 16:00,4933.5
NASDAQ,5/31/2016 16:00,4948.05
NASDAQ,6/1/2016 16:00,4952.25
NASDAQ,6/2/2016 16:00,4971.36
NASDAQ,6/3/2016 16:00,4942.52
NASDAQ,6/6/2016 16:00,4968.71
NASDAQ,6/7/2016 16:00,4961.75
NASDAQ,6/8/2016 16:00,4974.64
NASDAQ,6/9/2016 16:00,4958.62
NASDAQ,6/10/2016 16:00,4894.55
NASDAQ,6/13/2016 16:00,4848.44
NASDAQ,6/14/2016 16:00,4843.55
NASDAQ,6/15/2016 16:00,4834.93
NASDAQ,6/16/2016 16:00,4844.92
NASDAQ,6/17/2016 16:00,4800.34
NASDAQ,6/20/2016 16:00,4837.21
NASDAQ,6/21/2016 16:00,4843.76
NASDAQ,6/22/2016 16:00,4833.32
NASDAQ,6/23/2016 16:00,4910.04
NASDAQ,6/24/2016 16:00,4707.98
NASDAQ,6/27/2016 16:00,4594.44
NASDAQ,6/28/2016 16:00,4691.87
NASDAQ,6/29/2016 16:00,4779.25
NASDAQ,6/30/2016 16:00,4842.67
NASDAQ,7/1/2016 16:00,4862.57
NASDAQ,7/5/2016 16:00,4822.9
NASDAQ,7/6/2016 16:00,4859.16
NASDAQ,7/7/2016 16:00,4876.81
NASDAQ,7/8/2016 16:00,4956.76
NASDAQ,7/11/2016 16:00,4988.64
NASDAQ,7/12/2016 16:00,5022.82
NASDAQ,7/13/2016 16:00,5005.73
NASDAQ,7/14/2016 16:00,5034.06
NASDAQ,7/15/2016 16:00,5029.59
NASDAQ,7/18/2016 16:00,5055.78
NASDAQ,7/19/2016 16:00,5036.37
NASDAQ,7/20/2016 16:00,5089.93
NASDAQ,7/21/2016 16:00,5073.9
NASDAQ,7/22/2016 16:00,5100.16
NASDAQ,7/25/2016 16:00,5097.63
NASDAQ,7/26/2016 16:00,5110.05
NASDAQ,7/27/2016 16:00,5139.81
NASDAQ,7/28/2016 16:00,5154.98
NASDAQ,7/29/2016 16:00,5162.13
NASDAQ,8/1/2016 16:00,5184.2
NASDAQ,8/2/2016 16:00,5137.73
NASDAQ,8/3/2016 16:00,5159.74
NASDAQ,8/4/2016 16:00,5166.25
NASDAQ,8/5/2016 16:00,5221.12
NASDAQ,8/8/2016 16:00,5213.14
NASDAQ,8/9/2016 16:00,5225.48
NASDAQ,8/10/2016 16:00,5204.58
NASDAQ,8/11/2016 16:00,5228.4
NASDAQ,8/12/2016 16:00,5232.89
NASDAQ,8/15/2016 16:00,5262.02
NASDAQ,8/16/2016 16:00,5227.11
NASDAQ,8/17/2016 16:00,5228.66
NASDAQ,8/18/2016 16:00,5240.15
NASDAQ,8/19/2016 16:00,5238.38
NASDAQ,8/22/2016 16:00,5244.6
NASDAQ,8/23/2016 16:00,5260.08
NASDAQ,8/24/2016 16:00,5217.69
NASDAQ,8/25/2016 16:00,5212.2
NASDAQ,8/26/2016 16:00,5218.92
NASDAQ,8/29/2016 16:00,5232.33
NASDAQ,8/30/2016 16:00,5222.99
NASDAQ,8/31/2016 16:00,5213.22
NASDAQ,9/1/2016 16:00,5227.21
NASDAQ,9/2/2016 16:00,5249.9
NASDAQ,9/6/2016 16:00,5275.91
NASDAQ,9/7/2016 16:00,5283.93
NASDAQ,9/8/2016 16:00,5259.48
NASDAQ,9/9/2016 16:00,5125.91
NASDAQ,9/12/2016 16:00,5211.89
NASDAQ,9/13/2016 16:00,5155.25
NASDAQ,9/14/2016 16:00,5173.77
NASDAQ,9/15/2016 16:00,5249.69
NASDAQ,9/16/2016 16:00,5244.57
NASDAQ,9/19/2016 16:00,5235.03
NASDAQ,9/20/2016 16:00,5241.35
NASDAQ,9/21/2016 16:00,5295.18
NASDAQ,9/22/2016 16:00,5339.52
NASDAQ,9/23/2016 16:00,5305.75
NASDAQ,9/26/2016 16:00,5257.49
NASDAQ,9/27/2016 16:00,5305.71
NASDAQ,9/28/2016 16:00,5318.55
NASDAQ,9/29/2016 16:00,5269.15
NASDAQ,9/30/2016 16:00,5312
NASDAQ,10/3/2016 16:00,5300.87
NASDAQ,10/4/2016 16:00,5289.66
NASDAQ,10/5/2016 16:00,5316.02
NASDAQ,10/6/2016 16:00,5306.85
NASDAQ,10/7/2016 16:00,5292.4
NASDAQ,10/10/2016 16:00,5328.67
NASDAQ,10/11/2016 16:00,5246.79
NASDAQ,10/12/2016 16:00,5239.02
NASDAQ,10/13/2016 16:00,5213.33
NASDAQ,10/14/2016 16:00,5214.16
NASDAQ,10/17/2016 16:00,5199.82
NASDAQ,10/18/2016 16:00,5243.84
NASDAQ,10/19/2016 16:00,5246.41
NASDAQ,10/20/2016 16:00,5241.83
NASDAQ,10/21/2016 16:00,5257.4
NASDAQ,10/24/2016 16:00,5309.83
NASDAQ,10/25/2016 16:00,5283.4
NASDAQ,10/26/2016 16:00,5250.27
NASDAQ,10/27/2016 16:00,5215.97
NASDAQ,10/28/2016 16:00,5190.1
NASDAQ,10/31/2016 16:00,5189.13
NASDAQ,11/1/2016 16:00,5153.58
NASDAQ,11/2/2016 16:00,5105.57
NASDAQ,11/3/2016 16:00,5058.41
NASDAQ,11/4/2016 16:00,5046.37
NASDAQ,11/7/2016 16:00,5166.17
NASDAQ,11/8/2016 16:00,5193.49
NASDAQ,11/9/2016 16:00,5251.07
NASDAQ,11/10/2016 16:00,5208.8
NASDAQ,11/11/2016 16:00,5237.11
NASDAQ,11/14/2016 16:00,5218.4
NASDAQ,11/15/2016 16:00,5275.62
NASDAQ,11/16/2016 16:00,5294.58
NASDAQ,11/17/2016 16:00,5333.97
NASDAQ,11/18/2016 16:00,5321.51
NASDAQ,11/21/2016 16:00,5368.86
NASDAQ,11/22/2016 16:00,5386.35
NASDAQ,11/23/2016 16:00,5380.68
NASDAQ,11/25/2016 16:00,5398.92
NASDAQ,11/28/2016 16:00,5368.81
NASDAQ,11/29/2016 16:00,5379.92
NASDAQ,11/30/2016 16:00,5323.68
NASDAQ,12/1/2016 16:00,5251.11
NASDAQ,12/2/2016 16:00,5255.65
NASDAQ,12/5/2016 16:00,5308.89
NASDAQ,12/6/2016 16:00,5333
NASDAQ,12/7/2016 16:00,5393.76
NASDAQ,12/8/2016 16:00,5417.36
NASDAQ,12/9/2016 16:00,5444.5
NASDAQ,12/12/2016 16:00,5412.54
NASDAQ,12/13/2016 16:00,5463.83
NASDAQ,12/14/2016 16:00,5436.67
NASDAQ,12/15/2016 16:00,5456.85
NASDAQ,12/16/2016 16:00,5437.16
NASDAQ,12/19/2016 16:00,5457.44
NASDAQ,12/20/2016 16:00,5483.94
NASDAQ,12/21/2016 16:00,5471.43
NASDAQ,12/22/2016 16:00,5447.42
NASDAQ,12/23/2016 16:00,5462.69
NASDAQ,12/27/2016 16:00,5487.44
NASDAQ,12/28/2016 16:00,5438.56
NASDAQ,12/29/2016 16:00,5432.09
NASDAQ,12/30/2016 16:00,5383.12
NASDAQ,1/3/2017 16:00,5429.08
NASDAQ,1/4/2017 16:00,5477
NASDAQ,1/5/2017 16:00,5487.94
NASDAQ,1/6/2017 16:00,5521.06
NASDAQ,1/9/2017 16:00,5531.82
NASDAQ,1/10/2017 16:00,5551.82
NASDAQ,1/11/2017 16:00,5563.65
NASDAQ,1/12/2017 16:00,5547.49
NASDAQ,1/13/2017 16:00,5574.12
NASDAQ,1/17/2017 16:00,5538.73
NASDAQ,1/18/2017 16:00,5555.65
NASDAQ,1/19/2017 16:00,5540.08
NASDAQ,1/20/2017 16:00,5555.33
NASDAQ,1/23/2017 16:00,5552.94
NASDAQ,1/24/2017 16:00,5600.96
NASDAQ,1/25/2017 16:00,5656.34
NASDAQ,1/26/2017 16:00,5655.18
NASDAQ,1/27/2017 16:00,5660.78
NASDAQ,1/30/2017 16:00,5613.71
NASDAQ,1/31/2017 16:00,5614.79
NASDAQ,2/1/2017 16:00,5642.65
NASDAQ,2/2/2017 16:00,5636.2
NASDAQ,2/3/2017 16:00,5666.77
NASDAQ,2/6/2017 16:00,5663.55
NASDAQ,2/7/2017 16:00,5674.22
NASDAQ,2/8/2017 16:00,5682.45
NASDAQ,2/9/2017 16:00,5715.18
NASDAQ,2/10/2017 16:00,5734.13
NASDAQ,2/13/2017 16:00,5763.96
NASDAQ,2/14/2017 16:00,5782.57
NASDAQ,2/15/2017 16:00,5819.44
NASDAQ,2/16/2017 16:00,5814.9
NASDAQ,2/17/2017 16:00,5838.58
NASDAQ,2/21/2017 16:00,5865.95
NASDAQ,2/22/2017 16:00,5860.63
NASDAQ,2/23/2017 16:00,5835.51
NASDAQ,2/24/2017 16:00,5845.31
NASDAQ,2/27/2017 16:00,5861.9
NASDAQ,2/28/2017 16:00,5825.44
NASDAQ,3/1/2017 16:00,5904.03
NASDAQ,3/2/2017 16:00,5861.22
NASDAQ,3/3/2017 16:00,5870.75
NASDAQ,3/6/2017 16:00,5849.17
NASDAQ,3/7/2017 16:00,5833.93
NASDAQ,3/8/2017 16:00,5837.55
NASDAQ,3/9/2017 16:00,5838.81
NASDAQ,3/10/2017 16:00,5861.73
NASDAQ,3/13/2017 16:00,5875.78
NASDAQ,3/14/2017 16:00,5856.82
NASDAQ,3/15/2017 16:00,5900.05
NASDAQ,3/16/2017 16:00,5900.76
NASDAQ,3/17/2017 16:00,5901
NASDAQ,3/20/2017 16:00,5901.53
NASDAQ,3/21/2017 16:00,5793.83
NASDAQ,3/22/2017 16:00,5821.64
NASDAQ,3/23/2017 16:00,5817.69
NASDAQ,3/24/2017 16:00,5828.74
NASDAQ,3/27/2017 16:00,5840.37
NASDAQ,3/28/2017 16:00,5875.14
NASDAQ,3/29/2017 16:00,5897.55
NASDAQ,3/30/2017 16:00,5914.34
NASDAQ,3/31/2017 16:00,5911.74
NASDAQ,4/3/2017 16:00,5894.68
NASDAQ,4/4/2017 16:00,5898.61
NASDAQ,4/5/2017 16:00,5864.48
NASDAQ,4/6/2017 16:00,5878.95
NASDAQ,4/7/2017 16:00,5877.81
NASDAQ,4/10/2017 16:00,5880.93
NASDAQ,4/11/2017 16:00,5866.77
NASDAQ,4/12/2017 16:00,5836.16
NASDAQ,4/13/2017 16:00,5805.15
NASDAQ,4/17/2017 16:00,5856.79
NASDAQ,4/18/2017 16:00,5849.47
NASDAQ,4/19/2017 16:00,5863.03
NASDAQ,4/20/2017 16:00,5916.78
NASDAQ,4/21/2017 16:00,5910.52
NASDAQ,4/24/2017 16:00,5983.82
NASDAQ,4/25/2017 16:00,6025.49
NASDAQ,4/26/2017 16:00,6025.23
NASDAQ,4/27/2017 16:00,6048.94
NASDAQ,4/28/2017 16:00,6047.61
NASDAQ,5/1/2017 16:00,6091.6
NASDAQ,5/2/2017 16:00,6095.37
NASDAQ,5/3/2017 16:00,6072.55
NASDAQ,5/4/2017 16:00,6075.34
NASDAQ,5/5/2017 16:00,6100.76
NASDAQ,5/8/2017 16:00,6102.66
NASDAQ,5/9/2017 16:00,6120.59
NASDAQ,5/10/2017 16:00,6129.14
NASDAQ,5/11/2017 16:00,6115.96
NASDAQ,5/12/2017 16:00,6121.23
NASDAQ,5/15/2017 16:00,6149.67
NASDAQ,5/16/2017 16:00,6169.87
NASDAQ,5/17/2017 16:00,6011.24
NASDAQ,5/18/2017 16:00,6055.13
NASDAQ,5/19/2017 16:00,6083.7
NASDAQ,5/22/2017 16:00,6133.62
NASDAQ,5/23/2017 16:00,6138.71
NASDAQ,5/24/2017 16:00,6163.02
NASDAQ,5/25/2017 16:00,6205.26
NASDAQ,5/26/2017 16:00,6210.19
NASDAQ,5/30/2017 16:00,6203.19
NASDAQ,5/31/2017 16:00,6198.52
NASDAQ,6/1/2017 16:00,6246.83
