,mean,median,min,max
410,21018.86586117308,18318.47071591631,4627.287574569835,104933.42494731955
411,21039.639867378603,18391.438949500152,4681.277325867041,107717.34880686889
412,21072.369861880492,18386.814280456452,4662.607773980595,108956.91396446782
413,21103.017531514797,18589.219363597287,4510.825523938787,110530.38607718743
414,21121.60835266167,18674.399069331736,4497.231868680396,111208.93451536205
415,21155.440900250076,18541.816577725782,4425.155099255045,110752.37240904804
416,21152.982028900064,18595.809948821785,4345.024305323526,112026.00390185758
417,21200.497048517675,18703.436412089715,4475.262852329241,112073.17473496648
418,21188.46999380609,18588.59791133495,4443.804429052902,111627.90689617032
419,21219.283779301182,18557.121660525896,4408.842354929991,112210.24820921481
420,21254.84022467056,18640.219229869253,4472.650123004662,108694.81900982268
421,21287.36111233524,18620.227958417465,4605.352984529638,110218.49484854977
422,21342.88459345889,18652.342552473918,4505.381227604015,113347.74354516949
423,21377.00198286464,18579.121467735404,4462.402255466697,109639.40510996999
424,21411.74790387225,18518.420985799705,4380.975566065194,111182.35565258909
425,21453.557811190658,18643.64338343161,4450.286790446234,111875.78743680425
426,21515.518813375544,18718.804647985464,4273.775082619333,111860.45497004826
427,21547.945494344254,18769.42225627602,4126.01704034572,113321.28751319743
428,21568.58794360024,18673.381764512345,4149.670663235422,113976.24164923391
429,21617.49367647368,18683.64816879509,4165.238011446977,111303.7031777333
430,21685.60219795475,18582.551825087092,4141.369795348768,112225.79008695252
431,21699.946163373843,18500.105791200927,4201.914442928315,111964.1800622807
432,21724.004353531025,18591.481550893986,4262.430907779485,113226.42744391653
433,21748.80211491141,18661.65682775197,4073.659364338502,116845.98487312639
434,21790.700043593413,18617.010793743677,4080.906458048412,113121.31031454561
435,21856.083044641146,18496.918494575293,4188.805792318598,114160.85925522805
436,21946.48756139243,18487.878660895967,4092.232708690341,117234.97498764779
437,21992.03038436285,18519.278706362642,3995.1592304106193,120067.7647247765
438,22003.631361330798,18577.77939624165,4032.709089297975,120150.62730558966
439,22029.653063756203,18663.35912199593,4072.481090613183,122580.58672720552
440,22073.368858952235,18745.06626088245,4085.6561437947335,123688.88864802248
441,22084.529372254776,18918.29247390492,4304.747109251551,127646.58146723393
442,22127.067074830025,18761.58368864241,4371.303687628976,125036.26950136118
443,22159.58575625877,18705.184307380958,4309.907860859372,129505.73430938528
444,22214.152814397665,18795.038170466974,4257.659454937029,131536.21478141725
445,22279.82793988418,18776.444318572227,4185.061334922858,137147.04214418438
446,22337.367527689858,19046.16862178061,4064.271825722178,141074.73413877893
447,22417.576268273606,19063.374744189634,4142.628411815305,141055.07034442094
448,22431.58399475942,19025.798101425185,4129.08419956542,141990.7202634857
449,22467.459110043288,19116.844385695727,4224.932237240765,137967.1264680966
450,22513.73622981491,19185.762479027635,4128.843327801336,143096.13049692093
451,22610.052028234306,19305.946948081582,4194.899132046459,141164.39102343054
452,22696.160713019563,19494.700822962026,4011.4606121464003,138752.1647305624
453,22794.130446212133,19475.53665339491,4135.836449025475,143021.2873557581
454,22792.753769166527,19617.612368083446,4137.550445164907,144165.00682403735
455,22824.088597993225,19387.090747807284,4317.154667980254,152666.3542944642
456,22857.59120369296,19477.714889052888,4562.925385654332,152199.0169926767
457,22851.81691665355,19498.004383660198,4567.2460485335905,157595.7816556024
458,22885.419383991808,19490.662852384336,4767.542497696821,159461.03221853272
459,22914.814232857032,19652.843579832595,4865.3212762090025,156037.68306564327
460,22985.897497301565,19665.295308050016,4865.37810067526,159406.2976972835
461,23009.000753480526,19622.993769893623,4962.843728934629,166362.52124971602
462,23040.732913945638,19508.498035994577,4896.890902921108,164098.3115011781
463,23083.399494953028,19720.10084988286,4774.974258578214,162994.08247271058
464,23109.78230071016,20009.941299811024,4848.423605822381,163956.02055145704
465,23174.069249549197,19789.745217751464,4777.401974085247,161378.65810734552
466,23228.714623700034,19807.666123223014,4724.895255002375,164425.00440336484
467,23263.21048704672,19825.29631795944,4704.12873216035,155487.0436475782
468,23298.275269775724,19627.93780096399,4695.624687965692,154583.18460222855
469,23368.200957177047,19887.70593784846,4704.018543132767,157009.33071419227
470,23420.832783174115,19823.90002171434,4692.198326232268,158118.67075077049
471,23453.525188429452,19915.222057737315,4656.410545379903,159289.54424948108
472,23499.1243081616,19712.038530581776,4458.489979444255,155363.61314158683
473,23548.85584820285,19911.142621595638,4421.340219155655,156470.1265803063
474,23569.766751869156,20032.105731721498,4322.423499059084,154450.1500753982
475,23620.256472917856,20173.684751045712,4187.6014071383825,155760.3934911806
476,23632.665697464996,20021.111623074357,4197.64513906467,153550.17233727046
477,23639.078459210654,20073.980584796383,4109.930978058973,144576.94583724768
478,23637.43821981176,20292.805457670587,3926.151663038882,144618.33695544736
479,23660.158684742135,20072.766197762154,3991.843243566235,144107.0525103076
480,23650.990306254786,20098.812538442933,3930.142209401545,141962.11584154188
481,23691.096754069153,20171.297834869933,3929.1194790838454,142178.34374409867
482,23693.730355008716,20186.95278373915,3936.699802969345,145096.55398330538
483,23700.474177094635,19921.21561525161,3971.8878677886014,144542.82177677136
484,23770.67968391378,20061.693919647038,3919.773707352178,144514.3337648012
485,23793.950597017025,20253.449957416913,3739.8558484541654,148163.81730687953
486,23871.290619370877,20230.61355890877,3686.2424412837886,148796.19777784697
487,23896.239611126475,20205.636113285887,3844.0338111475203,143263.41831596583
488,23901.179885878064,20258.44420250922,3727.693193885318,144447.54083460468
489,23947.71061467835,20515.61746949506,3762.2538979460214,150991.67080458952
490,23975.300753667278,20526.87277118439,3728.22643964831,151966.5099800416
491,24037.59003013741,20361.787240990136,3734.961114168303,149939.4641260815
492,24087.36413906103,20238.883991011357,3736.6900267774754,146666.13036176935
493,24141.539892640645,20409.69856405236,3787.042542677738,146490.44586229828
494,24196.131299712462,20556.624091233654,3938.35666962355,151627.7296490377
495,24283.54238773143,20752.986075948884,4035.101656183833,160375.94179467615
496,24346.32803058106,20613.04081843084,4036.9984325607593,168462.99061549193
497,24414.529387649403,20948.68353530489,4060.639510342616,168242.2412832502
498,24446.626706777042,20629.787948593243,4011.4647970958276,168202.93609611798
499,24471.63983042538,20551.984304531103,4044.150429114586,164683.65246423212
500,24483.150806535294,20637.311950040064,3953.4243133026425,166524.2716843083
501,24480.354818895554,20731.46422640612,4021.5431446625967,158588.4391121449
502,24500.87831597428,20873.461562667606,4147.345882257819,156834.34005656908
503,24525.399489947307,21005.645106962744,4150.922129491492,155933.20250093317
504,24535.760239348412,20856.877935995424,3941.8957323194763,153829.5024551654
505,24560.949783245185,20773.958410926472,3933.2153010019188,159498.11133486006
506,24616.42192913651,20847.36309641561,4049.8216695113006,157474.35655947003
507,24688.8146345721,21052.560874927774,4021.8424980210452,158912.3806947637
508,24720.15983785654,20927.477643389047,3824.3355254556272,164904.59305711984
509,24721.851622882008,21219.348048524153,3921.684949991615,164838.9993733733
510,24725.81110419614,21209.275747771833,3955.948478919463,160186.85806594178
511,24709.419882235114,21373.538743173875,3926.9214039006056,155440.67349929962
512,24685.461999355262,21210.899670654115,3989.8338358303295,149419.6519421325
513,24720.39576685374,21359.371496873755,3945.695890932397,152415.80425139389
514,24710.709551494463,21291.252611589305,3979.7347022471176,151686.95578594707
515,24736.071996115556,21272.445622119256,3999.3453082401247,144551.80140133417
516,24801.63858431423,21390.923226493673,3935.2983579119473,144131.03432549076
517,24872.207438786754,21654.179358681322,3953.5796538627137,147671.30004991713
518,24894.428202314444,21562.893777262398,3928.7699139011315,147577.42383643088
519,24921.391180260332,21222.20777994894,3843.942951134698,150702.32946289112
520,24944.17598046839,21250.793371153566,4107.9083687964285,149168.73937360264
521,24987.14547954465,21142.820986005714,4117.097760879006,146651.06699571738
522,25046.652960409487,21032.770554475916,4094.396295573308,143128.2327990868
523,25104.440180785004,21342.42068735298,4038.006750115141,142266.26957857286
524,25119.799130145813,21288.958992449123,4018.385278691358,141318.50658723238
525,25161.732518964225,21389.487256561573,4013.2462062257637,143816.03320759724
526,25191.51051157105,21487.6654328262,4096.2094875749035,136952.01876205712
527,25242.37775331656,21485.5319860435,4036.968891448618,136104.17129825067
528,25281.583698220285,21489.252487884594,4015.0086629324605,131173.69283046853
529,25371.88575089875,21453.096924655045,4148.85560796465,134649.83993415214
530,25455.253776814396,21366.299824572547,4366.226180304574,131902.7569914241
531,25513.935188131887,21642.03323661914,4515.200836300453,132669.4809883918
532,25533.972734519102,21525.39658897058,4535.969569019626,136231.2907314542
533,25548.073694790644,21612.637847278023,4525.732032319578,134779.16114892575
534,25642.807267568114,21713.671395895093,4431.513562881867,137711.78874591895
535,25704.567875973804,21511.163452125482,4535.762910532998,140495.60920782274
536,25740.659317838486,21536.33553077249,4495.436700560561,139594.66605892134
537,25791.009447290522,21626.27155158442,4606.894843764063,140282.8530181078
538,25872.989920515345,21807.10773089503,4520.127834989338,136120.4813096959
539,25921.639423440523,21715.148919486077,4200.777472299898,131004.82990929937
540,25984.852338731533,21854.678301454147,4071.6303278716982,130295.43586102365
541,26029.791238259386,21775.30591626314,3941.5979170568953,132087.14787057947
542,26063.93207222949,21941.699548992678,3872.717016828431,132467.44910924084
543,26081.350485891922,21844.146835189968,3816.8959584123763,130291.83945123482
544,26156.017270685825,21930.351673875743,4070.856106524669,129806.5920916726
545,26249.734493498545,22149.040189902687,4094.740075358375,131125.2598558716
546,26299.829943288445,22136.52507599023,4005.5486222029986,132813.95567803577
547,26373.87738425286,22255.7142318081,3872.089175296505,134100.21707921362
548,26426.770817443776,22337.659141648222,3901.3990203893522,134651.6719032908
549,26460.86430765578,22461.884485127594,4037.72708092781,139901.97203661606
550,26498.777632418045,22707.222934314486,4035.326256048098,141159.55083644035
551,26533.467026515224,22792.86137459909,4005.0794337201855,133497.14548626417
552,26590.828251605777,22688.499354519357,4003.5920662423014,137410.0377521466
553,26651.733696487416,22480.88721148772,3904.4033078598723,143020.83274750478
554,26708.969348264432,22501.86881593029,3958.6378663145656,151340.1969349407
555,26745.08703931023,22331.3906743088,4028.553087414897,158222.3343516888
556,26814.96435144809,22668.42915125243,4128.879266360608,156929.4144234895
557,26862.762014387637,22631.642124211325,4210.502844577844,157573.94559247713
558,26899.120405521597,22755.498247096904,4232.808212128168,165313.75787016333
559,26891.024577317,22564.001746865175,4178.299561921125,159051.67593139486
560,26876.445830981596,22578.559557676315,4127.858262926722,163103.74027321147
561,26888.453642803586,22662.122239792105,4140.247974512367,162649.2258493323
562,26907.246435615583,23054.63925509207,4067.798774388203,166312.10900908234
563,26955.758112408002,23006.6740586889,4070.615283714327,163754.3184263695
564,26951.10682165073,22790.939592732007,4209.099472014923,166276.77150439663
565,27052.119823464724,22875.95704943947,4337.608348678673,170464.49229645918
566,27131.321193927437,22983.838639509177,4371.0430212607125,170359.0748963991
567,27129.30232946752,22761.06198496973,4435.480305808313,171237.36970244124
568,27176.918399056914,22752.431064611475,4311.820445844127,173800.88867717277
569,27205.530364201073,22677.703091789346,4399.891526128778,170840.82674296226
570,27281.206433086852,22706.39701879156,4242.075469120901,174524.25884421208
571,27333.76400883791,22606.933197322596,4078.4814709066864,177656.52307181296
572,27452.85175381157,22837.291672960095,4057.2639629430505,182282.3917679925
573,27497.58454097535,22973.4588780396,4045.6499536123315,185352.70233098496
574,27565.938047631375,22876.84817996321,3973.3925381876015,180918.9171193581
575,27657.951754748246,23285.439545680412,3937.741535994463,183744.89307519692
576,27702.51692971851,23027.579418155292,4156.382738617404,179071.09777334554
577,27795.015928455625,22786.482730838547,3956.7977804073653,186800.09254705667
578,27933.32057714367,23110.601992018474,3972.2387290844536,185946.3463200388
579,27987.869945954244,23059.30989419299,3951.0751731491778,196986.8296950156
580,28016.824879337233,23054.927202139817,3806.123506075166,192609.89277845176
581,28099.237080459334,23188.772738218468,3809.4244648558497,184896.6113569101
582,28233.29241356136,23416.338733980745,3705.259271707125,191714.71239093336
583,28346.355470592232,23491.900922388584,3740.0981144936936,201527.5149556496
584,28351.24281939431,23474.071695953186,3733.513531517127,198299.43061587875
585,28427.854769638485,23263.938126903562,3776.3298283102736,190039.26668139157
586,28479.90133590026,23005.916590796653,3753.1637944436375,185531.11475048607
587,28552.38020048796,23013.976801857883,3708.886127466632,191278.74135762514
588,28618.573337274564,23203.12785913379,3794.6323700400853,187931.3542869243
589,28728.7678845699,23723.03911378926,3809.4427109087783,186090.56243634236
590,28857.860878875355,23576.773586106854,3857.445617491745,188204.57983118636
591,28922.429349034148,23737.65797155593,3807.578245194153,186371.01334247098
592,28922.246207682543,23655.19974199681,3787.4532119777004,184644.97549541356
593,28954.301507521828,23518.03368355977,3838.9671542840015,188563.89671448251
594,28944.651217866925,23592.183082833093,3830.8507236477917,188275.69982949374
595,29023.307533101055,23778.068432040083,3778.5662150588173,185806.59232297042
596,29076.21501045206,23911.519957796758,3816.950280588132,186704.68020961792
597,29144.865725483236,23750.085233409947,3772.345278588285,187533.8978029193
598,29194.222919624688,24136.59722935449,3676.727093894229,184644.9792997451
599,29237.294731229424,24091.312107693677,3778.583550818629,172719.70823600038
600,29285.96367751067,24041.458851925847,3734.090274339586,174180.86249859608
601,29296.854740329738,24223.83800328219,3703.402555628123,171454.18317519216
602,29284.28396993767,24023.46376572419,3593.8484959291372,174297.1775346239
603,29362.46110496737,24157.139201773367,3533.2050497124737,168051.9946327378
604,29386.281222531838,23850.04004638116,3557.7051688155166,161670.2185937384
605,29382.840735059144,24114.927382952683,3582.391795578095,160262.93212212398
606,29436.113356722086,23994.897119913145,3612.771603477155,162270.79284640215
607,29562.45003620341,24324.30913301955,3591.8236131747203,170237.68632207913
608,29621.954697147932,24318.338928261386,3713.7388112072576,165283.08113532735
609,29661.019352143572,24274.37055054505,3745.238313460468,165544.45503022513
610,29747.493941906676,24356.879935705358,3597.238779462016,167253.27544514032
611,29739.807230108687,24342.447841762514,3791.8199503407773,160950.26334413682
612,29822.134883069743,24285.881581090976,3756.43042443703,157022.41765101452
613,29924.646384413645,24319.705735793446,3636.036433347204,167280.0212512436
614,29985.192084520084,24489.76186120844,3627.681261050568,165252.78066557212
615,30044.713683074056,24482.65948950594,3524.267433370986,168198.1369211689
616,29977.698794866625,24364.780285837274,3531.7890405917706,160901.92327395975
617,30023.653537403643,24364.32359665276,3367.9043880177014,163451.10330921688
618,30128.919793370842,24302.50602043912,3301.0917213807443,164844.29114940314
619,30276.949492787437,24522.79742226615,3250.574952462135,164474.25450360842
620,30354.049037960503,24455.744436200363,3291.856685658812,161940.23231920085
621,30364.124754231692,24265.55002690144,3228.1775265388483,164816.2264031202
622,30413.0000789662,24602.11755742433,3128.385448079475,170115.34999929392
623,30479.423334439613,24694.425819696844,3066.7841900581666,170340.45270903918
624,30556.31015705808,24652.200513721924,2979.5403294341445,170696.83595542784
625,30587.724798617695,24910.281055028918,2949.9498061736717,166020.20167075185
626,30712.383062676923,24761.903493132788,2916.0515895038325,169320.07285927742
627,30746.70774747843,24774.26431238119,2933.335847455889,173550.63250221513
628,30786.50954601323,25072.458094219597,2899.4851873998323,180178.93324195355
629,30833.136396878643,24844.26803993831,2929.253251158993,173951.25921478626
630,30892.476488358923,24904.813341152138,3012.588236047495,173200.69189728
631,30951.049289068465,24764.19091757863,3001.269355833185,166592.68985894966
632,30953.036260399087,24837.69315806478,2913.6380616721403,168615.95825974914
633,30981.082812641136,24658.82810335862,2859.738703410813,168777.88343665775
634,31041.34118085677,24712.119437535657,2861.5449614255813,162154.56018436066
635,31121.19459075263,25015.15460403782,2825.3301647873086,166860.88027000884
636,31223.067868063827,25237.1156894281,2840.6742657263567,166353.33164568472
637,31309.099716466004,25235.7166635478,2875.1514508230553,163471.50983431845
638,31435.20683887554,25260.74851656623,2959.2005743518102,165050.75791108308
639,31482.132067542356,25660.821147200535,2961.294339072351,166632.4923684979
640,31513.226385498423,25786.174243957616,3021.047798417385,166483.99195120926
641,31560.04512582108,25648.696018589864,3122.8338405490945,172599.05481525426
642,31676.142545076164,25504.543411152434,3025.2003900581885,176348.84387002155
643,31642.643569494245,25552.308734073107,2933.008328453362,175302.5177542882
644,31702.757616067676,25608.720531140712,2934.9690299006766,179425.41336063304
645,31787.153301706756,25831.58612494573,2934.567079352397,183192.4323839357
646,31826.10133789127,25715.836171081206,3094.7900438198417,184038.9749336239
647,31910.16555243829,25878.468372764313,3054.2305702084172,189213.37760756182
648,31935.926389962056,25953.261608707693,3056.6200763502084,189987.98714807158
649,31969.402473949656,25749.40624796209,3119.11786178217,190863.12587061102
650,31994.427708333395,25990.608008553034,3140.2922038789807,188434.71556232558
651,32050.31766017617,26095.610428452324,3251.7264191850577,185505.2791842789
652,32077.89673476662,26070.94600312637,3326.088351525497,185516.5235468786
653,32171.230939737834,25896.704662276883,3293.1645491210493,191657.82319207373
654,32217.989810155897,26093.660806792912,3240.5357743243667,193353.27588012413
655,32204.430082913103,26263.080018906767,3226.9945682743064,192874.907012524
656,32206.38792966016,26308.1011934489,3159.0747847282864,189942.78069661782
657,32304.76337219756,26438.159579802694,3268.972170495349,181919.09224036624
658,32299.31130246732,26196.244495455892,3243.9332712219393,179104.81586582513
659,32351.286269485703,26341.8493530799,3179.558575157274,173604.59680676353
660,32403.331242695273,26790.510159285084,3147.6415371823346,177240.9113560655
661,32531.240690967188,26795.806743692134,3114.6345761467564,187054.80414825547
662,32608.71376685031,26608.515369157165,3217.953816905581,189521.47614701712
663,32677.731358747158,26704.211702265322,3084.0149286317214,197550.27641079828
664,32662.48317387014,26893.108041711286,3099.7522669098794,188891.92998079958
665,32759.158372054488,27170.63653118526,3068.7822040662795,193586.0529611355
666,32783.070222589,27026.307871777983,2993.0568176053716,192106.22614538207
667,32849.50952725894,27053.986767192713,2862.993368371108,202231.20886590995
668,33015.35209064283,27461.151021689453,2812.3143760285034,210478.20345666015
669,33042.182294310165,27138.965655785254,2841.135851166627,213005.7268172159
670,33018.202298824515,27427.618203407055,2729.8760203926954,210914.80448512317
671,33013.790527009216,27284.31393836719,2822.6646361923645,210247.01807535446
672,33108.99943827722,27605.477981183325,2837.06785393789,211155.14644969584
673,33149.7640473288,27562.255338451836,2860.473069980451,212343.53961187394
674,33245.77719257462,27754.377010137716,2855.6326760133416,221844.1568077113
675,33286.42542395146,27851.50036621652,2815.939645149919,223878.6656065956
676,33285.24846096817,27841.93953482796,2829.7265677389223,225239.3225610329
677,33278.77446809677,27583.042836931425,2900.2749738103203,229734.22736643985
678,33316.11081323858,27429.953143660507,2909.474688209182,224306.59551942436
679,33425.94618481644,27456.58870053629,2779.669291755668,233027.82323428668
680,33491.49310282148,27464.979619538888,2891.006668693425,238740.0668554885
681,33516.40692825068,27591.74979890214,2932.8814298256702,224403.29066027026
682,33646.41622944128,27619.12906361936,2875.5353354875883,219066.6204192907
683,33710.14494654868,27799.572800122867,2897.6874373791434,219805.80066971562
684,33828.75046683834,28176.093655275763,2970.980533278507,214685.50060510752
685,34018.088829296874,28000.087666054806,2946.5928345188,221456.04375002303
686,34027.60091082292,28072.506484350964,2846.7739951488697,217406.65647298988
687,34124.88272161941,28048.914848160057,2836.759107043218,210217.6318185025
688,34193.0474031565,28390.746531273755,2789.045084231224,211115.7993133148
689,34208.143436431455,28007.047859948245,2709.3803753918905,205359.1755692008
690,34308.35013359603,28385.831984188935,2801.517506971628,210579.67033479485
691,34316.18549724228,28044.349409025785,2784.7140861726634,217661.78923561194
692,34415.73510771314,28216.031171465693,2710.1840417887324,216044.55924483621
693,34422.30941840151,28153.49434278989,2697.4279979516978,214485.6484645397
694,34485.72178624337,28157.9029471908,2715.012089891638,214487.91567049714
695,34570.30777230595,28591.94787082698,2684.0995221758158,211130.78579309923
696,34623.69362427368,28598.5724000395,2656.197788720578,215269.21115604293
697,34657.50208981223,28230.898257101228,2607.5938197566315,214880.87915830413
698,34701.34471078537,28049.410261834557,2610.3816475447998,221093.46109118857
699,34642.036106720094,28327.13415584886,2614.847210666728,210733.76578914022
700,34758.833324091196,28784.219240485654,2523.550794885065,214349.40048596938
701,34871.302138939216,28497.36231804388,2571.7315328413524,218288.28758797038
702,34899.17454054414,28407.87421160373,2520.315256426817,219359.75232710404
703,34935.45312406517,28482.617680545372,2562.55117811856,225685.19824891642
704,35040.777063665795,28426.701474311376,2712.2172122011502,227282.26772161026
705,35129.184975833596,28401.81827863878,2714.709439267774,235546.85613197813
706,35263.86652560522,28610.50783187709,2698.9307607499486,233217.9356085921
707,35305.480488047826,28727.113375296933,2634.8998085423195,230693.63163243208
708,35396.634003257444,28737.886440471422,2664.7620275507734,229908.83285061776
709,35419.58490148508,28625.783058647034,2636.3448783327526,223055.76034350728
710,35532.54391452841,28981.12759318015,2661.0272272255925,228452.2302545328
711,35573.44097702905,29346.644058989106,2706.0802921606487,224631.39257841738
712,35561.30287094091,29342.29158742422,2748.3399198074376,235723.3246382472
713,35690.13719114794,29158.85115329156,2740.4090919692353,235239.64540063706
714,35813.649333019566,29055.67435649293,2784.9825484182957,237326.2297095409
715,35859.37697316007,29609.597578806624,2830.0134416695323,235973.50346716677
716,35927.660496139004,29354.589954329356,2902.687557459215,229310.0225180056
717,35921.2299714727,29446.513258648207,2885.3709175581084,227067.17680918757
718,35915.134361045624,29124.74480562764,2866.476217772483,223384.93444330813
719,35974.09608275699,29107.711143622037,2848.4114282668415,219574.23770378242
720,35995.00962600226,29260.21295988925,2838.2505749155052,220842.1267392791
721,35877.16390423012,29332.563461797818,2928.3154991106826,216077.83412772746
722,35958.48036081144,28932.292945178757,2918.3904797228156,211953.70320768873
723,36063.51677269758,28580.507732313043,2903.6873582027665,220080.3657824205
724,36144.21492203221,28804.234919701878,2906.57459498341,223039.86338461484
725,36147.45353322028,28870.207699998347,3002.773933589616,221610.55180823727
726,36170.498411579014,28958.942077056192,3057.7724561315945,215907.05288316624
727,36234.68920390668,29096.298667282805,2958.821998943106,222880.98004368352
728,36359.858526837794,29060.69589841363,3032.0688808508985,224880.79323661127
729,36357.72023782503,28999.253196208883,2992.2071850636003,227827.7430875987
730,36437.75377424013,28995.77536811689,2915.937176470466,230425.53755014943
731,36470.791526247114,28867.388064923645,2874.4808463350796,235898.45382239282
732,36546.540025022994,29069.115402417527,2791.1923149250288,236307.37635536728
733,36607.474845672834,28884.810471791217,2732.800122195811,237203.0614324476
734,36601.305138552816,28699.934285864543,2660.7523786605975,240737.06581702497
735,36703.84422505515,28970.596124234202,2719.30786061705,239627.0335909387
736,36823.71151320621,28709.920123539003,2668.4374287435926,241506.453088526
737,36857.016331618,28680.420540492796,2716.9477854184215,241523.76476793608
738,36973.40092741028,28679.589221130496,2733.0391704091994,237829.97633319057
739,37072.43223380725,28989.592108556917,2672.140598474604,233122.51042109347
740,37206.955929755735,29157.068293000288,2674.199423430889,236616.82958441932
741,37255.923052283026,29147.161719163974,2832.395400020854,241961.39167061026
742,37212.96596003629,29220.06738966373,2809.9044237125063,248473.75483846405
743,37245.330656559956,29510.980030292725,2742.1398369318576,253248.01514572863
744,37210.73289072552,29470.71061636867,2659.8445384840206,246492.9801217979
745,37223.58593153191,29601.105601773084,2709.0582596226914,241401.80317444654
746,37321.85490916475,29665.740532660428,2720.499106365537,234248.77226162492
747,37457.2240892726,29632.911261607587,2681.3647629050693,238421.3682452404
748,37578.6287117868,29653.249619946706,2634.4374422152696,236177.11141018756
749,37580.06111045663,29712.46599634759,2707.977696742412,235850.11546750518
750,37578.62129389141,29592.388803584887,2641.0182264060218,232386.45984864054
751,37658.923028355195,29966.607511920443,2648.022846076075,223700.30597305612
752,37692.61098056359,29937.099461997932,2641.344837246775,218864.4064344903
753,37833.05807153158,30088.388898105575,2750.769058117542,216595.8602498973
754,37913.62104274621,29928.113027279633,2866.4451918636014,210671.81647190842
755,37956.468710917026,30377.160928781665,2907.9279884741527,204526.8117514404
756,37965.63851097836,30452.562385005764,2949.6670860369577,206842.6228745137
757,38107.40955343669,30506.592208660975,2829.9176712901976,208868.986477568
758,38241.27244220789,30426.80956800176,2723.500892655498,214520.83324288196
759,38398.221921051096,30519.019170748637,2722.5103481516026,228486.8902740994
760,38540.40200620913,30811.58178456913,2739.2065352761206,227689.0015495746
761,38555.13806249643,30857.83822971302,2798.475687763333,223327.62594803533
762,38615.91778149499,30830.87239856529,2729.4379330877623,226512.3083576112
763,38687.1093252025,30441.99567915971,2706.189054890225,229404.9943741091
764,38609.49493959188,30328.047732637104,2621.0489972397886,230102.36448424077
765,38540.52930966459,29844.517525505893,2649.830002626076,228781.5703820164
766,38651.356222186674,30202.914052821583,2564.4914977339145,231602.37144325735
767,38746.49803786962,30549.771219305945,2638.771756117069,234736.67968023085
768,38749.31136444091,30286.693539421227,2659.1337794986575,242771.82304633758
769,38741.285189434464,30278.198378809477,2742.231851293815,236460.97317059877
770,38806.504106321314,30125.89186745255,2758.516470650414,231756.08491717564
771,38879.03669988695,30313.74464065005,2850.0054029189355,231925.99087574644
772,38922.99842241404,30872.58843860404,2820.1957589078543,232604.83692109838
773,39001.70844696203,30812.9547080837,2834.758623334098,233588.92643885242
774,39164.04341874837,30856.16906848908,2798.080007888621,235800.42689483718
775,39193.62460704137,30832.66840147912,2818.619944630329,239234.70024921134
776,39321.4276688238,30934.88688203542,2839.9129993029114,245536.9105390722
777,39375.548336478976,31304.999357099055,2807.46599085708,243197.03168065348
778,39402.34629846969,31115.272914816927,2667.1526723868838,245739.95389046794
779,39463.69614583347,31043.297869816248,2654.386819091305,244046.51959829935
780,39557.83086372668,31141.3450637425,2601.0326672496444,244415.0036749438
781,39661.95196088803,31248.153856979974,2642.042222132002,241291.38315485878
782,39750.34503450932,31095.839924278356,2648.2321047830196,232824.3871432491
783,39801.1745762133,31313.204814933786,2601.183315698853,232439.3779909336
784,39929.262739919664,31122.073178213148,2656.6664004010663,227991.92340532847
785,39980.340722033674,31177.53737400428,2714.0988116341878,226690.15436794652
786,40021.301552216544,31149.617430900667,2828.3596310217085,224840.52711596474
787,40046.42282595152,31495.121992471013,2709.411828815677,223917.3192537567
788,40126.266772320356,31560.491778460368,2691.3465288593015,226406.82624908636
789,40098.16515220388,31518.403108124938,2791.591940145652,228098.64867188525
790,40180.68234666139,31626.129047782204,2830.640580041667,234916.61105399355
791,40332.34391365991,31845.255620122145,2810.7375181665225,232984.74543455112
792,40366.83135833996,32093.089021426415,2861.5641689281083,225554.66325781937
793,40449.67757589022,31990.760859015656,2861.537167504878,222213.74494820784
794,40538.5361945324,32178.9175154741,3003.0843509501246,221208.5058426325
795,40540.58006861746,31972.871889112965,3014.292298068398,215885.93216721597
796,40618.648667920854,32212.10571600164,3076.8052103654477,219410.6586055308
797,40599.24573695125,32228.79760199321,2976.1308201760976,219368.97023288926
798,40618.535888463164,32384.488745005434,2796.7482126129416,221910.4356333649
799,40681.91243953751,32305.66451744173,2697.9885213786,232610.97446927484
800,40670.58914051438,32382.4513437156,2771.8608056127982,239371.9994413935
801,40869.18327834982,32257.33217855903,2798.817557574522,239394.64082475507
802,40965.24111597511,32342.38469345599,2658.488058471065,248060.43419455612
803,41023.938910956684,32889.699896323575,2649.613392518165,246469.46915169252
804,41148.44057185711,32584.80752300116,2672.5175471533767,244226.69371851097
805,41279.28510968878,32876.0986969304,2579.2088359292075,246961.02044959602
806,41423.71341846824,32860.192188087385,2608.0541774476123,243608.4399142169
807,41457.17530627501,32770.059541917995,2555.027487061938,244715.9932756086
808,41600.96068338799,33228.92655144703,2612.065909546974,251691.52480350024
809,41738.61225662451,33254.49073954082,2573.0969433075566,247192.51155111752
810,41907.14559769009,33601.63640972307,2638.075914958254,256953.207208917
811,42044.938921084846,33663.8593666532,2588.9387167264226,248168.9344030808
812,42097.25969283524,33272.825450990684,2562.6095077795626,253395.71030420694
813,42175.67628380018,33545.165830275386,2448.47156114795,248693.98753070825
814,42406.76658660006,33541.892167725215,2446.6814803186135,253772.1328418143
815,42494.597575614964,33560.330528296516,2471.872070587334,258863.58308362792
