Symbol,Date,Close
WMT,10/16/2015 16:00,58.89
WMT,10/19/2015 16:00,58.85
WMT,10/20/2015 16:00,58.75
WMT,10/21/2015 16:00,58.64
WMT,10/22/2015 16:00,58.9
WMT,10/23/2015 16:00,58.3
WMT,10/26/2015 16:00,58.02
WMT,10/27/2015 16:00,57.48
WMT,10/28/2015 16:00,57.64
WMT,10/29/2015 16:00,57.96
WMT,10/30/2015 16:00,57.24
WMT,11/2/2015 16:00,57.61
WMT,11/3/2015 16:00,58.11
WMT,11/4/2015 16:00,58.37
WMT,11/5/2015 16:00,58.61
WMT,11/6/2015 16:00,58.78
WMT,11/9/2015 16:00,58.49
WMT,11/10/2015 16:00,58.68
WMT,11/11/2015 16:00,57.58
WMT,11/12/2015 16:00,56.95
WMT,11/13/2015 16:00,56.42
WMT,11/16/2015 16:00,57.87
WMT,11/17/2015 16:00,59.92
WMT,11/18/2015 16:00,60.93
WMT,11/19/2015 16:00,60.7
WMT,11/20/2015 16:00,60.07
WMT,11/23/2015 16:00,60.26
WMT,11/24/2015 16:00,59.92
WMT,11/25/2015 16:00,60.24
WMT,11/27/2015 16:00,59.89
WMT,11/30/2015 16:00,58.84
WMT,12/1/2015 16:00,58.99
WMT,12/2/2015 16:00,58.35
WMT,12/3/2015 16:00,59.04
WMT,12/4/2015 16:00,59.66
WMT,12/7/2015 16:00,60.5
WMT,12/8/2015 16:00,59.61
WMT,12/9/2015 16:00,59.13
WMT,12/10/2015 16:00,59.56
WMT,12/11/2015 16:00,59.36
WMT,12/14/2015 16:00,60.39
WMT,12/15/2015 16:00,59.64
WMT,12/16/2015 16:00,60.3
WMT,12/17/2015 16:00,58.98
WMT,12/18/2015 16:00,58.85
WMT,12/21/2015 16:00,59.55
WMT,12/22/2015 16:00,60.54
WMT,12/23/2015 16:00,61.09
WMT,12/24/2015 16:00,60.83
WMT,12/28/2015 16:00,60.75
WMT,12/29/2015 16:00,61.61
WMT,12/30/2015 16:00,61.68
WMT,12/31/2015 16:00,61.3
WMT,1/4/2016 16:00,61.46
WMT,1/5/2016 16:00,62.92
WMT,1/6/2016 16:00,63.55
WMT,1/7/2016 16:00,65.03
WMT,1/8/2016 16:00,63.54
WMT,1/11/2016 16:00,64.22
WMT,1/12/2016 16:00,63.62
WMT,1/13/2016 16:00,61.92
WMT,1/14/2016 16:00,63.06
WMT,1/15/2016 16:00,61.93
WMT,1/19/2016 16:00,62.56
WMT,1/20/2016 16:00,60.84
WMT,1/21/2016 16:00,61.88
WMT,1/22/2016 16:00,62.69
WMT,1/25/2016 16:00,63.45
WMT,1/26/2016 16:00,64
WMT,1/27/2016 16:00,63.95
WMT,1/28/2016 16:00,64.22
WMT,1/29/2016 16:00,66.36
WMT,2/1/2016 16:00,67.5
WMT,2/2/2016 16:00,66.86
WMT,2/3/2016 16:00,66.27
WMT,2/4/2016 16:00,66.42
WMT,2/5/2016 16:00,67
WMT,2/8/2016 16:00,66.9
WMT,2/9/2016 16:00,65.81
WMT,2/10/2016 16:00,65.79
WMT,2/11/2016 16:00,65.32
WMT,2/12/2016 16:00,66.18
WMT,2/16/2016 16:00,65.9
WMT,2/17/2016 16:00,66.11
WMT,2/18/2016 16:00,64.12
WMT,2/19/2016 16:00,64.66
WMT,2/22/2016 16:00,65.63
WMT,2/23/2016 16:00,66.48
WMT,2/24/2016 16:00,67.12
WMT,2/25/2016 16:00,68.04
WMT,2/26/2016 16:00,66.51
WMT,2/29/2016 16:00,66.34
WMT,3/1/2016 16:00,66.46
WMT,3/2/2016 16:00,66.21
WMT,3/3/2016 16:00,66.14
WMT,3/4/2016 16:00,66.78
WMT,3/7/2016 16:00,67.89
WMT,3/8/2016 16:00,68.04
WMT,3/9/2016 16:00,67.53
WMT,3/10/2016 16:00,67.41
WMT,3/11/2016 16:00,67.17
WMT,3/14/2016 16:00,67.36
WMT,3/15/2016 16:00,68.09
WMT,3/16/2016 16:00,67.99
WMT,3/17/2016 16:00,67.45
WMT,3/18/2016 16:00,66.95
WMT,3/21/2016 16:00,67.97
WMT,3/22/2016 16:00,67.87
WMT,3/23/2016 16:00,67.46
WMT,3/24/2016 16:00,68
WMT,3/28/2016 16:00,68.12
WMT,3/29/2016 16:00,68.03
WMT,3/30/2016 16:00,68.8
WMT,3/31/2016 16:00,68.49
WMT,4/1/2016 16:00,69.06
WMT,4/4/2016 16:00,69.1
WMT,4/5/2016 16:00,68.64
WMT,4/6/2016 16:00,69.04
WMT,4/7/2016 16:00,68.22
WMT,4/8/2016 16:00,68.06
WMT,4/11/2016 16:00,67.4
WMT,4/12/2016 16:00,68.8
WMT,4/13/2016 16:00,69.15
WMT,4/14/2016 16:00,68.8
WMT,4/15/2016 16:00,69.06
WMT,4/18/2016 16:00,69.86
WMT,4/19/2016 16:00,69.77
WMT,4/20/2016 16:00,69.21
WMT,4/21/2016 16:00,68.47
WMT,4/22/2016 16:00,68.72
WMT,4/25/2016 16:00,69.47
WMT,4/26/2016 16:00,69.3
WMT,4/27/2016 16:00,69.42
WMT,4/28/2016 16:00,68.91
WMT,4/29/2016 16:00,66.87
WMT,5/2/2016 16:00,67.59
WMT,5/3/2016 16:00,67
WMT,5/4/2016 16:00,67.19
WMT,5/5/2016 16:00,67.21
WMT,5/6/2016 16:00,68.25
WMT,5/9/2016 16:00,68.95
WMT,5/10/2016 16:00,68.79
WMT,5/11/2016 16:00,66.41
WMT,5/12/2016 16:00,66.85
WMT,5/13/2016 16:00,64.94
WMT,5/16/2016 16:00,66.02
WMT,5/17/2016 16:00,65.1
WMT,5/18/2016 16:00,63.15
WMT,5/19/2016 16:00,69.2
WMT,5/20/2016 16:00,69.86
WMT,5/23/2016 16:00,69.5
WMT,5/24/2016 16:00,70.24
WMT,5/25/2016 16:00,70.48
WMT,5/26/2016 16:00,70.85
WMT,5/27/2016 16:00,70.75
WMT,5/31/2016 16:00,70.78
WMT,6/1/2016 16:00,70.5
WMT,6/2/2016 16:00,70.95
WMT,6/3/2016 16:00,70.87
WMT,6/6/2016 16:00,71.05
WMT,6/7/2016 16:00,71.03
WMT,6/8/2016 16:00,71.28
WMT,6/9/2016 16:00,71.09
WMT,6/10/2016 16:00,71.14
WMT,6/13/2016 16:00,70.53
WMT,6/14/2016 16:00,70.95
WMT,6/15/2016 16:00,71.12
WMT,6/16/2016 16:00,71.3
WMT,6/17/2016 16:00,70.95
WMT,6/20/2016 16:00,71.1
WMT,6/21/2016 16:00,71.46
WMT,6/22/2016 16:00,71.75
WMT,6/23/2016 16:00,72.1
WMT,6/24/2016 16:00,71.96
WMT,6/27/2016 16:00,71.5
WMT,6/28/2016 16:00,71.51
WMT,6/29/2016 16:00,72.46
WMT,6/30/2016 16:00,73.02
WMT,7/1/2016 16:00,72.81
WMT,7/5/2016 16:00,73.14
WMT,7/6/2016 16:00,73.82
WMT,7/7/2016 16:00,73.53
WMT,7/8/2016 16:00,73.84
WMT,7/11/2016 16:00,74.06
WMT,7/12/2016 16:00,73.27
WMT,7/13/2016 16:00,73.62
WMT,7/14/2016 16:00,73.7
WMT,7/15/2016 16:00,73.67
WMT,7/18/2016 16:00,73.84
WMT,7/19/2016 16:00,73.66
WMT,7/20/2016 16:00,73.79
WMT,7/21/2016 16:00,73.52
WMT,7/22/2016 16:00,73.55
WMT,7/25/2016 16:00,73.75
WMT,7/26/2016 16:00,73.73
WMT,7/27/2016 16:00,73.32
WMT,7/28/2016 16:00,73.24
WMT,7/29/2016 16:00,72.97
WMT,8/1/2016 16:00,73.78
WMT,8/2/2016 16:00,73.13
WMT,8/3/2016 16:00,72.94
WMT,8/4/2016 16:00,73.3
WMT,8/5/2016 16:00,73.76
WMT,8/8/2016 16:00,73.34
WMT,8/9/2016 16:00,73.54
WMT,8/10/2016 16:00,73.95
WMT,8/11/2016 16:00,73.8
WMT,8/12/2016 16:00,73.89
WMT,8/15/2016 16:00,73.32
WMT,8/16/2016 16:00,72.89
WMT,8/17/2016 16:00,72.93
WMT,8/18/2016 16:00,74.3
WMT,8/19/2016 16:00,72.81
WMT,8/22/2016 16:00,72.7
WMT,8/23/2016 16:00,71.97
WMT,8/24/2016 16:00,72.23
WMT,8/25/2016 16:00,71.22
WMT,8/26/2016 16:00,71.14
WMT,8/29/2016 16:00,71.4
WMT,8/30/2016 16:00,71.31
WMT,8/31/2016 16:00,71.44
WMT,9/1/2016 16:00,72.84
WMT,9/2/2016 16:00,72.5
WMT,9/6/2016 16:00,73
WMT,9/7/2016 16:00,72.06
WMT,9/8/2016 16:00,71.83
WMT,9/9/2016 16:00,70.3
WMT,9/12/2016 16:00,71.94
WMT,9/13/2016 16:00,71.46
WMT,9/14/2016 16:00,71.52
WMT,9/15/2016 16:00,72.4
WMT,9/16/2016 16:00,72.87
WMT,9/19/2016 16:00,72.09
WMT,9/20/2016 16:00,71.97
WMT,9/21/2016 16:00,72.19
WMT,9/22/2016 16:00,72.27
WMT,9/23/2016 16:00,72.35
WMT,9/26/2016 16:00,71.62
WMT,9/27/2016 16:00,72.33
WMT,9/28/2016 16:00,71.79
WMT,9/29/2016 16:00,70.73
WMT,9/30/2016 16:00,72.12
WMT,10/3/2016 16:00,72.01
WMT,10/4/2016 16:00,71.75
WMT,10/5/2016 16:00,71.67
WMT,10/6/2016 16:00,69.36
WMT,10/7/2016 16:00,68.7
WMT,10/10/2016 16:00,67.98
WMT,10/11/2016 16:00,67.39
WMT,10/12/2016 16:00,67.46
WMT,10/13/2016 16:00,68.23
WMT,10/14/2016 16:00,68.45
WMT,10/17/2016 16:00,68.22
WMT,10/18/2016 16:00,68.87
WMT,10/19/2016 16:00,68.89
WMT,10/20/2016 16:00,68.73
WMT,10/21/2016 16:00,68.34
WMT,10/24/2016 16:00,69.19
WMT,10/25/2016 16:00,69.36
WMT,10/26/2016 16:00,69.59
WMT,10/27/2016 16:00,69.83
WMT,10/28/2016 16:00,69.99
WMT,10/31/2016 16:00,70.02
WMT,11/1/2016 16:00,69.3
WMT,11/2/2016 16:00,69.45
WMT,11/3/2016 16:00,69.63
WMT,11/4/2016 16:00,69.16
WMT,11/7/2016 16:00,69.78
WMT,11/8/2016 16:00,69.79
WMT,11/9/2016 16:00,71.1
WMT,11/10/2016 16:00,71.39
WMT,11/11/2016 16:00,71.23
WMT,11/14/2016 16:00,70.49
WMT,11/15/2016 16:00,71.42
WMT,11/16/2016 16:00,71.39
WMT,11/17/2016 16:00,69.19
WMT,11/18/2016 16:00,68.54
WMT,11/21/2016 16:00,69.37
WMT,11/22/2016 16:00,70.12
WMT,11/23/2016 16:00,70.83
WMT,11/25/2016 16:00,71.23
WMT,11/28/2016 16:00,71.19
WMT,11/29/2016 16:00,71.37
WMT,11/30/2016 16:00,70.43
WMT,12/1/2016 16:00,70.67
WMT,12/2/2016 16:00,70.88
WMT,12/5/2016 16:00,69.94
WMT,12/6/2016 16:00,70.36
WMT,12/7/2016 16:00,70.6
WMT,12/8/2016 16:00,70.34
WMT,12/9/2016 16:00,70.08
WMT,12/12/2016 16:00,71.67
WMT,12/13/2016 16:00,71.8
WMT,12/14/2016 16:00,71.34
WMT,12/15/2016 16:00,71.08
WMT,12/16/2016 16:00,70.98
WMT,12/19/2016 16:00,71.58
WMT,12/20/2016 16:00,71.82
WMT,12/21/2016 16:00,71.24
WMT,12/22/2016 16:00,69.59
WMT,12/23/2016 16:00,69.54
WMT,12/27/2016 16:00,69.7
WMT,12/28/2016 16:00,69.31
WMT,12/29/2016 16:00,69.26
WMT,12/30/2016 16:00,69.12
WMT,1/3/2017 16:00,68.66
WMT,1/4/2017 16:00,69.06
WMT,1/5/2017 16:00,69.21
WMT,1/6/2017 16:00,68.26
WMT,1/9/2017 16:00,68.71
WMT,1/10/2017 16:00,68.23
WMT,1/11/2017 16:00,68.53
WMT,1/12/2017 16:00,67.97
WMT,1/13/2017 16:00,67.13
WMT,1/17/2017 16:00,68.42
WMT,1/18/2017 16:00,68.11
WMT,1/19/2017 16:00,67.62
WMT,1/20/2017 16:00,67.18
WMT,1/23/2017 16:00,66.65
WMT,1/24/2017 16:00,67.4
WMT,1/25/2017 16:00,66.89
WMT,1/26/2017 16:00,66.73
WMT,1/27/2017 16:00,65.66
WMT,1/30/2017 16:00,66.42
WMT,1/31/2017 16:00,66.74
WMT,2/1/2017 16:00,66.23
WMT,2/2/2017 16:00,66.7
WMT,2/3/2017 16:00,66.5
WMT,2/6/2017 16:00,66.4
WMT,2/7/2017 16:00,66.89
WMT,2/8/2017 16:00,67.81
WMT,2/9/2017 16:00,69.08
WMT,2/10/2017 16:00,68.02
WMT,2/13/2017 16:00,67.77
WMT,2/14/2017 16:00,68.66
WMT,2/15/2017 16:00,68.69
WMT,2/16/2017 16:00,68.87
WMT,2/17/2017 16:00,69.37
WMT,2/21/2017 16:00,71.45
WMT,2/22/2017 16:00,71.71
WMT,2/23/2017 16:00,71.31
WMT,2/24/2017 16:00,72.39
WMT,2/27/2017 16:00,71.74
WMT,2/28/2017 16:00,70.93
WMT,3/1/2017 16:00,70.45
WMT,3/2/2017 16:00,70.76
WMT,3/3/2017 16:00,70.03
WMT,3/6/2017 16:00,69.88
WMT,3/7/2017 16:00,69.87
WMT,3/8/2017 16:00,69.8
WMT,3/9/2017 16:00,69.86
WMT,3/10/2017 16:00,70.1
WMT,3/13/2017 16:00,69.95
WMT,3/14/2017 16:00,70.72
WMT,3/15/2017 16:00,70.58
WMT,3/16/2017 16:00,70.44
WMT,3/17/2017 16:00,69.89
WMT,3/20/2017 16:00,69.98
WMT,3/21/2017 16:00,69.9
WMT,3/22/2017 16:00,70.25
WMT,3/23/2017 16:00,69.86
WMT,3/24/2017 16:00,69.61
WMT,3/27/2017 16:00,69.66
WMT,3/28/2017 16:00,70.32
WMT,3/29/2017 16:00,70.74
WMT,3/30/2017 16:00,71.59
WMT,3/31/2017 16:00,72.08
WMT,4/3/2017 16:00,71.83
WMT,4/4/2017 16:00,72.01
WMT,4/5/2017 16:00,71.65
WMT,4/6/2017 16:00,71.43
WMT,4/7/2017 16:00,72.9
WMT,4/10/2017 16:00,73.06
WMT,4/11/2017 16:00,73.43
WMT,4/12/2017 16:00,73.44
WMT,4/13/2017 16:00,73.15
WMT,4/17/2017 16:00,73.49
WMT,4/18/2017 16:00,73.89
WMT,4/19/2017 16:00,74.07
WMT,4/20/2017 16:00,74.8
WMT,4/21/2017 16:00,74.94
WMT,4/24/2017 16:00,74.78
WMT,4/25/2017 16:00,75.05
WMT,4/26/2017 16:00,75.43
WMT,4/27/2017 16:00,75.44
WMT,4/28/2017 16:00,75.18
WMT,5/1/2017 16:00,75.23
WMT,5/2/2017 16:00,75.52
WMT,5/3/2017 16:00,75.76
WMT,5/4/2017 16:00,76.34
WMT,5/5/2017 16:00,76.5
WMT,5/8/2017 16:00,76.12
WMT,5/9/2017 16:00,76.72
WMT,5/10/2017 16:00,76.7
WMT,5/11/2017 16:00,76.13
WMT,5/12/2017 16:00,75.71
WMT,5/15/2017 16:00,76.29
WMT,5/16/2017 16:00,75.11
WMT,5/17/2017 16:00,75.12
WMT,5/18/2017 16:00,77.54
WMT,5/19/2017 16:00,78.77
WMT,5/22/2017 16:00,78.55
WMT,5/23/2017 16:00,78.49
WMT,5/24/2017 16:00,78.15
WMT,5/25/2017 16:00,78.31
WMT,5/26/2017 16:00,78.13
WMT,5/30/2017 16:00,78.15
WMT,5/31/2017 16:00,78.6
WMT,6/1/2017 16:00,79.81
WMT,6/2/2017 16:00,79.62
WMT,6/5/2017 16:00,80.26
WMT,6/6/2017 16:00,78.93
WMT,6/7/2017 16:00,79.15
WMT,6/8/2017 16:00,78.93
WMT,6/9/2017 16:00,79.42
WMT,6/12/2017 16:00,79.24
WMT,6/13/2017 16:00,79.52
WMT,6/14/2017 16:00,79.9
WMT,6/15/2017 16:00,78.91
WMT,6/16/2017 16:00,75.24
WMT,6/19/2017 16:00,75.5
WMT,6/20/2017 16:00,75.54
WMT,6/21/2017 16:00,76.24
WMT,6/22/2017 16:00,75.52
WMT,6/23/2017 16:00,74.84
WMT,6/26/2017 16:00,75.5
WMT,6/27/2017 16:00,76.01
WMT,6/28/2017 16:00,76.51
WMT,6/29/2017 16:00,75.93
WMT,6/30/2017 16:00,75.68
WMT,7/3/2017 16:00,75.36
WMT,7/5/2017 16:00,75.32
WMT,7/6/2017 16:00,75.47
WMT,7/7/2017 16:00,75.33
WMT,7/10/2017 16:00,73.23
WMT,7/11/2017 16:00,73.47
WMT,7/12/2017 16:00,73.94
WMT,7/13/2017 16:00,75.05
WMT,7/14/2017 16:00,76.34
WMT,7/17/2017 16:00,76.37
WMT,7/18/2017 16:00,76.2
WMT,7/19/2017 16:00,75.87
WMT,7/20/2017 16:00,76.02
WMT,7/21/2017 16:00,76.15
WMT,7/24/2017 16:00,76.89
WMT,7/25/2017 16:00,78.52
WMT,7/26/2017 16:00,78.9
WMT,7/27/2017 16:00,79.78
WMT,7/28/2017 16:00,79.81
WMT,7/31/2017 16:00,79.99
WMT,8/1/2017 16:00,80.5
WMT,8/2/2017 16:00,80.53
WMT,8/3/2017 16:00,80.87
WMT,8/4/2017 16:00,80.48
WMT,8/7/2017 16:00,81.28
WMT,8/8/2017 16:00,81.59
WMT,8/9/2017 16:00,81.61
WMT,8/10/2017 16:00,80.66
WMT,8/11/2017 16:00,80.4
WMT,8/14/2017 16:00,80.7
WMT,8/15/2017 16:00,80.77
WMT,8/16/2017 16:00,80.98
WMT,8/17/2017 16:00,79.7
WMT,8/18/2017 16:00,79.31
WMT,8/21/2017 16:00,79.71
WMT,8/22/2017 16:00,80.02
WMT,8/23/2017 16:00,79.96
WMT,8/24/2017 16:00,78.34
WMT,8/25/2017 16:00,78.63
WMT,8/28/2017 16:00,78.03
WMT,8/29/2017 16:00,78.77
WMT,8/30/2017 16:00,78.54
WMT,8/31/2017 16:00,78.07
WMT,9/1/2017 16:00,78.37
WMT,9/5/2017 16:00,79.8
WMT,9/6/2017 16:00,80.08
WMT,9/7/2017 16:00,80.12
WMT,9/8/2017 16:00,78.88
WMT,9/11/2017 16:00,79.08
WMT,9/12/2017 16:00,79.61
WMT,9/13/2017 16:00,79.86
WMT,9/14/2017 16:00,79.68
WMT,9/15/2017 16:00,80.38
WMT,9/18/2017 16:00,80
WMT,9/19/2017 16:00,80.05
WMT,9/20/2017 16:00,80.5
WMT,9/21/2017 16:00,80.01
WMT,9/22/2017 16:00,79.53
WMT,9/25/2017 16:00,79.15
WMT,9/26/2017 16:00,79.39
WMT,9/27/2017 16:00,79.29
WMT,9/28/2017 16:00,78.95
WMT,9/29/2017 16:00,78.14
WMT,10/2/2017 16:00,78.45
WMT,10/3/2017 16:00,79.22
WMT,10/4/2017 16:00,79.09
WMT,10/5/2017 16:00,79.41
WMT,10/6/2017 16:00,79
WMT,10/9/2017 16:00,80.53
WMT,10/10/2017 16:00,84.13
WMT,10/11/2017 16:00,85.73
WMT,10/12/2017 16:00,86.1
WMT,10/13/2017 16:00,86.62
WMT,10/16/2017 16:00,85.74
WMT,10/17/2017 16:00,85.98
WMT,10/18/2017 16:00,86.22
WMT,10/19/2017 16:00,86.4
WMT,10/20/2017 16:00,87.44
WMT,10/23/2017 16:00,88.65
WMT,10/24/2017 16:00,87.98
WMT,10/25/2017 16:00,88.48
WMT,10/26/2017 16:00,88.62
WMT,10/27/2017 16:00,88.17
WMT,10/30/2017 16:00,86.95
WMT,10/31/2017 16:00,87.31
WMT,11/1/2017 16:00,87.94
WMT,11/2/2017 16:00,88.8
WMT,11/3/2017 16:00,89.68
WMT,11/6/2017 16:00,88.7
WMT,11/7/2017 16:00,88.95
WMT,11/8/2017 16:00,90.26
WMT,11/9/2017 16:00,90.3
WMT,11/10/2017 16:00,90.92
WMT,11/13/2017 16:00,90.99
WMT,11/14/2017 16:00,91.09
WMT,11/15/2017 16:00,89.83
WMT,11/16/2017 16:00,99.62
WMT,11/17/2017 16:00,97.47
WMT,11/20/2017 16:00,97.48
WMT,11/21/2017 16:00,96.52
WMT,11/22/2017 16:00,96.41
WMT,11/24/2017 13:00,96.62
WMT,11/27/2017 16:00,96.62
WMT,11/28/2017 16:00,96.77
WMT,11/29/2017 16:00,97.56
WMT,11/30/2017 16:00,97.23
WMT,12/1/2017 16:00,97.35
