,mean,median,min,max
409,20344.826142339367,18382.41069120748,4075.6880083363158,77327.49667132518
410,20397.707006498476,18447.853363225604,3974.2654268228193,78390.37833383125
411,20414.82719547284,18472.844127285094,3899.3544943357383,75741.26613054312
412,20469.320796653774,18358.865631631914,3983.761662252213,76781.74915724134
413,20542.20828880314,18311.76386372063,3909.2657572379453,76584.35112036334
414,20537.607725396036,18241.327978567,3909.8826324655683,73255.24303054341
415,20591.9577280027,18165.56344540712,3837.3221107275863,70366.24177337991
416,20617.5464309385,18092.186179300028,3772.7285281112595,71710.35407433564
417,20650.60985425708,18333.883648260024,3917.5696150097206,71402.69798964719
418,20738.505541611066,18516.87642386973,3854.4522285002954,71210.38385328873
419,20799.86010394374,18503.273039257718,3908.4151027447892,72885.76789132351
420,20841.61279243026,18524.40724972742,3754.2983775655603,73065.60362216014
421,20875.27358151094,18591.854814702845,3771.723863691738,74310.3682974851
422,20883.41790762202,18547.43136367769,3738.6905263908193,73586.19428260121
423,20903.709278451977,18563.566279218114,3770.9747007175733,75572.11102819284
424,20970.468279431516,18728.17448078498,3813.456847697883,77230.7176106895
425,21010.117330823643,18790.891581544656,3752.0770058982876,75640.05819229399
426,21055.923611337195,18676.026304224004,3644.7735505977084,76109.22074502241
427,21150.001564855647,18682.596632089535,3886.508549547085,76856.65539959945
428,21150.022545296753,18562.989547064022,3871.0592965805845,78161.91314332401
429,21182.637026955006,18547.24560217347,3726.139251943351,81938.94963356186
430,21160.03880307976,18419.434727905766,3547.9109832948006,80782.50065579693
431,21196.377717452964,18697.104376820484,3539.057237012893,83647.89936639261
432,21213.773690385053,18869.380611511457,3468.989935868228,82400.28114422021
433,21288.300673976126,18828.42463039896,3428.717912091406,82115.15854581192
434,21342.292082111006,18920.226206987038,3461.40211570525,84595.99146281459
435,21439.910660101745,19094.8577403581,3419.089128860431,83548.97698000238
436,21458.042083582302,18888.375456056936,3510.995457641522,86120.44046885247
437,21476.29256792842,19020.48796358845,3507.256133885833,87956.35292291811
438,21545.43215806968,18838.226650022374,3603.1548214272852,87388.50617116467
439,21614.11394803742,18977.776116190853,3678.631322993629,89735.37224624095
440,21670.633270209106,18888.942973547037,3753.7811374261632,89732.15240951601
441,21699.216935380922,19154.48618826314,3811.5927726131317,92091.81999375203
442,21673.538795249417,19206.905336286265,4045.699842917691,92289.81459855544
443,21746.77211621228,19141.04819400342,4164.231186785265,95683.2530950769
444,21795.706728265017,19324.05879791963,4155.704939480907,98293.79197157494
445,21860.04756192579,19351.86567343241,4155.0461832192905,98232.5412023179
446,21912.460710054394,19257.33254945059,4169.986201072019,98272.19765288691
447,21960.83565751773,19276.89007062621,4091.432443598641,98747.77594830196
448,22012.816631392478,19132.421681094413,4053.412064297972,99273.87435465297
449,22009.152242538516,19365.053502388764,3929.769389727137,99818.70817436419
450,22077.0021113514,19437.826474233847,4211.398354882954,101415.27304764275
451,22131.518808502507,19707.23117835872,4177.540206519745,101784.56731645697
452,22178.844792687483,19714.298190243007,4038.3662863991635,101719.25855927721
453,22279.10652602046,19826.80152719864,4084.783595773815,101989.57350709007
454,22261.618192140297,19820.121036709636,4036.585539031313,101609.64279263104
455,22243.029224916947,19742.995562222648,4115.809705158327,101953.23676186227
456,22281.513181784896,19540.307254049058,4227.80039454519,104711.86274741864
457,22316.859259417168,19655.74257444379,4231.058366879878,105852.90963486624
458,22367.64307645061,19749.041001116748,4116.706028167921,106387.8965180309
459,22409.462022920434,19804.312991142044,4129.765799586029,102156.03887517509
460,22422.367700427058,19812.75926084743,3919.2271015875563,99513.7095194629
461,22420.88631720344,19668.76081774379,4091.589304823871,95812.3159855593
462,22484.58622525213,19783.160311364583,4149.060342269081,94224.3553663704
463,22542.319633654664,19685.528623665472,4231.148964557807,94366.47156075068
464,22610.21650711984,19753.510919965265,4121.060954286537,95188.43540507002
465,22662.382180355726,19754.600958407464,4074.7475295416507,91965.61450893118
466,22683.868830631636,19767.200687739136,4036.043617612748,87673.07410290452
467,22747.22625367418,20005.500488234386,3987.2529405175333,86434.59686352982
468,22764.17242694234,19758.66425290514,4082.4131328477542,83591.07101102849
469,22800.63980927424,19811.260458240038,3987.346231736612,82906.11442397813
470,22847.06817788964,19642.683810122206,4160.98951937042,83923.46995621917
471,22910.51483332888,19969.64497150563,4292.71245038449,82398.58405342315
472,22935.946628784786,19935.59722032204,4400.575160715243,81050.4028234076
473,22954.54658897026,20034.745060988265,4515.838742328601,82999.63451191616
474,22998.470412059265,20158.19492909852,4501.688293354016,85635.30132176222
475,23000.913617685317,20125.813530072224,4487.791058779357,86260.37159058424
476,23062.172917435226,20115.17665355262,4277.8311953097045,85268.74659674564
477,23088.02550956522,20181.029628417156,4322.774040254262,84813.08092312272
478,23088.080982240823,20183.709689598716,4445.572155580751,79553.39653016032
479,23152.309286474552,20083.692879055296,4424.13237964218,80929.96099668602
480,23189.90030735365,20402.079922596662,4531.471507984715,83454.05079405416
481,23180.899111855557,20526.707464259933,4431.943174281435,81831.19751050866
482,23205.56591050226,20509.505825952474,4422.0682308419555,82487.87877275779
483,23252.964362398405,20474.830899381344,4440.511797981496,81019.77107493448
484,23286.352813056626,20667.792021406647,4425.015135759018,82390.21067745192
485,23313.19457704529,20758.24385908754,4479.013377789992,78612.03145691975
486,23369.374915528373,20497.657400506225,4374.257778183803,79931.08982977344
487,23347.343774296187,20522.47823846204,4358.659974060455,78925.20108076747
488,23409.974249479063,20319.47140518,4472.734353577448,78128.27682629063
489,23463.508934170437,20584.419818285933,4611.689528209228,76851.34714043925
490,23480.979741407824,20565.721668387105,4589.940003017893,79948.71347974378
491,23547.64095445754,20482.31011160204,4704.937483165335,82438.04094475148
492,23617.36547122156,20631.30915745778,4706.175458436641,84277.52754611574
493,23653.3909990845,20624.164816795812,4781.8304120788125,82726.63966860008
494,23639.20375176449,20636.425709505547,4568.916155611806,83744.21860243201
495,23710.453174897244,20846.252024020116,4502.63888087247,87834.31648615355
496,23781.03022318108,20843.52177662214,4488.291226920192,86140.89948524284
497,23779.738933082732,20796.59698260582,4497.0867935640335,86852.0508934873
498,23784.69371053364,20681.76008804355,4504.779294652987,90456.58341709558
499,23803.22735451369,20917.126543879698,4548.621369352094,88556.34570762509
500,23812.112920956566,20696.84139436006,4532.491102803745,87530.85243352158
501,23859.223834523214,20642.803216120526,4355.186340192638,88793.59518404631
502,23881.00015576565,20681.48475585796,4472.653113216015,84965.35534187083
503,23900.93644863244,20969.83475955777,4356.658547621471,84852.39998243813
504,23881.66673972198,20853.331405781555,4436.075885124934,84917.61601402398
505,23852.92366180457,20900.08838408932,4358.454579038627,85445.58820960468
506,23903.079685808494,20883.25046148774,4486.793314427475,83324.01166518073
507,23909.052236148,20789.066266271224,4583.746715741646,83311.09760441513
508,23959.745765015854,20866.361284429207,4395.185635275527,82930.54441908433
509,24033.048355906878,20796.748660264,4237.428350651959,83844.13086037178
510,24083.57889198082,20968.08827713099,4355.546518263628,88176.4502983755
511,24117.19782781981,20939.052644225958,4553.525231953947,87925.08059798683
512,24179.643706273724,20971.89046259567,4502.613236447256,85888.11229894307
513,24237.795984022054,20923.028601584443,4403.546418605389,88866.8072563186
514,24266.657253153193,20992.97860227133,4273.38653490313,88352.14129159442
515,24306.87309258476,21112.489544494696,4064.0495088878397,88522.18173764163
516,24333.882166104424,21096.74456266635,4201.750388767396,86378.55736252363
517,24314.912645777782,21071.793692440482,3970.8794259009105,86249.76642847118
518,24400.25009130201,21150.204300432822,3978.6599880452977,89671.77044514896
519,24467.55761050043,20929.184197606708,3999.0948022998664,88594.91781503556
520,24502.158116649094,21036.24985328822,4017.0968654245944,88310.65742700419
521,24635.64342348751,21060.08284998654,3970.740274094302,89749.1608753356
522,24677.419167297954,21326.078551378716,3980.7733869569006,89529.90374164034
523,24705.58228745788,21365.45207577095,3983.057318085315,92172.04789146692
524,24805.64299632087,21368.300884528577,3898.8470540223234,93393.96852607091
525,24873.96450958241,21503.70016654897,3935.429823625161,91067.60528607821
526,24895.575174469235,21461.277415292247,3854.493096213751,92122.28336520067
527,24918.385558615944,21722.592275426447,3667.8658655164286,92944.43799117595
528,24982.800882889114,21397.778898999168,3571.2409970838803,92691.74299663147
529,25031.030404565652,21276.69343314997,3661.362727764143,92100.62168054408
530,25033.847112962398,21259.569649894944,3797.2009558029495,93734.70547619215
531,25054.51871174537,21588.50214597333,3610.9318173299316,93011.61837550465
532,25086.170490219807,21510.75358621556,3569.8449364133085,95989.96850032482
533,25149.355123572666,21328.758308152985,3700.933638505399,96706.14947244318
534,25187.74936154934,21287.621387679217,3656.861766729778,95168.32842483527
535,25181.586991294836,21360.408830392713,3575.112533243449,99655.80128320958
536,25245.43856484907,21385.53084597002,3681.561435441191,100931.19531016832
537,25324.275187135736,21501.600786296676,3761.1144567824967,102980.07236245468
538,25378.6454713572,21562.101649126602,3715.100435510876,102855.99128697845
539,25401.860779756138,21388.575934299857,3501.4036272805706,100246.49605629232
540,25463.83271109625,21716.135946504688,3484.5548297858177,100175.26461767594
541,25539.982446004473,21719.09264287253,3428.5422140667965,99887.74170869713
542,25582.778362950074,21602.190384437537,3410.5635787547367,103015.41466861515
543,25638.625357657,21659.60741856663,3557.3943103745573,107424.98605377934
544,25660.35874374989,21912.16425436604,3539.4054513502665,105500.24248522121
545,25729.743007352296,21960.791037445037,3493.4270665581007,108646.11922371932
546,25787.225404977577,21905.806872292218,3448.8461257870385,107443.24229170098
547,25859.66013571189,21971.458118210023,3352.4835073624026,105643.12121654843
548,25900.0536603872,22039.15417923598,3247.1143210897767,106411.51054745939
549,25969.295746176056,22156.52573305318,3204.39544618785,110875.03522562938
550,25990.826370165014,22261.291394814572,3187.818519412915,114704.56459315305
551,26073.268955780743,22249.264616516226,3292.4514449493554,117165.18024917941
552,26075.973749602443,22240.369069684646,3122.197324800016,121284.02660965612
553,26097.142481642495,22211.530807651823,3058.567111397585,123054.10348850829
554,26124.2102571419,22261.242384347293,3166.2507195402122,125457.49027708518
555,26133.056124146795,22391.447676691016,3090.328576470464,122377.93006862502
556,26188.254437423206,22152.758580339363,3142.6416025215135,124058.8708804456
557,26258.33825017392,22315.433637772585,3192.521027491179,126384.56828882534
558,26292.2028119635,22386.64824414183,3269.873786033406,125932.08965619095
559,26377.082145635344,22291.10596059365,3196.785010879191,120662.7995615836
560,26438.729559784857,22585.84239734985,3231.1652657585755,119740.91372172149
561,26496.60388564749,22820.34971917576,3363.400288465955,114310.54794985012
562,26573.83401042783,22538.695739603834,3396.188941438261,116384.92755404401
563,26673.9135064125,22773.05753919627,3562.387458205528,117701.1045530024
564,26689.029779266544,23003.431752382352,3394.0001934980273,117726.42299413048
565,26766.58312160261,22867.150528792194,3358.001965488177,122598.19390867496
566,26823.13552675344,22891.725097972983,3346.0602868053065,119924.0539631551
567,26891.19270518814,22851.861961572136,3246.2189621038683,117259.51821160178
568,26973.613074477948,23132.845374043467,3269.9904714594672,116807.96968586366
569,27057.007281003684,22909.742323230686,3152.2379093444442,119915.30508918926
570,27060.366856186785,23038.955731248832,3235.9132895890084,117825.4237784199
571,27085.57781907291,22972.35877955993,3186.1608935839126,118479.43788721944
572,27098.849515178248,23114.70295199575,3031.82157163245,118340.34015600779
573,27173.54355584028,23285.268099536224,2967.8196814062376,119050.19938375958
574,27228.896746767823,23289.672568901737,2962.3816377647468,117424.63309185159
575,27291.221775344897,23317.530300467046,3008.7577348591853,118334.75408227794
576,27319.57507425168,23217.271026447735,3128.704171314251,119733.6568263668
577,27333.765804208877,23331.623067081084,3063.6735945205155,121852.85060940309
578,27346.216257920314,23142.71805620727,3275.9917684935112,120345.15260662825
579,27363.227206951604,23192.048955281734,3250.386344267259,122345.05778202157
580,27427.409529446766,23356.21603381398,3198.2047888503,120163.84339691508
581,27511.95159062963,23178.462067674038,3153.273067881942,120849.56437260262
582,27504.560487686944,23438.44629340638,3136.1663135309327,121967.4596019015
583,27521.192677980456,23337.751249414272,3095.2593388466253,122363.8225486198
584,27549.133081787742,23241.97298177354,3112.0866871958865,119637.74776079864
585,27597.93813349412,23435.862392697247,3220.4634375647925,120207.92008902569
586,27594.284021753978,23288.004250438884,3127.0947370729264,123225.29341713146
587,27687.03733989905,23300.638736425804,3229.189538741992,124187.46271549043
588,27716.673998304464,23215.595690809376,3369.9272982490384,127867.0891754771
589,27788.5934889234,23415.548633424947,3402.838994444589,133742.13467923453
590,27853.199529157377,23512.223773632108,3405.9690934835126,133765.28924341316
591,27812.68564574193,23625.164089571143,3336.5550379057136,136544.86527217395
592,27877.942421947588,23545.108387053748,3322.5937311026482,140005.2365060477
593,27969.890579703857,23562.76800435598,3219.544141226894,141692.10075380534
594,27973.18450535844,23791.173599506255,3186.7219055800565,135803.38668550085
595,28033.003532466486,23799.679424793645,3193.810882284093,139314.387969492
596,28133.473739755522,23531.681893547255,3309.214594257355,136586.91352910065
597,28149.157227077798,23601.499440359017,3248.346886872184,138807.5111471035
598,28198.710233670678,23457.2451448752,3132.237652032872,140358.12174180034
599,28236.22722392439,23461.887300282404,3223.310169869004,151866.46530553573
600,28276.648757545467,23481.162362001432,3137.2946609567402,155105.8624254649
601,28286.762470369227,23495.664049246447,3111.4873644405266,157408.22281705248
602,28369.354496020573,23694.391412494875,3187.7683835044472,162115.84379432083
603,28473.8474806436,23776.615240781448,3121.275912791074,160691.3171567493
604,28438.63241302793,23462.10041394752,3153.7288784677257,161788.312672018
605,28481.853039341368,23705.978086533036,3217.2819327948355,162199.49048354663
606,28539.12730596346,23625.03564008123,3306.1872068264543,154947.5979582614
607,28596.53428065057,23445.212493278475,3135.5393817445392,151560.76248884152
608,28660.06021410941,23599.994894638126,3079.5659238238104,149569.2073930843
609,28664.772129573616,23718.91080872548,2991.830943043625,147072.86827736924
610,28671.526768900116,23634.16933278049,3018.6567107424894,144733.298041295
611,28634.80321438756,23707.36417702352,3010.9463995793817,137581.17398431362
612,28637.765248308562,23666.915466722952,2976.6650244866964,137400.181979567
613,28666.091540863014,23934.85423149324,2993.729597919803,140417.3405819202
614,28736.566565255183,23914.255645457186,3022.033545293682,146116.4072066209
615,28776.810016890857,23980.987020853216,2954.627476086468,143270.43616490482
616,28837.659654683837,24214.171141397448,2894.3050660262893,143442.60068349927
617,28895.467387453864,24360.165195756672,2904.152213854055,137545.71098749214
618,28910.429076679397,24256.133464863626,2940.0253728394136,133285.31419464844
619,28883.62373486316,24006.124955076382,2901.5847888431863,132985.9795504467
620,28938.70329783897,24077.75300331308,2860.278626182573,131427.5959517187
621,28966.62745224684,24313.475693789223,2980.1353236600835,125694.18833487772
622,28967.58984310596,24379.019623979442,2984.039025497666,123638.54329115032
623,29066.905068089578,24363.137680852684,3018.0670630887307,122294.03990189667
624,29104.94218663627,24454.596299187735,3016.8664072064316,126892.98378225979
625,29213.352341485795,24575.44570502758,3032.0822178421645,124953.75966586029
626,29242.115347334482,24796.50315639276,2993.4996946018823,125096.63477464284
627,29306.907570787607,24728.691689561896,3060.347537647193,130005.09570098991
628,29373.136780229586,24827.49551775254,3087.6445911564742,129301.81898249831
629,29387.24227857555,24701.399129545505,3052.4931466535695,126562.5261894795
630,29389.193048523983,24944.282595629782,3071.3855442708627,129287.57704533714
631,29467.776303171253,25008.825820132573,2977.026703449798,128638.60492456514
632,29477.625498706748,25134.51829111225,2942.315699253126,127805.75620483117
633,29473.74280670859,25069.599138644964,2926.583599310411,125749.81562736731
634,29495.518600273608,25301.260666631348,2926.2958230006507,128748.14871127123
635,29543.78267247753,25242.737584035014,2992.039901357208,126797.49002078395
636,29640.41605302438,25067.67910309157,2991.757710757416,128926.0457958067
637,29685.84641248759,25102.996038335725,2960.8854973519733,128390.18379002603
638,29673.11369600524,24946.71851034105,2890.3503590393916,133547.7765061303
639,29625.59561958274,25083.69635430887,2873.4554898071383,135903.43158899262
640,29664.46621042145,25145.066219606997,2859.5979592995523,135439.5014316802
641,29703.655444166976,25182.13279321568,2806.3359706902465,141290.86485179092
642,29733.582763642193,25141.033622121166,2817.1699237512717,147459.35596459813
643,29808.703369313534,25050.445661181384,2730.605507923489,143879.35214844113
644,29910.897125385392,25433.87606641046,2781.2263312192226,145052.67248574016
645,30045.977529919404,25436.65681470263,2820.7324389961686,145687.5314865963
646,30070.58416292335,25498.096386423495,2911.6644770692506,146860.1568712494
647,30149.911813252416,25683.126245644893,2851.4432266224617,150660.57943175823
648,30249.619539371964,25651.602219512904,3033.5401042349354,150452.87156245267
649,30314.222459841654,25705.268224250758,2893.1898199405905,154915.62859957555
650,30358.018022606182,25641.18859325635,2930.766484490881,150379.90764973452
651,30426.992665856684,25606.659831930472,2941.263703953169,151664.2847020049
652,30401.865083921086,25679.032059352056,2886.116662543862,150485.11770305404
653,30518.358057269477,25604.30732824938,2943.7506865725336,148789.34577874833
654,30534.18597507756,25781.31998945482,2860.7651586721363,150765.5683497069
655,30557.586008812017,25695.410652037393,2864.0629546891405,146757.04310412388
656,30629.15547335992,25712.192572482512,2910.512886639928,148160.74330856014
657,30671.927007789287,25549.4721716181,2953.87145132977,153442.44928162338
658,30774.013686471088,25661.82042293375,3026.052845562695,155884.2761141881
659,30856.105061039067,25754.718255530493,2992.6826832753104,155877.80237272644
660,30859.282455537836,25707.423799977594,3086.863588961153,156635.4791630853
661,30876.14819510957,26209.367576017048,2975.6465462252413,152852.21411980048
662,30912.68866022011,26314.609738558924,2943.2414900455037,158306.737806233
663,30995.595757746418,26115.03486953165,2979.817423111516,163836.05087782748
664,31024.975451689214,26125.29120964209,2996.392655043578,165368.85174652416
665,31052.04447997566,26053.03813825524,3066.198845080657,170764.40017290018
666,31148.53745505559,26248.410230267866,3089.093360641655,174502.91026451538
667,31170.853190068257,26470.42109474323,3015.67782118199,175357.5916976654
668,31264.213424453854,26602.098626448103,3037.400378055306,172921.1086459754
669,31295.36636502999,26597.911639994014,2936.0679128717634,163905.75428803306
670,31373.01677729889,26728.46315097531,2879.7157800346204,163208.24710745647
671,31429.85622503658,26637.955349654803,2833.580697368142,164551.79387644702
672,31496.85663405134,26398.449388319554,2844.418423159209,162312.50098592555
673,31486.561071727185,26565.09015129494,2752.0973456861225,154036.3622664387
674,31563.761501259898,26551.683214151166,2674.0535535486692,156187.76781224378
675,31700.040121493537,26812.965858534964,2524.9000266810363,156395.79054367787
676,31810.316262128184,26852.120692511755,2503.8499660909447,149683.04844430473
677,31926.2322190191,26917.463134944926,2514.4620402036826,157419.66058676507
678,31998.651195406084,27055.37242377294,2554.069433665802,157546.26102727058
679,32068.899401790644,27206.439204693903,2502.966550310749,154760.2261636819
680,32098.70173335577,27060.16278565052,2570.7284891055233,155013.73654068523
681,32130.594350327967,26812.036617512338,2566.099742607407,153087.0526007051
682,32147.580611996,26928.556791690735,2567.7704588748484,156155.19607957458
683,32212.720919364663,27233.260934871843,2574.096407024812,154974.761227769
684,32234.731411290664,27075.16173993542,2584.7754901341095,160586.32830194494
685,32321.570246310923,27087.364569456156,2630.124850725243,161633.84996488848
686,32354.720493192435,27052.183307805146,2605.3958861398514,165483.1429293926
687,32339.60546509869,27187.109809596546,2740.9923163253407,164410.92230982977
688,32443.108379562836,27013.14179162217,2763.2292796538804,162340.82514057175
689,32379.46895162663,27319.781525726074,2841.970984034842,165352.1468874734
690,32424.539792063835,27291.75074194337,2982.050498717073,161292.29662344957
691,32464.346571427835,27195.939089023344,2892.272316134159,167005.40036652517
692,32571.613607951545,27176.03661640941,2880.843831131018,168533.12667702517
693,32594.311766712246,27368.631783541554,3046.194363405612,173297.30781429572
694,32660.407243433147,26975.60238081102,3154.0749278845424,175738.8990468834
695,32786.405095840026,27162.171311048583,3200.0089194025722,177336.33975658563
696,32911.421284620556,27310.238891581044,3128.0812918529004,180813.55758901918
697,33050.54328047311,27567.720712093545,3118.805223191083,180888.72080584907
698,33101.33668671338,27558.40569617362,2993.4174129282937,185147.81106370979
699,33156.96032676361,27458.048049896744,3093.5422764820532,190025.73045123141
700,33204.46637846529,27257.2066180122,3393.2427895007722,188718.64058453994
701,33247.399271382135,27764.799205442607,3387.033938241518,183541.4310592211
702,33282.13768111031,27949.05590827795,3314.8411949847978,185870.3130562843
703,33272.39853603427,28065.472747622494,3394.6975364543114,185584.36252664193
704,33289.61299656073,28167.8442130348,3350.315792812259,187741.70848404607
705,33278.55143216337,28097.381652714786,3358.1653704539676,182350.7859018718
706,33352.62586433369,28044.17850018405,3282.082758915415,175269.57083986574
707,33379.95121254412,28026.945365055,3313.671255160337,179658.26841397688
708,33374.66278584615,28244.664566824806,3103.123085452,173639.89185985253
709,33404.58273937655,28565.529225841627,3193.229391397361,171224.318822509
710,33460.215861008626,28528.701180743385,3224.8751881766607,172908.71668122942
711,33528.830518622824,28122.9939878239,3113.2228651767846,177396.87292517902
712,33587.9758692017,28298.579306930573,3058.654817794071,179553.38928276204
713,33693.2681424749,28577.503604483212,2988.9367436042803,179634.10235326848
714,33702.60271935818,28399.6631939669,3032.421628058778,181523.23117754637
715,33756.35041052027,28141.420778825344,2937.847524994296,183265.06360942873
716,33698.96543322151,28259.849586807613,2856.5385081870927,181756.71037695082
717,33597.661165227335,28472.118054683913,2939.822581474879,175690.80392198655
718,33608.97092830275,28286.90141538253,2810.1752348962254,174720.5036975509
719,33679.98328487938,28589.468196546844,2730.786092882746,176298.26079541832
720,33780.94155740168,28457.39835332851,2827.961857480852,173990.8682752325
721,33826.051775946304,28865.98385799455,2854.6039504593955,175320.5670582033
722,33800.88905450043,28754.640797909444,2886.6740468290805,176325.24654015174
723,33760.24949712565,29005.720197703547,2774.0971342515345,178245.67897776363
724,33796.04550092797,29096.348550961335,2717.1404847864005,184228.09531385294
725,33862.73711601762,29404.377839341723,2712.9470596835854,180829.8818112916
726,33968.392187307945,29467.21070694069,2728.822672980504,185243.52654907783
727,34025.8359371698,29211.213565753234,2662.192109578399,192564.84451445207
728,33985.36348330963,29464.408043476364,2734.212308574554,197041.71813553738
729,34041.76828459213,29585.57473669146,2750.1751325187483,201913.53225670988
730,34032.844338738454,29529.574210441966,2685.1436620481077,201653.3769165951
731,34045.56294246139,29680.819281350286,2810.7020959933943,195808.85705103408
732,34149.47589838059,29382.44176434683,2712.4044642045615,199127.83760540315
733,34178.13116977375,29404.48708688517,2666.357246149986,203113.88968878158
734,34213.16855316145,29668.7919928271,2712.2354932313615,197669.6111317218
735,34306.937633444504,29742.955746017597,2836.489703104747,202846.17641987043
736,34436.142048484595,29777.866601265912,2864.8483469086104,203533.64900428464
737,34495.838050622915,30237.5078186167,2912.818742574017,208870.60698229168
738,34531.80833356703,30047.93496458351,3074.4964406039053,200018.2638524933
739,34589.62941529265,30005.82452844605,2994.373257474866,203375.46277091396
740,34653.69659366979,30101.20824306889,3083.7858749790057,212224.71678690077
741,34680.76619002305,30079.4871917269,3045.6207962277595,210226.6735167035
742,34739.29001044407,30195.567963312005,2963.1625763435873,215614.84515715475
743,34745.43530043849,30108.127504026234,2935.188061329714,213958.40131317757
744,34818.59499841579,30383.81355829991,2774.3528086081046,212337.9891758663
745,34851.689032501825,30372.774014343024,2732.1957497029707,218808.57634688582
746,34906.10860470046,30492.643065219076,2708.8537616643125,205895.20311687584
747,34895.141091399244,30435.84370756988,2702.9032423097665,202187.6254264835
748,34971.44620607769,30239.60785832826,2672.084210162387,207313.00994929989
749,34972.47454711321,30045.143906358393,2610.8092493192707,202232.98696779952
750,35058.90740369511,30214.90786086698,2708.2083595533313,194494.66789840432
751,35099.51661676156,30042.733145884366,2692.6401475922985,195753.00481394315
752,35036.55516040165,30038.690978963048,2732.870359567527,201247.59455249124
753,35152.36707384092,30398.90723404611,2676.076689531427,194815.35916886563
754,35239.74303569657,30191.069465885193,2680.034092821252,194510.8191929078
755,35257.22153252149,30588.043228793827,2582.884936548624,189310.61169042578
756,35367.28324859977,30899.290032755584,2470.0341550252906,193112.20247208522
757,35440.73448924651,30981.8020216081,2414.1608751786093,195073.02638565775
758,35483.65727761851,30943.067561190328,2442.795611168328,184112.2811505911
759,35564.06771249615,30980.035293898043,2471.473185639663,175814.57778561418
760,35636.87888264003,31108.31825444294,2368.537681043672,180421.21018480443
761,35677.593956118355,31232.716185596353,2505.37231357359,180389.27551185232
762,35719.52533398229,31202.795643912763,2454.928501853552,180152.59404207615
763,35872.93071390764,31247.97512290686,2485.6982609079973,172542.33285420548
764,35963.78687657417,31430.215063293726,2496.5231820913937,172047.32111194372
765,36023.24056452299,31840.408737337748,2481.6529393270157,169403.75192710286
766,36053.18803741552,31863.595532489468,2562.612007265212,173848.1595362224
767,36115.422209480465,31791.67497351172,2604.4024719051245,178449.58853938224
768,36172.70174626975,31997.331784950456,2581.1596953179587,168394.69899442606
769,36209.45560760919,31759.989077954353,2662.776131584824,166417.54324673212
770,36301.298039455665,31743.273654894598,2704.2784411791545,168186.2941759541
771,36282.88551669104,31735.501322174976,2660.580015077597,165198.39450946558
772,36313.19678250562,31820.089030890867,2639.2429234195665,160552.17457923602
773,36384.257874601804,31638.46194765251,2705.0042929120877,163476.08850196403
774,36498.08272469668,31533.688289176327,2636.981468569272,163256.19704088767
775,36555.12059107713,31576.453479669126,2619.5891583680996,159792.1421861459
776,36628.10289610447,31756.469796477046,2544.8938642661788,157018.97443336598
777,36694.805857048246,31747.193043084993,2595.2850218160565,160648.16107748155
778,36743.79183125103,31949.426295758334,2750.211148078639,161246.35315706686
779,36715.18608800509,31347.198004898517,2778.489507571789,157644.91430464367
780,36857.249458943894,31614.07545322913,2850.202061712778,157973.3780802132
781,36951.09019897474,31393.491017001994,2910.2923512128277,155050.85556944084
782,37029.21244804767,31495.11244991717,2954.636877730255,164702.14171710846
783,37107.00628485885,31361.567270369123,2951.441841617692,169011.20097275943
784,37199.7538054955,31708.75949017239,3010.309967757329,161583.19498796845
785,37220.201975299,31764.39159300799,3052.819549506286,164733.7917220943
786,37377.28714158536,32168.331951404445,2964.2188338674623,170010.13383741115
787,37450.509688836304,32229.110467482293,3078.5051797210226,168239.38129893848
788,37495.21316205266,32324.19035481375,3147.3255450148013,166680.89089661936
789,37461.36201172717,32261.719941266583,3147.9515772360387,163584.00806606535
790,37532.81134903758,32458.17936822677,3061.833190478221,160538.5053982504
791,37599.14010506724,32877.49706379389,2978.3409407344584,165754.28500732747
792,37603.94316988941,32615.32839071915,3072.948691428024,161719.06740148691
793,37614.54405263156,32406.65002715417,3104.05117858003,159122.2390988214
794,37630.12636042743,32528.99528045675,3148.8527747002777,164083.41553882617
795,37704.38327281239,32433.3342431955,3131.4628126049656,161576.07708690068
796,37812.70669714356,32627.31270739917,2957.859820436744,165760.2265874652
797,37925.2401123633,32220.89231511075,2972.4452941662444,166515.65334126033
798,37949.868391007985,32308.685846766253,2878.197375207703,164348.15417992408
799,37999.91877094771,32609.403975277546,2956.5594862721496,161832.05863564758
800,38023.98168390443,32652.352229263215,2933.175425878533,159764.14649676622
801,38097.62202102419,32538.94290917257,2915.2412322409164,159768.99159904377
802,38144.95181622498,32566.19969002566,2999.7686159691357,156243.99964371984
803,38245.751645188306,32649.065936157884,2900.0317086810032,153580.8821777374
804,38368.05389817995,33161.363349892104,2858.8732846516173,154663.998275412
805,38568.264928058634,33129.676632964154,2937.434822853177,162089.52449230006
806,38531.32437112557,33330.59941489955,2836.8684063347573,163592.06371375316
807,38577.80434214668,33194.07524305481,2924.7962863488337,156554.635852912
808,38606.91621599985,33332.05237964811,2951.6403185069553,157276.80631141635
809,38603.26570133634,33301.90485658329,3053.596782965869,156520.211940579
810,38695.50275691922,33955.16139008629,2994.464843768474,157820.48338280505
811,38759.280900091195,33767.69135696254,3013.855358533925,158992.97527654804
812,38878.29198620415,33625.0374337058,2945.7731943172803,159081.38025055616
813,38970.171709659,33959.650265904864,2939.4552065941953,161484.24974603133
814,39065.558185152964,33961.745328569705,3070.192270726494,156716.18573462707
