Symbol,Date,Close
VIX,6/1/2015 15:16,13.97
VIX,6/2/2015 15:16,14.24
VIX,6/3/2015 15:16,13.66
VIX,6/4/2015 15:16,14.71
VIX,6/5/2015 15:16,14.21
VIX,6/8/2015 15:16,15.29
VIX,6/9/2015 15:16,14.47
VIX,6/10/2015 15:16,13.22
VIX,6/11/2015 15:16,12.85
VIX,6/12/2015 15:16,13.78
VIX,6/15/2015 15:16,15.39
VIX,6/16/2015 15:16,14.81
VIX,6/17/2015 15:16,14.5
VIX,6/18/2015 15:16,13.19
VIX,6/19/2015 15:16,13.96
VIX,6/22/2015 15:16,12.74
VIX,6/23/2015 15:16,12.11
VIX,6/24/2015 15:16,13.26
VIX,6/25/2015 15:16,14.01
VIX,6/26/2015 15:16,14.02
VIX,6/29/2015 15:16,18.85
VIX,6/30/2015 15:16,18.23
VIX,7/1/2015 15:16,16.09
VIX,7/2/2015 15:16,16.79
VIX,7/6/2015 15:16,17.01
VIX,7/7/2015 15:16,16.09
VIX,7/8/2015 15:16,19.66
VIX,7/9/2015 15:16,19.97
VIX,7/10/2015 15:16,16.83
VIX,7/13/2015 15:16,13.9
VIX,7/14/2015 15:16,13.37
VIX,7/15/2015 15:16,13.23
VIX,7/16/2015 15:16,12.11
VIX,7/17/2015 15:16,11.95
VIX,7/20/2015 15:16,12.25
VIX,7/21/2015 15:16,12.22
VIX,7/22/2015 15:16,12.12
VIX,7/23/2015 15:16,12.64
VIX,7/24/2015 15:16,13.74
VIX,7/27/2015 15:16,15.6
VIX,7/28/2015 15:16,13.44
VIX,7/29/2015 15:16,12.5
VIX,7/30/2015 15:16,12.13
VIX,7/31/2015 15:16,12.12
VIX,8/3/2015 15:16,12.56
VIX,8/4/2015 15:16,13
VIX,8/5/2015 15:16,12.51
VIX,8/6/2015 15:16,13.77
VIX,8/7/2015 15:16,13.39
VIX,8/10/2015 15:16,12.23
VIX,8/11/2015 15:16,13.71
VIX,8/12/2015 15:16,13.61
VIX,8/13/2015 15:16,13.49
VIX,8/14/2015 15:16,12.83
VIX,8/17/2015 15:16,13.02
VIX,8/18/2015 15:16,13.79
VIX,8/19/2015 15:16,15.25
VIX,8/20/2015 15:16,19.14
VIX,8/21/2015 15:16,28.03
VIX,8/24/2015 15:16,40.74
VIX,8/25/2015 15:16,36.02
VIX,8/26/2015 15:16,30.32
VIX,8/27/2015 15:16,26.1
VIX,8/28/2015 15:16,26.05
VIX,8/31/2015 15:16,28.43
VIX,9/1/2015 15:16,31.4
VIX,9/2/2015 15:16,26.09
VIX,9/3/2015 15:16,25.61
VIX,9/4/2015 15:16,25.61
VIX,9/7/2015 15:16,27.8
VIX,9/8/2015 15:16,24.9
VIX,9/9/2015 15:16,26.23
VIX,9/10/2015 15:16,24.37
VIX,9/11/2015 15:16,23.2
VIX,9/14/2015 15:16,24.25
VIX,9/15/2015 15:16,22.54
VIX,9/16/2015 15:16,21.35
VIX,9/17/2015 15:16,21.14
VIX,9/18/2015 15:16,22.28
VIX,9/21/2015 15:16,20.14
VIX,9/22/2015 15:16,22.44
VIX,9/23/2015 15:16,22.13
VIX,9/24/2015 15:16,23.47
VIX,9/25/2015 15:16,23.62
VIX,9/28/2015 15:16,27.63
VIX,9/29/2015 15:16,26.83
VIX,9/30/2015 15:16,24.5
VIX,10/1/2015 15:16,22.55
VIX,10/2/2015 15:16,20.94
VIX,10/5/2015 15:16,19.54
VIX,10/6/2015 15:16,19.4
VIX,10/7/2015 15:16,18.4
VIX,10/8/2015 15:16,17.42
VIX,10/9/2015 15:16,17.08
VIX,10/12/2015 15:16,16.17
VIX,10/13/2015 15:16,17.67
VIX,10/14/2015 15:16,18.03
VIX,10/15/2015 15:16,16.05
VIX,10/16/2015 15:16,15.05
VIX,10/19/2015 15:16,14.98
VIX,10/20/2015 15:16,15.75
VIX,10/21/2015 15:16,16.7
VIX,10/22/2015 15:16,14.45
VIX,10/23/2015 15:16,14.46
VIX,10/26/2015 15:16,15.29
VIX,10/27/2015 15:16,15.43
VIX,10/28/2015 15:16,14.33
VIX,10/29/2015 15:16,14.61
VIX,10/30/2015 15:16,15.07
VIX,11/2/2015 15:16,14.15
VIX,11/3/2015 15:16,14.54
VIX,11/4/2015 15:16,15.51
VIX,11/5/2015 15:16,15.05
VIX,11/6/2015 15:16,14.33
VIX,11/9/2015 15:16,16.52
VIX,11/10/2015 15:16,15.29
VIX,11/11/2015 15:16,16.06
VIX,11/12/2015 15:16,18.37
VIX,11/13/2015 15:16,18.37
VIX,11/16/2015 15:16,18.16
VIX,11/17/2015 15:16,18.84
VIX,11/18/2015 15:16,16.85
VIX,11/19/2015 15:16,16.99
VIX,11/20/2015 15:16,15.47
VIX,11/23/2015 15:16,15.62
VIX,11/24/2015 15:16,15.93
VIX,11/25/2015 15:16,15.19
VIX,11/27/2015 15:16,15.12
VIX,11/30/2015 15:16,16.13
VIX,12/1/2015 15:16,14.67
VIX,12/2/2015 15:16,15.91
VIX,12/3/2015 15:16,18.11
VIX,12/4/2015 15:16,14.81
VIX,12/7/2015 15:16,15.84
VIX,12/8/2015 15:16,17.6
VIX,12/9/2015 15:16,19.61
VIX,12/10/2015 15:16,19.34
VIX,12/11/2015 15:16,24.39
VIX,12/14/2015 15:16,22.73
VIX,12/15/2015 15:16,20.95
VIX,12/16/2015 15:16,17.86
VIX,12/17/2015 15:16,18.94
VIX,12/18/2015 15:16,20.7
VIX,12/21/2015 15:16,18.7
VIX,12/22/2015 15:16,16.6
VIX,12/23/2015 15:16,15.57
VIX,12/24/2015 15:16,15.74
VIX,12/28/2015 15:16,16.91
VIX,12/29/2015 15:16,16.08
VIX,12/30/2015 15:16,17.29
VIX,12/31/2015 15:16,18.21
VIX,1/4/2016 15:16,20.7
VIX,1/5/2016 15:16,19.34
VIX,1/6/2016 15:16,20.59
VIX,1/7/2016 15:16,24.99
VIX,1/8/2016 15:16,27.01
VIX,1/11/2016 15:16,24.3
VIX,1/12/2016 15:16,22.47
VIX,1/13/2016 15:16,25.22
VIX,1/14/2016 15:16,23.95
VIX,1/15/2016 15:16,27.02
VIX,1/19/2016 15:16,26.05
VIX,1/20/2016 15:16,27.59
VIX,1/21/2016 15:16,26.69
VIX,1/22/2016 15:16,22.34
VIX,1/25/2016 15:16,24.15
VIX,1/26/2016 15:16,22.5
VIX,1/27/2016 15:16,23.11
VIX,1/28/2016 15:16,22.42
VIX,1/29/2016 15:16,20.2
VIX,2/1/2016 15:16,19.98
VIX,2/2/2016 15:16,21.98
VIX,2/3/2016 15:16,21.65
VIX,2/4/2016 15:16,21.84
VIX,2/5/2016 15:16,23.38
VIX,2/8/2016 15:16,26
VIX,2/9/2016 15:16,26.54
VIX,2/10/2016 15:16,26.29
VIX,2/11/2016 15:16,28.14
VIX,2/12/2016 15:16,25.4
VIX,2/16/2016 15:16,24.11
VIX,2/17/2016 15:16,22.31
VIX,2/18/2016 15:16,21.64
VIX,2/19/2016 15:16,20.53
VIX,2/22/2016 15:16,19.38
VIX,2/23/2016 15:16,20.98
VIX,2/24/2016 15:16,20.72
VIX,2/25/2016 15:16,19.11
VIX,2/26/2016 15:16,19.81
VIX,2/29/2016 15:16,20.55
VIX,3/1/2016 15:16,17.7
VIX,3/2/2016 15:16,17.09
VIX,3/3/2016 15:16,16.7
VIX,3/4/2016 15:16,16.86
VIX,3/7/2016 15:16,17.35
VIX,3/8/2016 15:16,18.67
VIX,3/9/2016 15:16,18.34
VIX,3/10/2016 15:16,18.05
VIX,3/11/2016 15:16,16.5
VIX,3/14/2016 15:16,16.92
VIX,3/15/2016 15:16,16.92
VIX,3/16/2016 15:16,14.99
VIX,3/17/2016 15:16,14.44
VIX,3/18/2016 15:16,14.02
VIX,3/21/2016 15:16,13.79
VIX,3/22/2016 15:16,14.17
VIX,3/23/2016 15:16,14.94
VIX,3/24/2016 15:16,14.74
VIX,3/28/2016 15:16,15.24
VIX,3/29/2016 15:16,13.82
VIX,3/30/2016 15:16,13.56
VIX,3/31/2016 15:16,13.95
VIX,4/1/2016 15:16,13.1
VIX,4/4/2016 15:16,14.12
VIX,4/5/2016 15:16,15.42
VIX,4/6/2016 15:16,14.09
VIX,4/7/2016 15:16,16.16
VIX,4/8/2016 15:16,15.36
VIX,4/11/2016 15:16,16.26
VIX,4/12/2016 15:16,14.85
VIX,4/13/2016 15:16,13.84
VIX,4/14/2016 15:16,13.72
VIX,4/15/2016 15:16,13.62
VIX,4/18/2016 15:16,13.35
VIX,4/19/2016 15:16,13.24
VIX,4/20/2016 15:16,13.28
VIX,4/21/2016 15:16,13.95
VIX,4/22/2016 15:16,13.22
VIX,4/25/2016 15:16,14.08
VIX,4/26/2016 15:16,13.96
VIX,4/27/2016 15:16,13.77
VIX,4/28/2016 15:16,15.22
VIX,4/29/2016 15:16,15.7
VIX,5/2/2016 15:16,14.68
VIX,5/3/2016 15:16,15.6
VIX,5/4/2016 15:16,16.05
VIX,5/5/2016 15:16,15.91
VIX,5/6/2016 15:16,14.72
VIX,5/9/2016 15:16,14.57
VIX,5/10/2016 15:16,13.63
VIX,5/11/2016 15:16,14.69
VIX,5/12/2016 15:16,14.41
VIX,5/13/2016 15:16,15.04
VIX,5/16/2016 15:16,14.68
VIX,5/17/2016 15:16,15.57
VIX,5/18/2016 15:16,15.95
VIX,5/19/2016 15:16,16.33
VIX,5/20/2016 15:16,15.2
VIX,5/23/2016 15:16,15.82
VIX,5/24/2016 15:16,14.42
VIX,5/25/2016 15:16,13.9
VIX,5/26/2016 15:16,13.43
VIX,5/27/2016 15:16,13.12
VIX,5/31/2016 15:16,14.19
VIX,6/1/2016 15:16,14.2
VIX,6/2/2016 15:16,13.63
VIX,6/3/2016 15:16,13.47
VIX,6/6/2016 15:16,13.65
VIX,6/7/2016 15:16,14.05
VIX,6/8/2016 15:16,14.08
VIX,6/9/2016 15:16,14.64
VIX,6/10/2016 15:16,17.03
VIX,6/13/2016 15:16,20.97
VIX,6/14/2016 15:16,20.5
VIX,6/15/2016 15:16,20.14
VIX,6/16/2016 15:16,19.37
VIX,6/17/2016 15:16,19.41
VIX,6/20/2016 15:16,18.37
VIX,6/21/2016 15:16,18.48
VIX,6/22/2016 15:16,21.17
VIX,6/23/2016 15:16,17.25
VIX,6/24/2016 15:16,25.76
VIX,6/27/2016 15:16,23.85
VIX,6/28/2016 15:16,18.75
VIX,6/29/2016 15:16,16.64
VIX,6/30/2016 15:16,15.63
VIX,7/1/2016 15:16,14.77
VIX,7/5/2016 15:16,15.58
VIX,7/6/2016 15:16,14.96
VIX,7/7/2016 15:16,14.76
VIX,7/8/2016 15:16,13.2
VIX,7/11/2016 15:16,13.54
VIX,7/12/2016 15:16,13.55
VIX,7/13/2016 15:16,13.04
VIX,7/14/2016 15:16,12.82
VIX,7/15/2016 15:16,12.67
VIX,7/18/2016 15:16,12.44
VIX,7/19/2016 15:16,11.97
VIX,7/20/2016 15:16,11.77
VIX,7/21/2016 15:16,12.74
VIX,7/22/2016 15:16,12.02
VIX,7/25/2016 15:16,12.87
VIX,7/26/2016 15:16,13.05
VIX,7/27/2016 15:16,12.83
VIX,7/28/2016 15:16,12.72
VIX,7/29/2016 15:16,11.87
VIX,8/1/2016 15:16,12.44
VIX,8/2/2016 15:16,13.37
VIX,8/3/2016 15:16,12.86
VIX,8/4/2016 15:16,12.42
VIX,8/5/2016 15:16,11.39
VIX,8/8/2016 15:16,11.5
VIX,8/9/2016 15:16,11.66
VIX,8/10/2016 15:16,12.05
VIX,8/11/2016 15:16,11.68
VIX,8/12/2016 15:16,11.55
VIX,8/15/2016 15:16,11.81
VIX,8/16/2016 15:16,12.64
VIX,8/17/2016 15:16,12.19
VIX,8/18/2016 15:16,11.43
VIX,8/19/2016 15:16,11.34
VIX,8/22/2016 15:16,12.27
VIX,8/23/2016 15:16,12.38
VIX,8/24/2016 15:16,13.45
VIX,8/25/2016 15:16,13.63
VIX,8/26/2016 15:16,13.65
VIX,8/29/2016 15:16,12.94
VIX,8/30/2016 15:16,13.12
VIX,8/31/2016 15:16,13.42
VIX,9/1/2016 15:16,13.48
VIX,9/2/2016 15:16,11.98
VIX,9/6/2016 15:16,12.02
VIX,9/7/2016 15:16,11.94
VIX,9/8/2016 15:16,12.51
VIX,9/9/2016 15:16,17.5
VIX,9/12/2016 15:16,15.16
VIX,9/13/2016 15:16,17.85
VIX,9/14/2016 15:16,18.14
VIX,9/15/2016 15:16,16.3
VIX,9/16/2016 15:16,15.37
VIX,9/19/2016 15:16,15.53
VIX,9/20/2016 15:16,15.92
VIX,9/21/2016 15:16,13.3
VIX,9/22/2016 15:16,12.02
VIX,9/23/2016 15:16,12.29
VIX,9/26/2016 15:16,14.5
VIX,9/27/2016 15:16,13.1
VIX,9/28/2016 15:16,12.39
VIX,9/29/2016 15:16,14.02
VIX,9/30/2016 15:16,13.29
VIX,10/3/2016 15:16,13.57
VIX,10/4/2016 15:16,13.63
VIX,10/5/2016 15:16,12.99
VIX,10/6/2016 15:16,12.84
VIX,10/7/2016 15:16,13.48
VIX,10/10/2016 15:16,13.38
VIX,10/11/2016 15:16,15.36
VIX,10/12/2016 15:16,15.91
VIX,10/13/2016 15:16,16.69
VIX,10/14/2016 15:16,16.12
VIX,10/17/2016 15:16,16.21
VIX,10/18/2016 15:16,15.28
VIX,10/19/2016 15:16,14.41
VIX,10/20/2016 15:16,13.75
VIX,10/21/2016 15:16,13.34
VIX,10/24/2016 15:16,13.02
VIX,10/25/2016 15:16,13.46
VIX,10/26/2016 15:16,14.24
VIX,10/27/2016 15:16,15.36
VIX,10/28/2016 15:16,16.19
VIX,10/31/2016 15:16,17.06
VIX,11/1/2016 15:16,18.56
VIX,11/2/2016 15:16,19.32
VIX,11/3/2016 15:16,22.08
VIX,11/4/2016 15:16,22.51
VIX,11/7/2016 15:16,18.71
VIX,11/8/2016 15:16,18.74
VIX,11/9/2016 15:16,14.38
VIX,11/10/2016 15:16,14.74
VIX,11/11/2016 15:16,14.17
VIX,11/14/2016 15:16,14.48
VIX,11/15/2016 15:16,13.37
VIX,11/16/2016 15:16,13.72
VIX,11/17/2016 15:16,13.35
VIX,11/18/2016 15:16,12.85
VIX,11/21/2016 15:16,12.42
VIX,11/22/2016 15:16,12.41
VIX,11/23/2016 15:16,12.43
VIX,11/25/2016 15:16,12.34
VIX,11/28/2016 15:16,13.15
VIX,11/29/2016 15:16,12.9
VIX,11/30/2016 15:16,13.33
VIX,12/1/2016 15:16,14.07
VIX,12/2/2016 15:16,14.12
VIX,12/5/2016 15:16,12.14
VIX,12/6/2016 15:16,11.79
VIX,12/7/2016 15:16,12.22
VIX,12/8/2016 15:16,12.64
VIX,12/9/2016 15:16,11.75
VIX,12/12/2016 15:16,12.64
VIX,12/13/2016 15:16,12.72
VIX,12/14/2016 15:16,13.19
VIX,12/15/2016 15:16,12.79
VIX,12/16/2016 15:16,12.2
VIX,12/19/2016 15:16,11.71
VIX,12/20/2016 15:16,11.45
VIX,12/21/2016 15:16,11.27
VIX,12/22/2016 15:16,11.43
VIX,12/23/2016 15:16,11.44
VIX,12/27/2016 15:16,11.99
VIX,12/28/2016 15:16,12.95
VIX,12/29/2016 15:16,13.37
VIX,12/30/2016 15:16,14.04
VIX,1/3/2017 15:16,12.85
VIX,1/4/2017 15:16,11.85
VIX,1/5/2017 15:16,11.67
VIX,1/6/2017 15:16,11.32
VIX,1/9/2017 15:16,11.56
VIX,1/10/2017 15:16,11.49
VIX,1/11/2017 15:16,11.26
VIX,1/12/2017 15:16,11.54
VIX,1/13/2017 15:16,11.23
VIX,1/17/2017 15:16,11.87
VIX,1/18/2017 15:16,12.48
VIX,1/19/2017 15:16,12.78
VIX,1/20/2017 15:16,11.54
VIX,1/23/2017 15:16,11.77
VIX,1/24/2017 15:16,11.07
VIX,1/25/2017 15:16,10.81
VIX,1/26/2017 15:16,10.63
VIX,1/27/2017 15:16,10.58
VIX,1/30/2017 15:16,11.88
VIX,1/31/2017 15:16,11.99
VIX,2/1/2017 15:16,11.81
VIX,2/2/2017 15:16,11.93
VIX,2/3/2017 15:16,10.97
VIX,2/6/2017 15:16,11.37
VIX,2/7/2017 15:16,11.29
VIX,2/8/2017 15:16,11.45
VIX,2/9/2017 15:16,10.88
VIX,2/10/2017 15:16,10.85
VIX,2/13/2017 15:16,11.07
VIX,2/14/2017 15:16,10.74
VIX,2/15/2017 15:16,11.97
VIX,2/16/2017 15:16,11.76
VIX,2/17/2017 15:16,11.49
VIX,2/21/2017 15:16,11.57
VIX,2/22/2017 15:16,11.74
VIX,2/23/2017 15:16,11.71
VIX,2/24/2017 15:16,11.47
VIX,2/27/2017 15:16,12.09
VIX,2/28/2017 15:16,12.92
VIX,3/1/2017 15:16,12.54
VIX,3/2/2017 15:16,11.81
VIX,3/3/2017 15:16,10.96
VIX,3/6/2017 15:16,11.24
VIX,3/7/2017 15:16,11.45
VIX,3/8/2017 15:16,11.86
VIX,3/9/2017 15:16,12.3
VIX,3/10/2017 15:16,11.66
VIX,3/13/2017 15:16,11.35
VIX,3/14/2017 15:16,12.3
VIX,3/15/2017 15:16,11.63
VIX,3/16/2017 15:16,11.21
VIX,3/17/2017 15:16,11.28
VIX,3/20/2017 15:16,11.34
VIX,3/21/2017 15:16,12.47
VIX,3/22/2017 15:16,12.81
VIX,3/23/2017 15:16,13.12
VIX,3/24/2017 15:16,12.96
VIX,3/27/2017 15:16,12.5
VIX,3/28/2017 15:16,11.53
VIX,3/29/2017 15:16,11.42
VIX,3/30/2017 15:16,11.54
VIX,3/31/2017 15:16,12.37
VIX,4/3/2017 15:16,12.38
VIX,4/4/2017 15:16,11.79
VIX,4/5/2017 15:16,12.89
VIX,4/6/2017 15:16,12.39
VIX,4/7/2017 15:16,12.87
VIX,4/10/2017 15:16,14.05
VIX,4/11/2017 15:16,15.07
VIX,4/12/2017 15:16,15.77
VIX,4/13/2017 15:16,15.96
VIX,4/17/2017 15:16,14.66
VIX,4/18/2017 15:16,14.42
VIX,4/19/2017 15:16,14.93
VIX,4/20/2017 15:16,14.15
VIX,4/21/2017 15:16,14.63
VIX,4/24/2017 15:16,10.84
VIX,4/25/2017 15:16,10.76
VIX,4/26/2017 15:16,10.85
VIX,4/27/2017 15:16,10.36
VIX,4/28/2017 15:16,10.82
VIX,5/1/2017 15:16,10.11
VIX,5/2/2017 15:16,10.59
VIX,5/3/2017 15:16,10.68
VIX,5/4/2017 15:16,10.46
VIX,5/5/2017 15:16,10.57
VIX,5/8/2017 15:16,9.77
VIX,5/9/2017 15:16,9.96
VIX,5/10/2017 15:16,10.21
VIX,5/11/2017 15:16,10.6
VIX,5/12/2017 15:16,10.4
VIX,5/15/2017 15:16,10.42
VIX,5/16/2017 15:16,10.65
VIX,5/17/2017 15:16,15.59
VIX,5/18/2017 15:16,14.66
VIX,5/19/2017 15:16,12.04
VIX,5/22/2017 15:16,10.93
VIX,5/23/2017 15:16,10.72
VIX,5/24/2017 15:16,10.02
VIX,5/25/2017 15:16,9.99
VIX,5/26/2017 15:16,9.81
VIX,5/30/2017 15:16,10.38
VIX,5/31/2017 15:16,10.41
VIX,6/1/2017 15:16,9.89
VIX,6/2/2017 15:16,9.75
VIX,6/5/2017 15:16,10.07
VIX,6/6/2017 15:16,10.45
VIX,6/7/2017 15:16,10.39
VIX,6/8/2017 15:16,10.16
VIX,6/9/2017 15:16,10.7
VIX,6/12/2017 15:16,11.46
VIX,6/13/2017 15:16,10.42
VIX,6/14/2017 15:16,10.64
VIX,6/15/2017 15:16,10.9
VIX,6/16/2017 15:16,10.38
VIX,6/19/2017 15:16,10.37
VIX,6/20/2017 15:16,10.86
VIX,6/21/2017 15:16,10.75
VIX,6/22/2017 15:16,10.48
VIX,6/23/2017 15:16,10.02
VIX,6/26/2017 15:16,9.9
VIX,6/27/2017 15:16,11.06
VIX,6/28/2017 15:16,10.03
VIX,6/29/2017 15:16,11.44
VIX,6/30/2017 15:16,11.18
VIX,7/3/2017 15:16,11.22
VIX,7/5/2017 15:16,11.07
VIX,7/6/2017 15:16,12.54
VIX,7/7/2017 15:16,11.19
VIX,7/10/2017 15:16,11.11
VIX,7/11/2017 15:16,10.89
VIX,7/12/2017 15:16,10.3
VIX,7/13/2017 15:16,9.9
VIX,7/14/2017 15:16,9.51
VIX,7/17/2017 15:16,9.82
VIX,7/18/2017 15:16,9.89
VIX,7/19/2017 15:16,9.79
VIX,7/20/2017 15:16,9.58
VIX,7/21/2017 15:16,9.36
VIX,7/24/2017 15:16,9.43
VIX,7/25/2017 15:16,9.43
VIX,7/26/2017 15:16,9.6
VIX,7/27/2017 15:16,10.11
VIX,7/28/2017 15:16,10.29
VIX,7/31/2017 15:16,10.26
VIX,8/1/2017 15:16,10.09
VIX,8/2/2017 15:16,10.28
VIX,8/3/2017 15:16,10.44
VIX,8/4/2017 15:16,10.03
VIX,8/7/2017 15:16,9.93
VIX,8/8/2017 15:16,10.96
VIX,8/9/2017 15:16,11.11
VIX,8/10/2017 15:16,16.04
VIX,8/11/2017 15:16,15.51
VIX,8/14/2017 15:16,12.33
VIX,8/15/2017 15:16,12.04
VIX,8/16/2017 15:16,11.74
VIX,8/17/2017 15:16,15.55
VIX,8/18/2017 15:16,14.26
VIX,8/21/2017 15:16,13.19
VIX,8/22/2017 15:16,11.35
VIX,8/23/2017 15:16,12.25
VIX,8/24/2017 15:16,12.23
VIX,8/25/2017 15:16,11.28
VIX,8/28/2017 15:16,11.32
VIX,8/29/2017 15:16,11.7
VIX,8/30/2017 15:16,11.22
VIX,8/31/2017 15:16,10.59
VIX,9/1/2017 15:16,10.13
VIX,9/5/2017 15:16,12.23
VIX,9/6/2017 15:16,11.63
VIX,9/7/2017 15:16,11.55
VIX,9/8/2017 15:16,12.12
VIX,9/11/2017 15:16,10.73
VIX,9/12/2017 15:16,10.58
VIX,9/13/2017 15:16,10.5
VIX,9/14/2017 15:16,10.44
VIX,9/15/2017 15:16,10.17
VIX,9/18/2017 15:16,10.15
VIX,9/19/2017 15:16,10.18
VIX,9/20/2017 15:16,9.78
VIX,9/21/2017 15:16,9.67
VIX,9/22/2017 15:16,9.59
VIX,9/25/2017 15:16,10.21
VIX,9/26/2017 15:16,10.17
VIX,9/27/2017 15:16,9.87
VIX,9/28/2017 15:16,9.55
VIX,9/29/2017 15:16,9.51
VIX,10/2/2017 15:16,9.45
VIX,10/3/2017 15:16,9.51
VIX,10/4/2017 15:16,9.63
VIX,10/5/2017 15:16,9.19
VIX,10/6/2017 15:16,9.65
VIX,10/9/2017 15:16,10.33
VIX,10/10/2017 15:16,10.08
VIX,10/11/2017 15:16,9.85
VIX,10/12/2017 15:16,9.91
VIX,10/13/2017 15:16,9.61
VIX,10/16/2017 15:16,9.91
VIX,10/17/2017 15:16,10.31
VIX,10/18/2017 15:16,10.07
VIX,10/19/2017 15:16,10.05
VIX,10/20/2017 15:16,9.97
VIX,10/23/2017 15:16,11.07
VIX,10/24/2017 15:16,11.16
VIX,10/25/2017 15:16,11.23
VIX,10/26/2017 15:16,11.3
VIX,10/27/2017 15:16,9.8
VIX,10/30/2017 15:16,10.5
VIX,10/31/2017 15:16,10.18
VIX,11/1/2017 15:16,10.2
VIX,11/2/2017 15:16,9.93
VIX,11/3/2017 15:16,9.14
VIX,11/6/2017 15:16,9.4
VIX,11/7/2017 15:16,9.89
VIX,11/8/2017 15:16,9.78
VIX,11/9/2017 15:16,10.5
VIX,11/10/2017 15:16,11.29
VIX,11/13/2017 15:16,11.5
VIX,11/14/2017 15:16,11.59
VIX,11/15/2017 15:16,13.13
VIX,11/16/2017 15:16,11.76
VIX,11/17/2017 15:16,11.43
VIX,11/20/2017 15:16,10.65
VIX,11/21/2017 15:16,9.73
VIX,11/22/2017 15:16,9.88
VIX,11/24/2017 13:00,9.67
VIX,11/27/2017 15:16,9.87
VIX,11/28/2017 15:16,10.03
VIX,11/29/2017 15:16,10.7
VIX,11/30/2017 15:16,11.28
