,mean,median,min,max
410,11451.897814930875,11055.321945129695,5474.357966331757,21929.67507388435
411,11457.566774905219,11059.666165710994,5438.805681627873,21793.775446744334
412,11464.648005498888,11052.816366431402,5380.263706478481,21499.18881676621
413,11466.957590125205,11032.75306446661,5321.420266239054,21262.546267934868
414,11475.324750915212,11045.551928000705,5188.87670970764,21434.40554782429
415,11481.433174015685,11006.242658353789,5270.454430386908,21466.67462768268
416,11490.00991871502,11000.99062753189,5201.36509435634,21454.743815937072
417,11492.108549137534,11016.940819408535,5091.510417508936,21629.327943299362
418,11489.444345932325,11021.630092460737,5070.750587649845,21636.392296039325
419,11495.787630202925,11009.53447864568,5138.000134184306,21550.741727472112
420,11501.878970578611,11076.818024403747,5163.93417152529,21872.618655303104
421,11515.639296880325,11032.25430548802,5078.317505970353,22117.880626371105
422,11529.378806741366,11029.116956041482,5139.35768367658,22395.566104933765
423,11534.046450930595,11123.873548391097,5169.036893143524,22224.11289644286
424,11527.918302786422,11169.768255357572,5125.393513027648,21932.703514144956
425,11533.978304739076,11112.454978622121,5150.23109458278,22016.321675006853
426,11537.69353395684,11165.102954583239,5158.038546398557,22365.208055480733
427,11537.757810530331,11145.047935615194,5154.7818183710415,22216.41559847258
428,11537.347902417547,11102.292618864223,5182.664591020431,22604.645172468052
429,11545.376089690219,11137.499235000776,5198.489444618396,22898.005040066237
430,11549.830633255171,11140.500169286663,5176.786132539926,23140.150517991813
431,11541.733383491415,11126.155604538388,5219.378265845907,22927.181167507537
432,11548.50798772761,11179.702795683437,5113.259920264577,22728.56618733647
433,11549.459716674344,11153.002333915283,5035.630571697707,23077.74190217692
434,11568.497334520305,11139.279966923361,5082.289222145852,23030.727200907302
435,11558.560814097062,11150.766795353962,5114.258023280415,22356.294746137803
436,11568.906716304757,11168.787774074068,5051.950985179681,22673.06324512521
437,11577.36272124289,11123.900163423144,4895.267968827689,22732.954419442787
438,11576.682015905444,11165.645022493245,5001.45391994238,22895.131944135104
439,11585.397742098437,11187.994325920234,4884.543774409105,22772.40142380324
440,11584.370709905348,11196.219316774432,4830.050770737047,22734.19085887055
441,11571.406012560199,11193.068786838297,4804.430895078363,22159.915806539524
442,11585.611476855991,11188.960297400323,4879.330234423581,22756.882861630427
443,11592.91970844529,11230.750515432102,4908.30024439166,23004.387670454864
444,11592.506877316036,11148.874718903277,4898.096079630527,22789.57859239593
445,11604.460533512447,11186.354821767747,5018.271412903819,23210.968176615814
446,11607.122028675112,11204.732666411672,4961.557186933257,23337.631733064838
447,11610.128941348674,11206.5332815407,4885.885181304747,23434.10592800686
448,11620.164012474983,11174.765611817696,4842.231447128698,23441.678184621323
449,11632.121313782682,11166.328667071239,4866.554131317891,23237.66556281611
450,11643.555474604593,11188.926827195131,4879.298960944006,23184.90305528375
451,11640.679986202596,11214.001456153766,4931.118754146218,22948.830381280124
452,11645.274577025191,11217.251107118527,4932.320790790429,23007.061857678622
453,11646.96202645506,11192.304578434045,4882.003295009545,23084.81945096237
454,11667.01873001454,11216.475051100368,4894.769806824861,23833.355698464806
455,11665.047059619961,11179.895925353829,4980.680656987384,23635.33722560653
456,11671.583612671093,11235.821149866135,4939.935941778899,23835.288414587838
457,11678.238272172259,11259.49897585719,4933.588921716732,24006.81535809857
458,11670.04900183852,11243.868272599255,4957.469202692711,24257.130670304865
459,11664.920839259017,11251.343226032886,4847.242895585058,24104.699263259747
460,11674.66047317724,11214.320947620923,4769.435561205922,24715.65018383145
461,11675.415731963712,11182.727715021263,4767.178971644987,24673.564161530103
462,11678.17921689145,11200.248152096176,4730.021609198308,24567.53110369126
463,11681.480558029287,11265.554998540134,4672.152788252188,24624.386373036996
464,11680.229958518681,11223.722939183483,4611.84077613644,24815.222557536013
465,11691.243482417844,11257.848090892692,4572.780184671303,25201.58356061718
466,11701.987450161892,11251.211158910168,4604.105473587218,24833.57833866011
467,11703.917258928406,11317.029777523636,4575.842914151205,25218.65200881922
468,11700.88039630422,11315.926953624092,4572.921404828991,25185.76257044919
469,11706.839222528615,11313.922779548364,4624.844404431127,25233.388365708346
470,11713.809015069708,11345.793428978439,4660.129331791714,24807.849702822215
471,11735.944423172217,11373.571347534084,4773.759333104643,24692.43378387085
472,11735.462382476122,11349.84202070739,4739.554675175533,24910.895865753286
473,11747.270713845497,11403.842923913588,4649.026143029087,25003.097893965773
474,11759.951865255489,11365.839410588636,4701.19950636022,24778.793972816722
475,11759.67959918836,11402.24160500687,4772.259488136314,24988.70119501807
476,11761.75366651667,11360.724041593536,4691.399344069838,25417.776968480895
477,11762.110936165021,11356.436847154477,4729.571271405327,24899.73417229866
478,11762.595792922983,11348.839316690424,4723.793042681958,25344.35736901422
479,11762.91050657012,11358.993464337958,4781.566943582948,25326.886569193583
480,11766.39676015514,11369.43536223106,4760.888261482113,24957.2996588815
481,11767.538075814255,11331.943063023013,4908.7250517423845,24608.52770320151
482,11774.638310046406,11334.637947730987,5004.954433954446,24914.314957091396
483,11783.448504097209,11338.914352897418,4995.05092941736,25314.05882907986
484,11792.438879690315,11371.108025340724,5000.98670652898,25343.9597439464
485,11804.296488151433,11430.30990061981,4912.935731512217,25542.633307653243
486,11793.726716265364,11391.165034405327,4745.87412875251,25146.375601646236
487,11784.224233694207,11429.678374026518,4728.280159497758,24949.33661541112
488,11792.36017733983,11374.28095351578,4753.170344771625,25059.31591640355
489,11798.22705657883,11390.559477974542,4795.552676313234,25283.405961921628
490,11798.56540573461,11381.208685682052,4853.824706221727,25437.495963619116
491,11798.62648087552,11358.056180338619,4829.638274438136,25905.890697125633
492,11800.463624613803,11323.096926790427,4906.316166604261,25939.749747286798
493,11805.542750853705,11341.624928540483,4897.500753157244,26036.966500469596
494,11821.839347972327,11320.23712237149,5033.438097510839,26171.830605137886
495,11821.696320894178,11352.454629837548,5060.844412823097,26407.82260698725
496,11830.589065879038,11352.90652698349,5023.735774752926,26043.558633894547
497,11837.533879646257,11317.366819871175,4974.864889514869,26495.424037734767
498,11849.218115044798,11344.543120922397,5029.442212311209,26555.889098290336
499,11848.789694467034,11384.12395602478,5059.395414713124,26651.18373506294
500,11854.747418994855,11367.657426100313,5149.023443303951,26933.16398213879
501,11882.004062725084,11397.083380579023,5275.748249984411,27267.383822415642
502,11890.16487995016,11441.57729940305,5243.000006909917,27370.312610063258
503,11891.680828495797,11445.8000102711,5242.515479020575,27084.903604938103
504,11887.625026445512,11454.753489267314,5260.029105252984,27182.74247175476
505,11901.074244546982,11454.045809387102,5272.395008561603,27150.34417998974
506,11910.61425031538,11515.855097677208,5313.403794389182,27340.254918234725
507,11910.014262663688,11486.336722332266,5291.133121703558,27091.16311155095
508,11916.795862965258,11519.773618935385,5316.51998460425,27005.97367687633
509,11926.473794313513,11555.267347053139,5282.527205734276,27045.977941750938
510,11938.932540462696,11546.214582656727,5272.211881989296,27330.09850872335
511,11951.50838443987,11512.485566694832,5383.525370458287,27143.25970741086
512,11957.274303402894,11485.434764732507,5457.075730978012,27268.59202615306
513,11958.584226698238,11496.90307948065,5345.837570320223,27426.590003173915
514,11957.862099857366,11511.188378627014,5261.868073174518,27443.36389868817
515,11968.449435630668,11494.253090998627,5312.579760189752,27356.94703338813
516,11976.37491459994,11486.932927316244,5257.320012223091,27129.820731738735
517,11977.961050446975,11520.390254612925,5243.453308399142,27462.391789020316
518,11978.697455784031,11570.451428267314,5309.587307017619,27749.60980888415
519,11981.173234514688,11518.854852077815,5354.6860841685175,28338.930452809793
520,11986.250366594946,11471.747029929242,5263.407363013684,29006.63611516029
521,11992.041757886234,11506.507019176535,5288.799105220018,29047.380973787454
522,11999.476993657556,11529.740082283939,5233.978806009913,29492.84128744881
523,11994.539697867143,11580.515192983345,5224.962449061096,28904.63810005242
524,11988.697908117816,11544.423918884355,5295.522245899527,28532.300185117794
525,11990.711140785283,11631.758517275723,5346.629956853949,28133.96258535809
526,11987.828308194843,11661.154386891269,5234.988540315298,28189.67867557362
527,11990.77888267847,11610.869317307615,5151.972436918722,27779.15373041233
528,12000.096889470982,11582.656789810373,5163.818618400962,27605.51727513657
529,11997.616840506058,11649.316519159689,5314.842459306575,27766.333753319926
530,12012.804395492316,11632.169784499307,5208.28465809209,27373.766428518116
531,12030.0847964953,11592.184894982343,5313.87331709864,27177.98859381791
532,12037.736352875345,11597.248418357884,5344.1655378048,27544.155964782945
533,12050.919680277577,11648.036851566905,5244.504768419089,27552.54448180151
534,12060.437986430503,11640.113938277307,5268.253159330902,27331.848491733894
535,12065.751941252598,11640.925405397078,5212.721914956742,27298.89550882418
536,12072.128064831359,11657.244596786099,5175.9635240160105,27238.479063790586
537,12066.884805309084,11626.980629237776,5093.5579234264005,27573.234897315295
538,12069.369294533815,11635.741226689111,5087.268347920052,27524.824829970832
539,12077.239136134478,11621.426998076231,5085.239097639514,27358.538771338717
540,12080.528207980231,11677.524286186932,4990.112060075737,27552.629474715803
541,12076.252009582802,11678.076454916236,5002.812832162576,28031.758484626014
542,12085.994560672822,11662.427982072335,5009.634302232182,27721.654630488327
543,12085.630674671002,11715.858796224187,5008.501597455215,27803.563982643853
544,12077.776595842082,11694.699976386322,5059.27414683092,27522.307821964805
545,12079.19521458502,11647.933334512043,5084.949595226212,27099.6989984095
546,12071.081000162392,11672.692472946599,5138.950112357495,26920.11448327416
547,12064.441016621426,11625.64817380333,5184.741751343357,27299.787832050777
548,12064.187145224161,11623.677427326207,5199.580874739529,27392.696027669295
549,12062.624263123014,11681.686155693507,5203.765777331998,26877.643875704773
550,12061.53847633067,11650.175700863007,5221.329950756156,26663.533264259004
551,12068.551873543458,11639.849538914157,5219.51723001593,26067.620929659308
552,12073.790373827189,11644.934627228879,5236.431812312547,25615.32327862975
553,12080.995016407282,11650.44018465573,5266.643224111488,25724.78949437506
554,12076.334003950584,11654.422183810795,5163.469970770475,25809.534917549332
555,12078.865804565205,11681.547390766493,5251.805923614898,26477.1517860122
556,12083.942820611555,11738.673859154685,5246.579892809813,26757.267821417638
557,12093.248559717007,11738.998907337615,5340.843650468816,27009.055579539985
558,12098.35710221288,11685.906805709601,5427.482313413268,26747.93179327208
559,12096.725780730982,11681.211506670257,5388.09104444237,26866.240244753666
560,12106.705955796635,11692.495058023213,5370.424461641003,27241.102798787204
561,12100.57513848384,11704.177264038874,5351.051115621303,27574.24291079761
562,12093.243813441426,11720.40869996057,5386.872708871992,26688.194628867237
563,12104.90487644814,11726.684115650925,5494.506493129585,26884.60279047208
564,12116.29892752155,11726.551276760687,5429.732246875082,27021.491872195907
565,12117.050777973876,11729.75002818296,5435.844554585824,26939.797335296294
566,12129.309671726847,11758.336172743413,5415.521153370434,26750.073831484304
567,12133.330161680862,11719.956632745734,5345.941880273152,26781.521931384203
568,12136.909068029681,11728.617596231676,5317.75305930827,27260.7067684117
569,12135.845271625001,11756.048293213857,5240.708714414836,26872.054222601608
570,12140.355945744199,11758.526035994542,5304.533449389419,26222.527143434036
571,12153.521335191474,11791.146702662805,5310.598679517816,26366.01034117434
572,12157.771429466584,11767.346855608665,5268.1081651255745,26308.810516279904
573,12157.529287960864,11744.034210678143,5186.313944560716,26598.245561716794
574,12163.870651156694,11715.551091694662,5240.522645879501,26390.535720759075
575,12166.694535271083,11709.502152343663,5116.436815183731,26353.72999673199
576,12168.084408255596,11734.752338901773,5092.800031619188,26512.346547276593
577,12173.944980646658,11687.453976924377,5121.003764420011,26450.573403730737
578,12181.009079643372,11726.645414756376,5101.601024593643,26648.670659430172
579,12184.6034223774,11741.490615042174,5111.915610089789,26651.681206498535
580,12192.11476042399,11804.71730493954,5186.516498612673,26618.91219087111
581,12186.909969971784,11736.471744752587,5205.067417273208,26409.783321804898
582,12193.55180068877,11776.507391462585,5197.110028573447,26032.763752672814
583,12197.288675062184,11756.439057042679,5227.947258365748,26244.140618569865
584,12202.886398837423,11780.586013018055,5324.12149658552,26467.185633793117
585,12211.804955389198,11786.724493610362,5286.980337332947,26404.969662123898
586,12221.888802919482,11792.479444165816,5375.148698504954,26789.088920991016
587,12238.944632847615,11769.172035651336,5418.784752287637,26977.803208208097
588,12240.165894768166,11833.953880409412,5304.452345031396,27381.04537076358
589,12253.831199817729,11858.942631792062,5304.321273006025,27254.107449263814
590,12255.224573100844,11855.835032990472,5314.473972905314,26832.468455774895
591,12257.528971900387,11880.886168991046,5324.7903822843,27066.00228770763
592,12264.477952696565,11873.851380003172,5149.643680543646,27010.430607123824
593,12280.978477907569,11856.805078879124,5274.771673265135,26995.283366843254
594,12295.967644393195,11888.323882802853,5187.460280116111,26980.273585190807
595,12295.118823483312,11856.71341734202,5132.446873393652,26943.67137425822
596,12305.463666279755,11902.866548662314,5128.289065795869,26951.53475246145
597,12328.830619285578,11844.633603022614,5236.333398837832,27161.373593440097
598,12335.28862415533,11748.797368562158,5248.700708168512,27430.195782497125
599,12333.516634686479,11719.921460607913,5234.0606386271675,27848.9572025179
600,12336.486904572908,11740.250896806978,5135.3019379658335,28012.59461088406
601,12341.480677702439,11731.211657827214,5080.489270322924,28433.80045226596
602,12345.946616768253,11725.685284509536,5045.281624682529,28607.942159462447
603,12343.909095109471,11688.278298430865,5045.240022134594,28753.433851286944
604,12348.908930434472,11731.394200532435,5090.063943537108,28897.496632149276
605,12350.250488519128,11789.761383894302,5099.256569166642,28293.46160126854
606,12353.031799950395,11779.045910960933,5173.405314482111,27919.326721903344
607,12357.777829580096,11753.852261863294,5191.896340372452,27991.298103057383
608,12359.775659996474,11771.458706434896,5163.476439073096,28233.369155999742
609,12361.894638426133,11759.471969669778,5187.182829527872,29020.066092855282
610,12359.212169846383,11745.472769409129,5175.164071765953,28543.034403688493
611,12359.763707398086,11768.736821486264,5189.679058852421,28005.168442521714
612,12359.830293860541,11778.647933357088,5201.993534019266,27747.079902486057
613,12367.498439928246,11759.021093775644,5270.850805245092,27458.093171500794
614,12382.983959791618,11691.61139455279,5183.812739577672,27898.455767204592
615,12390.472505231179,11683.829652283202,5152.956693079932,28115.37548398298
616,12400.790876741137,11678.156242114035,5177.1452212760305,28189.86626543466
617,12413.427062861714,11744.487985823702,5226.298395691443,28050.69912078557
618,12422.86325138855,11798.21711026027,5231.727606618311,28167.731952030736
619,12422.359990124489,11799.926408331989,5152.168797673249,27783.34010092886
620,12430.741889972644,11789.794802036262,5124.247126571538,27919.554315129277
621,12433.995580329969,11787.461312475118,5067.080685809533,27884.761752912127
622,12433.741062982657,11804.77685217674,5103.046602674386,28728.128257995057
623,12442.370702630615,11789.92273284789,5111.171622219213,29264.029213668895
624,12448.755806286084,11810.465599119121,5152.570991606268,28964.724420504543
625,12443.369895252603,11837.417054587528,5183.928862598333,28823.312376930313
626,12451.739922416164,11845.261383424298,5123.194623540266,28777.52839120124
627,12458.995172165449,11810.327595789422,5082.671122552652,28811.875532938917
628,12458.604003015396,11767.50475075469,5114.382996103026,29227.18882675887
629,12449.783259127771,11777.110002182559,5161.804455449139,29277.263209236047
630,12447.111169321981,11795.21598627975,5104.792154407113,29370.914610801236
631,12447.30139257516,11760.073821886263,5110.637882526105,29230.07401715743
632,12448.004190227384,11858.270178679655,5144.989098664304,29595.031516630086
633,12450.244393137946,11883.727850651136,5131.920790969945,29666.060170516597
634,12458.300590503624,11930.690818765603,5038.443091729682,29757.09665049633
635,12457.64431515399,11891.75352150049,4973.692663241332,29819.920822922104
636,12457.103923742212,11889.785269364045,5006.889376739686,30004.365547218036
637,12467.32688856039,11853.739148428369,5018.361550587325,30617.485587205654
638,12474.327104833254,11850.480831345476,5023.432074230976,30323.23294194491
639,12468.773477344028,11825.7898597995,5106.846828815751,30235.789072494623
640,12470.097276264423,11862.38548493125,5097.420894622147,30455.55417833483
641,12477.792539580068,11869.480962158425,5114.62603738896,30805.536313661458
642,12486.98322341155,11904.371806448957,5039.706133221031,30972.337853417743
643,12475.881099113625,11844.552175841085,5002.948666279304,30957.858702024783
644,12466.03427600406,11786.28044213109,5020.337087894401,31190.797284277374
645,12459.849508326879,11782.156756206927,5020.686780324536,31788.934363467237
646,12466.260692114707,11784.094880997507,5139.119068537271,32167.256356782753
647,12466.680888192504,11865.589613507276,4935.37719118165,32143.367105550813
648,12465.350908232533,11809.480820589215,4814.300225640286,31985.424102480472
649,12464.86224921274,11826.961524858816,4764.298095710539,31854.559575495572
650,12468.449271653088,11810.916664824563,4788.713912779194,31978.25023351154
651,12470.191619082816,11829.243134203878,4830.49758363852,32468.67791724424
652,12479.474744300467,11848.56425783075,4833.841734193111,32338.58267119667
653,12480.028290493978,11837.91495136082,4872.628771485951,32914.482277517774
654,12492.234861172396,11800.40644706144,4856.787485019542,32921.848694864195
655,12500.122312245687,11824.30826921216,4925.657018032352,33355.172427456215
656,12502.03144061029,11845.629011101433,4993.380534091223,33744.2853978777
657,12490.011738187468,11821.51452316463,4963.758281782343,33741.27955248537
658,12499.892673393093,11886.593781503478,4956.176673447685,34091.369136586196
659,12501.864950437284,11896.476620810938,4936.085693946023,33562.11404428788
660,12514.368852466489,11904.34677236681,4856.406684776039,33471.39759968841
661,12514.621930682832,11972.373278892232,4846.012486124249,34328.64664604666
662,12512.224897301374,11933.331335686264,4850.572153768835,33816.8081400651
663,12514.508260069526,11890.89560831885,4848.876319564388,33862.4280880583
664,12519.372151221474,11821.08318149006,4865.577172008604,34215.739095206125
665,12531.89042907738,11848.28464266282,4909.835187426045,34195.00893174266
666,12548.98645036721,11879.022860416968,4891.672354820198,33780.44828939941
667,12543.482767438049,11907.463190641734,4877.818592687697,34421.94853572168
668,12551.97910345823,11864.507219662226,4852.77756963318,35029.139093613594
669,12563.944363342482,11898.208586084289,4919.362575677906,34925.43893932417
670,12572.296253070683,11934.310905312206,4822.6086787154845,35168.7469280157
671,12566.459291625146,11923.970148958615,4804.636486876378,34766.08908285338
672,12573.471808036036,11943.223918988697,4786.816523622462,35499.64610467635
673,12581.729176631068,11959.112749932568,4753.025491923799,35066.29051447797
674,12582.279238326062,11980.11313686731,4729.9806571581175,34460.96401508228
675,12601.2219695254,12002.829771450472,4815.112040016962,33862.806989734156
676,12596.558052808154,12021.827874108692,4756.640792214164,33818.497686366645
677,12594.937719075691,12029.162540069297,4746.700859682219,32950.87608683537
678,12598.609783463286,11964.655351485206,4702.031849528128,33196.35684306581
679,12613.541675804352,12041.030550757501,4650.010627179893,33115.27494033149
680,12615.206026294352,12020.071914648459,4654.936570206293,33375.796053320526
681,12617.658481751367,12032.155407683103,4710.941930934393,33705.2358864731
682,12629.225762638776,12006.12972091995,4756.915360668345,33301.58227256105
683,12630.90936124816,12003.288812036659,4717.394777805819,33601.736611758104
684,12642.894317699598,12023.520584113401,4750.591551719746,33683.17603343083
685,12654.215606190046,12008.982519193902,4656.549090783113,34041.82300349966
686,12653.060784200301,11982.193771012924,4629.005310478056,33978.40630425014
687,12656.554880159247,12021.955490140916,4695.349097833762,33355.89246664617
688,12657.74826616874,11985.97748109339,4603.325881348232,33558.98710520733
689,12657.526358494444,11951.393804524549,4697.8311412729845,32743.5977239015
690,12648.438363476564,12002.453045364276,4715.882352034777,32095.56269379578
691,12655.029607236313,12000.958100546692,4688.117937575405,31885.792339099633
692,12647.76493459969,12008.015950020337,4738.822859751841,31973.74404803917
693,12650.126205460101,12003.797870643859,4703.873234907713,31710.845624586127
694,12652.397187267723,12056.28768798618,4730.027928304163,32238.901204314752
695,12651.155820744862,12026.283227372805,4648.381069128845,32508.64981529879
696,12646.783829215468,12077.339355498421,4591.295504698173,32260.919289778863
697,12658.487941353405,12005.381560155476,4606.8520972814995,32353.62404880006
698,12672.488052312978,12025.675800655627,4530.890112092213,33195.029307763405
699,12681.16130036867,11978.169134441727,4615.076221677657,33048.1151381579
700,12690.128120081,12007.698862800957,4584.526936036149,32675.119927379455
701,12691.60425214717,11992.130738617963,4604.141105274917,32522.3366589336
702,12683.827794949044,11983.373091051059,4609.871973223475,32332.029805158443
703,12688.966989321583,11982.26016615291,4670.998623638248,32687.182090512437
704,12696.667889330016,12030.233241839387,4650.2688260993955,33538.58409285924
705,12711.740627322582,12088.661138040228,4622.133226444491,33686.55855555412
706,12717.442974742133,12075.749670330993,4463.522169177448,33373.8177787875
707,12719.636509534745,11974.84481261717,4530.221018807601,33083.38188822645
708,12727.287030654485,12079.151854013693,4491.177363177275,33362.834952866215
709,12739.992039780484,12069.425117585903,4431.942988822362,33102.96191674508
710,12733.597085015695,11965.203307997363,4400.560956412445,32867.41050774388
711,12741.76828270534,12068.291843524648,4410.014255022415,32605.790582799626
712,12742.632707758594,12100.430181962545,4435.742602005745,32649.110038270966
713,12746.77335355062,12112.449953112626,4526.76939007178,33120.17171391518
714,12773.053892837966,12165.133889308578,4483.141332479448,33058.360851200945
715,12776.583210473647,12142.34081136183,4456.233747743751,33567.96271692256
716,12779.756204827378,12130.558762577579,4426.8400959207975,33255.45115159173
717,12781.288554419114,12158.175575055857,4472.196416848468,33901.42346981792
718,12779.270017624522,12151.936656156788,4517.921993250929,33841.300834470996
719,12792.517487610565,12096.916428063701,4541.362550570781,34131.66301767622
720,12798.176322197154,12163.993494057204,4640.691442911356,33679.79869045937
721,12796.090814985544,12022.108895179585,4658.537312478675,33629.07140780747
722,12812.288474555404,12095.255340408878,4693.302769351202,33712.29756876047
723,12798.039050794485,12101.404146315801,4660.925970882691,33107.12152000808
724,12817.414914944644,12135.117589216958,4653.088684101292,33088.8728459546
725,12824.467600279033,12144.138211376556,4647.9416146444355,33602.085119274874
726,12816.702747108138,12143.89246149071,4656.434224445713,33377.23109511245
727,12817.98777917709,12145.726826752572,4594.883665632104,33668.08396312751
728,12819.122791666643,12161.629550571051,4664.124116512605,33502.419481129844
729,12816.419185640489,12099.199609165176,4682.217220522117,33532.40880948425
730,12814.148864772053,12087.342749551575,4690.955095439146,33266.74571743236
731,12824.45273354171,12119.154992132699,4677.0374394724695,33493.49741262144
732,12820.685848525207,12099.95781801569,4679.560245703061,33612.83936173237
733,12826.8542412205,12086.168614672451,4663.84019330523,33983.09090446683
734,12825.21641680938,12090.543686737754,4646.48666912367,33672.879730987486
735,12819.684811640343,12080.468404428113,4670.78728533198,33599.63542977807
736,12829.123961848229,12106.707638655032,4687.200172333249,33108.444564215184
737,12835.630752431649,12132.80179768323,4785.030240237818,33643.0838514859
738,12847.74704397482,12182.942975783977,4866.428717486385,33615.203652070355
739,12846.518500542197,12151.460625018834,4854.2113185565195,33076.82786404846
740,12863.279383967532,12157.72109446811,4859.849157882094,33014.21385422305
741,12868.35985280161,12126.5906208681,4844.470046366964,33317.39090421183
742,12877.111876083336,12144.159365891177,4825.780043303828,32808.19628205326
743,12878.389408965177,12199.674206287373,4902.904648958627,32889.68583866574
744,12876.41582591227,12207.362810143655,4934.734702024921,33045.85463214769
745,12885.402353206702,12171.10980489116,4971.3617733951405,33027.37777523902
746,12895.923898564057,12211.881519371884,4919.9358197868405,33749.262319634574
747,12907.082445362814,12203.946600653278,4824.375150244268,33637.0515991291
748,12924.488717464837,12228.486928314764,4820.360563842594,33995.681080756694
749,12934.588394835142,12235.885243059853,4786.13999059982,34093.45111983867
750,12950.346064964942,12230.28338468969,4735.760940063865,34354.80723608156
751,12943.709894707967,12274.618067831567,4752.529929616233,34194.20563576164
752,12957.90831836742,12230.49340527576,4729.410420143791,34326.493135495875
753,12958.87418154265,12241.250731417353,4794.362468741835,34037.09848864681
754,12968.221803771592,12239.66393388552,4791.217514703668,33225.10124218196
755,12967.860669409214,12271.622586391126,4837.077438469599,32716.657264507547
756,12967.26166605862,12304.07259092171,4783.824329205708,33338.725550940115
757,12970.979626737128,12263.996864323943,4814.116083445185,33371.54753342186
758,12974.490700954946,12245.171518552093,4927.7016272970795,33648.31574314676
759,12971.534596654717,12308.822835276324,4917.721852665196,33244.98583915204
760,12985.507019306851,12293.702438029444,4955.803624974706,33521.05464933385
761,13000.470351113529,12280.311017047796,4931.609214115095,33024.24466772909
762,13016.923979100882,12366.962593979599,4937.741011850193,33357.67424335932
763,13018.363233453523,12334.774473913109,4907.494651487048,33730.82226211561
764,13024.769151834033,12409.988053130366,4869.059039842121,33794.99249797484
765,13021.491107570107,12412.95161064965,4868.926253857437,34366.113285309475
766,13032.746918410363,12412.474027312976,4794.766679241278,34916.527795964495
767,13048.036278216521,12398.612133618271,4904.838339076919,35787.124304156045
768,13052.425174358066,12463.729574408997,4863.637309464697,34962.351941368375
769,13057.880572919867,12410.221617410583,4838.362691400413,35161.4371361669
770,13049.18670774981,12425.198183552237,4804.253818717547,34441.94958658454
771,13047.565884818985,12361.46207362666,4896.180945756323,34488.56306296514
772,13060.596145126652,12481.076045992975,5006.653926387527,34387.251969547724
773,13058.285852637775,12451.529724470176,5077.662711267503,33857.27468423123
774,13066.079430775579,12455.492436433153,5142.845150139309,33424.909379764256
775,13079.335024115224,12499.395842902246,5106.939693334841,34229.125173082524
776,13077.377512937737,12484.89887842433,5120.455553140737,33433.20836523911
777,13075.694416152344,12438.891841289398,5087.62128672986,33075.80568021427
778,13089.851652800513,12397.866326835041,5018.100448356043,33421.811801874006
779,13097.264003121585,12508.090772151234,5029.809038920581,32861.46442669011
780,13098.848632735744,12457.424519995044,5089.553518065783,32845.81480041458
781,13102.250916161916,12527.583082110052,5140.772793800963,33119.956503137204
782,13108.319339089348,12399.422240125432,5215.290182910586,33554.42198765996
783,13113.536865027338,12404.615841145956,5250.600177639354,32984.504653996344
784,13135.837977578925,12486.21582671281,5239.347987759114,33691.074315244114
785,13144.663553469303,12437.467676472794,5222.175804314817,34638.31065609463
786,13152.146776268719,12444.864046553952,5124.243736943908,34587.40424919278
787,13154.496747175706,12486.436220370286,5128.248690879797,34658.63512236486
788,13159.616925977025,12480.646781627227,5167.734309449817,35327.69732106018
789,13159.679163695457,12512.178795231015,5132.202690153941,35435.35228968377
790,13159.27111007619,12512.726921383934,5150.4526246489,35607.62523410039
791,13162.94893505617,12518.129239194132,5115.866926612474,35081.79441473142
792,13163.81447163489,12521.72785924151,5178.337475403373,35025.028732395534
793,13169.223895535131,12627.071726929751,5178.439579695423,35199.65019767264
794,13174.83533833806,12563.028547303276,5109.582194656635,35077.70333752443
795,13180.855758737487,12597.315252512502,5114.08891637282,35674.18734606067
796,13188.108272025718,12551.348366508293,5140.817126049189,34689.94383846845
797,13189.99873564108,12538.882606405099,5186.1968486747055,34327.16054662775
798,13202.85351977125,12552.34620094839,5191.494833554523,35197.992439605565
799,13211.179052642463,12565.144704461321,5208.567246850883,34971.94220032035
800,13223.140676913037,12552.800384022523,5222.47324380154,34657.03893907262
801,13235.260474798693,12604.444820459243,5316.711925785828,34716.02378863411
802,13236.529096417804,12676.585775244504,5253.226475500074,34307.5560716739
803,13229.487039881471,12653.310696553552,5192.774672218045,34926.95297262317
804,13250.000964175837,12663.170854706132,5177.533472392606,35453.851299709844
805,13253.646369332024,12600.809650521589,5151.826449131828,35570.19856002402
806,13239.836211045375,12664.610816680386,5173.909467482203,35063.381550139755
807,13232.29329018367,12677.638770902291,5203.93438153581,35345.38965279897
808,13236.442807919568,12713.599695661016,5174.973491071436,35272.267776157154
809,13241.790479679872,12743.201513377773,5183.406950657449,35597.7475840985
810,13265.980831162351,12707.071131851615,5140.818988933621,35381.542375914134
811,13272.983514366158,12683.40118494957,5111.608809366174,36255.594683674644
812,13274.723441540154,12666.786517555494,5167.154310253408,35762.808313706766
813,13290.324760817013,12763.7914978218,5221.512662236907,35470.265185035794
814,13300.63385907565,12739.925445277553,5354.413853055796,35083.221508951334
815,13313.802330752991,12766.451717602495,5313.276505752301,35434.51316770984
816,13324.361951026931,12808.8290393511,5256.964295697197,35419.46064161597
817,13330.941513844538,12775.250091086249,5230.494787499772,35248.246619243946
818,13333.409101891833,12733.474659343603,5281.2380346200125,34852.15913672642
819,13345.290970580378,12638.584888389374,5209.093721370295,34430.817321063805
