,mean,median,min,max
409,20655.25143611093,18243.219133197537,4669.995027031242,84381.37353796553
410,20690.900648869065,18443.639011787473,4617.252467848397,85375.52136287742
411,20709.405868778133,18432.74905366814,4537.486493393069,86464.40916336891
412,20729.097032518388,18377.254393442272,4587.806305416506,86284.28031055922
413,20751.19595715984,18366.804913847176,4650.363767885629,87450.54262448382
414,20766.131619330987,18511.227316798428,4606.485349703212,91969.12816192459
415,20780.194687985375,18342.56526422207,4605.451658140803,87589.2577901456
416,20786.24402360429,18440.61814443505,4557.581211986652,88140.78513804672
417,20803.37936738953,18518.058075664627,4607.975386361506,86810.21037043739
418,20814.66884764238,18474.611071142168,4585.038170033578,85349.20390712998
419,20874.31630483409,18580.05610304383,4513.061187566848,82761.88045050186
420,20903.962303407767,18319.847218308,4472.667530429104,82067.01348072334
421,20997.9647771813,18482.613165048406,4578.990944253034,82375.75123654364
422,21047.380588883112,18469.93485309626,4501.789779417993,82601.55260343563
423,21094.41951773085,18621.67644174186,4471.357802450872,84696.62565744841
424,21137.723315615567,18394.006464657603,4587.243931187211,86253.77285532409
425,21200.45471626176,18531.89155822175,4595.923709442568,89745.35891482401
426,21245.43014767483,18529.504813212698,4622.406443684895,92039.06099202181
427,21269.36494056541,18452.71513063009,4490.443846595382,91245.2569985696
428,21317.426057197907,18719.8877332036,4362.223851021271,93154.80480908093
429,21362.282592263375,18646.42097339542,4343.31923234058,94491.13384680872
430,21406.754972269613,18574.88736353731,4131.659220737078,93221.45311895138
431,21442.557705129817,18744.94708084072,4144.063131181426,92401.07367061125
432,21464.538269523724,18766.00780313935,4352.867240580382,92528.79371907751
433,21472.597048968484,18655.9777096497,4177.239771991809,90733.41837730921
434,21506.300932426715,18472.855925694937,4160.210901498925,90813.22423425286
435,21484.121513535007,18640.424112512064,4303.541978197899,89211.75653968265
436,21515.29546644438,18585.517325266886,4360.329920253122,88063.07157715497
437,21528.26379279505,18639.155825727823,4360.201611920098,89601.30871107298
438,21578.849620795394,18704.430195280293,4409.770622502824,89561.19022121586
439,21641.774836435143,18880.871645652805,4432.897382176678,91307.21929691455
440,21623.78600852597,18805.45454507153,4393.753431233589,94125.28637866293
441,21585.87604743718,18716.850031939757,4334.287832727941,91665.85531091857
442,21631.00489310359,18683.093657508107,4204.901181669935,91633.14100214413
443,21681.594329355823,18721.561435362382,4114.0083025654585,94311.41915814257
444,21735.12765940839,18830.32306281856,4082.89661984185,91056.51735274977
445,21746.14757870196,18931.237065808073,4190.776681489866,94778.30543293344
446,21765.61261947394,18936.417304584334,3985.6991971343364,95151.9226067232
447,21818.2196021135,18910.612122970055,3922.4260721991554,96099.26529969767
448,21828.713733489993,18991.96347236994,3972.644146978611,97687.95347262785
449,21856.046811276556,18959.064384493468,3997.8453818437106,98338.98976677809
450,21889.569531861485,19090.429597731785,4063.256407707008,100299.98342445302
451,21959.644972881877,18940.491599316443,3986.6225613400643,99770.9282738856
452,22020.296997404985,18929.488590672063,4057.0800770440906,93807.65831546653
453,22010.611515301494,18992.425028908197,4092.3541716359987,90634.30646022866
454,22046.38953830434,19144.20528829929,4096.4181590943745,92527.5418461998
455,22104.240116365385,19329.98594418651,4202.793264050705,92940.9832987016
456,22170.104541988916,19268.2501429661,4167.00240350756,94146.74771162118
457,22214.289896770326,19238.001313590907,4249.255868404429,95793.29916925602
458,22277.691242578443,19555.693667189087,4271.463597091271,95283.59854423538
459,22286.800507859796,19623.519779364222,4437.957463612755,96481.99262224382
460,22322.22585611211,19692.76465615865,4276.758051781379,99184.15805385065
461,22337.584629164714,19653.59249947261,4316.115710373135,98357.77716336012
462,22372.166390631053,19431.974637025585,4096.466371662883,99500.55560948966
463,22433.95825560694,19585.821581635693,4128.954595994984,101737.3611067872
464,22478.200723497972,19451.035808414683,4106.171510504132,102818.80880927455
465,22554.484768978222,19522.36666157212,4050.7488110523523,102382.86027548465
466,22637.599158376004,19749.693700481486,4150.616600629873,105317.2644028294
467,22644.72960784387,19770.443756553388,4108.405631537136,107335.42789894863
468,22704.590328699873,19761.950387588324,4134.121955078973,105386.8958065577
469,22700.8457981926,19638.379518482037,4131.722321361003,106568.72054647999
470,22719.001009186068,19537.909714490772,4213.455516957548,107249.86804518208
471,22756.09222111838,19583.17516565533,4147.84891964404,109434.24866787241
472,22759.057934905704,19563.429513138693,4125.063035408163,104403.3913846077
473,22852.82804408856,19633.882506225025,4167.635433531728,105279.77517363569
474,22873.906372895915,19737.309057940023,4003.9123412335375,105404.53638501982
475,22928.811957004047,19896.8820292421,4107.120458685048,108634.2101055691
476,22997.459165483648,20037.141046063232,4086.051325999797,109470.62173060044
477,23077.196832515157,19934.120056201224,4139.336041181522,113404.18396420853
478,23134.222970827504,20014.67876463522,4152.430905811396,112399.28021983204
479,23190.393247296037,20392.927859024087,4272.376700834274,111058.16730500983
480,23135.638876685065,20439.524957388454,4135.150264477763,108295.42432712529
481,23156.015872001928,20539.944513051574,4044.660587589706,106900.9025710962
482,23194.55613009445,20297.608422392183,4023.5523190751387,112160.16656896408
483,23205.55582549868,20231.813000013,4139.516783541611,117137.82914633029
484,23256.87756948576,20483.91908615645,3927.2194842627623,116783.30669111492
485,23327.927315488203,20462.10705088752,4047.058311872976,119712.81447581637
486,23364.334355114206,20421.273263934858,4037.348207980018,119082.0856146303
487,23434.187385676792,20569.4682856341,3928.835256249037,115884.64929083514
488,23489.64244063148,20908.766336142027,4013.5804830739235,113662.68441038922
489,23541.98986384463,20857.92380363263,4156.603232918467,117626.09460471236
490,23561.67218618848,20814.106912241543,4161.893741349511,116525.37255338534
491,23628.470944212157,20674.658299949086,4102.025759472694,119525.74863912095
492,23672.887122326953,20994.497322987736,4083.0271190044036,115146.75534856046
493,23675.86636090985,21082.458456080953,4002.9875599017214,114484.73629803081
494,23743.135847261652,21093.769747420552,4006.121456428266,117898.8914993561
495,23804.23122634507,21058.186894001832,3975.6377255768384,118471.92470403793
496,23822.584409984207,21184.51668606734,3882.3276180802723,116712.65955456247
497,23839.221108397687,20966.5102366629,3806.3488835728904,118269.45334755481
498,23852.325359022936,21001.09664757669,3890.658909319212,122175.91696001789
499,23844.746785253283,20855.39340300405,3867.5596356514493,121866.9601685501
500,23849.612785165245,20895.83496511998,3777.424496090005,116458.32737064922
501,23858.1689399731,20902.07712524342,3776.6629125035306,114028.29087047296
502,23946.100776547086,21030.489425872747,3776.781796616328,116693.91624495173
503,23926.487763469708,21118.14797227774,3731.0158778400487,113691.80243601477
504,23972.68413136689,21056.785224632567,3738.102430839665,116071.37375786703
505,24044.089591231077,21199.22970408684,3779.354292720597,114602.84273492882
506,24124.16189138466,21194.432042685286,3695.27369452275,116397.33474732118
507,24185.986327520382,21286.61942889291,3755.155899861323,118943.66201169061
508,24204.73792544572,21452.97347990228,3827.4334402923378,122810.72985772781
509,24272.365130762177,21308.14784998998,3835.5945925697815,117905.33606443969
510,24267.744809450815,21639.84079908655,3862.594053969621,117613.99992787234
511,24328.540119536832,21728.28999363645,3841.5355781858716,119531.64048510953
512,24346.97629607312,21705.80458579898,3833.835360251859,116370.877544983
513,24357.016122942852,21746.642106024618,3898.5225819073453,114955.90850564263
514,24395.571291033775,21773.685103038886,4059.638242147389,119817.4061860594
515,24403.087133467117,21811.79409500043,3996.5876328898084,120735.4122715139
516,24433.235197236198,21759.000465186942,3985.4828729759624,115819.41526322959
517,24455.267490262777,21654.503082773972,3862.5007851113264,115861.83602208373
518,24508.778717232377,21670.487455857696,3613.8430332647076,119194.69435389961
519,24526.90428875062,21874.528576505767,3682.665525995591,123499.10446181336
520,24561.389768233705,21856.38308881869,3722.5142231791287,123528.60788983696
521,24593.209289763552,22096.33474962468,3673.022464850261,121395.77146013145
522,24615.62567620017,21766.996920376958,3685.6291356188,120124.23917973395
523,24640.941629443394,21905.753843580234,3692.2240411825865,120329.70554954799
524,24637.8965699995,22053.88425033554,3789.7517285831277,120892.87790823604
525,24614.212748165122,22168.187636128812,3822.910791165047,116210.90532746747
526,24614.34677160384,21902.202675298515,3926.3111638864953,114260.33588404614
527,24653.84021409873,21891.37029046902,3990.534279387491,115824.01844076817
528,24696.480409965287,22076.759644622958,3842.5211042808883,115668.68903204786
529,24723.468829487683,21799.57702067952,3897.893061920353,116921.13547545203
530,24721.642863930865,21747.209637299555,3769.92763446547,115142.47113422219
531,24808.57367509254,21977.706756014602,3808.2445774239004,119426.55773304126
532,24826.953721978767,22140.898692658026,3783.516320495454,121130.83922365925
533,24860.680117341486,21972.71534855031,3892.7307770693237,121367.53750428728
534,24894.371985127473,22137.2515073383,3787.3355124167506,118818.91939931014
535,24946.341230623675,22078.59086461025,3880.0322669685333,122921.90273587093
536,24984.119145101293,22042.577191376233,3864.902413195862,123967.7250990008
537,25008.48881651046,22121.19653988942,3833.218855492632,124634.67665770963
538,25029.88340435826,22281.348965243902,3892.454301681145,124047.76436166733
539,25023.126875928625,22307.982247428412,3822.626833891723,124149.38745156054
540,25090.772748969295,22213.507685198645,3776.2470900724356,123464.27244418031
541,25063.42429418471,22276.916090951014,3837.6101651127533,125304.17926959952
542,25102.26069658473,21997.37398125256,3771.1408601920693,130413.66582080207
543,25137.094959353642,22244.807557214448,3816.1106484690094,128646.13067408353
544,25164.65243463431,22050.642247735053,3710.640286053818,126259.15799315502
545,25300.13652400902,22195.72400272419,3606.1159021792823,130048.174610897
546,25364.573142486977,22024.862937015132,3619.1503332634197,125078.79226969469
547,25381.567163552307,22176.40319234236,3615.1522107563665,126470.19574684738
548,25436.563348042306,22215.565167343135,3770.023713881548,125583.76413008188
549,25478.854748109738,22189.467369014554,3789.284573192182,127631.95176477169
550,25518.68402529587,22141.663567566688,3826.8335117991937,130335.69988291925
551,25559.72814164401,22219.827719641573,3846.471669473256,126946.11890993414
552,25607.99123246712,22455.98422117807,3805.168116778228,125722.48148170217
553,25651.115248986083,22684.39144572837,3850.4099424020374,129962.77821046396
554,25704.89423102472,22607.53539038861,3942.1897852315064,134125.1073023565
555,25780.86575467579,22378.43953037327,3755.367524414,132168.5509958182
556,25840.59317460222,22397.28099066994,3933.3804395956627,131707.89978739579
557,25922.50007864353,22365.718505496243,4109.44976001536,131507.47713190792
558,26004.21838751096,22460.647516589568,4184.890373917323,136490.8999577165
559,26020.886602300165,22995.393531641672,4043.807118290119,131839.24590549723
560,26057.59844370841,23189.943401476034,4060.94581733439,131666.10699613046
561,26100.48392421327,22808.226894955278,3940.478144118945,134707.71902775843
562,26188.158088373937,23083.032171688632,3938.2445427745256,137457.4336427833
563,26252.8237996558,22826.51177125768,3890.3365363588728,136307.40853255658
564,26265.765041615334,22796.80555007144,3714.561135723161,133911.60404339616
565,26312.54266613993,22735.581490580516,3741.1152494179496,137372.89207166468
566,26364.929782398944,22669.06682728346,3615.6364226302894,137104.11130174014
567,26391.683306773386,22532.774194118472,3750.6463541190433,131852.78274202722
568,26408.03993789292,22757.23944748415,3907.596377246954,134204.02977829444
569,26482.506592367932,22624.619402681477,3845.374094944041,141108.1378418084
570,26489.777371638473,22698.03746091374,3685.0024877630476,146350.74069731648
571,26528.160548098083,22613.0826054929,3620.571379752704,147622.1763015998
572,26661.513394549474,22889.18276607929,3510.7206721343305,149038.5897972855
573,26692.673827759776,22805.11159298272,3627.6288808691374,145364.4146598056
574,26636.700663833642,22691.379594301226,3596.8737503851944,147367.73134399025
575,26611.040978268764,22723.264808827138,3566.9744009709502,147688.67071198483
576,26682.53343398856,22917.996213104823,3664.234025119851,148214.91961447024
577,26714.801542449975,22899.67299951465,3594.5927365058255,148869.12174465274
578,26748.94594494394,22988.73708952005,3688.688889556093,147315.58789984317
579,26804.502696076914,23333.75143510981,3678.1826178681713,148244.68319228882
580,26774.951626566602,23204.709821649398,3820.473721952619,149835.4837044162
581,26890.702896500872,23298.90934670973,3755.070131846097,155142.76690821076
582,26964.785107988082,23503.977048172146,3646.537347336457,155363.3714229549
583,27024.920949593983,23262.028209802673,3791.1168781294245,159546.56575208783
584,27097.855500878373,23452.211804127655,3843.4112291354113,159366.64297182707
585,27145.040215346384,23468.127638575552,3834.7478346106345,156977.3878206604
586,27140.39904376306,23641.05079053097,3867.1951710851,158800.77136244657
587,27112.04876268557,23297.99140631044,3844.3012301328295,157754.33051860772
588,27128.696757753194,23490.44435094249,3899.6538367891303,151992.00767533132
589,27124.024837105364,23198.53230805508,3933.2103285242024,154167.6078277366
590,27228.486939214577,23478.609935185734,3726.7348813334024,155123.14150522603
591,27250.241693834618,23773.290457738145,3586.7928039829244,157680.4576707865
592,27295.040826800214,23695.703589291854,3465.4530116152023,156165.7610837168
593,27372.432008483753,23656.681856061226,3358.8410501141734,157365.04372547433
594,27418.26117754372,23882.353335323136,3418.5439846248955,155692.8572178691
595,27477.33488332572,24057.235104828862,3497.511494313233,160348.39539957448
596,27499.644248054217,23935.598938937783,3503.5211629615355,159775.18568383428
597,27531.62576266683,23848.749407806285,3609.040141574603,160124.69326998215
598,27537.446396928848,24060.335108543295,3616.6189931446215,160588.86070127488
599,27588.229449549173,24158.95968514393,3548.279435502568,169745.52673264526
600,27621.98845907124,24068.852470053833,3484.07431267327,176141.97894922117
601,27685.10066260067,24259.669276706394,3605.6873207118388,173863.58842801594
602,27758.688035884166,24122.516693516067,3674.711810630517,179872.45014528942
603,27789.897118827528,24020.324825068248,3766.21565977153,181710.78927219156
604,27793.355536011924,24113.21431441788,3771.3751816122845,175155.3334587082
605,27851.747903099793,24200.131216282924,3733.2479798159497,172351.7810937135
606,27895.191268457103,24231.36912778554,3716.800723971142,172884.83170052775
607,27924.171320900008,24334.455046503364,3752.3036902832605,177374.78806986474
608,27978.94408426301,24486.427768503312,3739.774321680696,180229.3686061377
609,28087.262574731336,24455.79759097262,3788.759886340117,181153.68633816112
610,28155.441998069728,24376.591744864316,3813.8779757365132,182551.87028518497
611,28155.449297260006,24313.493755826086,3746.922216472321,178796.61019999557
612,28220.464722052435,24320.068479633053,3567.0850265245886,186980.83913233475
613,28298.39085042029,24625.23535804207,3711.655284417108,185800.39790230256
614,28432.167102076794,24501.124115204806,3733.9930251544765,190080.2167371973
615,28473.119269407875,24637.41980279697,3687.8448921355143,191742.68343581105
616,28506.292441405247,25069.17802632528,3615.7752471278304,188382.48217550476
617,28530.849106311318,24912.724199006036,3576.085479834111,189414.50392030718
618,28577.65449972685,24836.815322261293,3580.5420987303264,191938.5074190065
619,28615.94206435013,24921.047242461744,3586.2940241313618,189060.06280958708
620,28654.603208424876,24931.03203073387,3744.70528618763,189366.39547850657
621,28658.73035847608,25239.931818521804,3816.40879832569,190107.3139205351
622,28720.64292219968,25368.62306236274,3694.328443552992,192751.69363218176
623,28744.118426479312,25366.524486760758,3633.9830842085426,193368.66352491383
624,28845.2097568325,25512.05027590953,3689.8642636190502,182630.54547276767
625,28849.840772594187,25091.242593508407,3662.4264587717103,188398.12573143895
626,28867.569629177888,25297.71930192963,3604.4777008717,193247.89122224506
627,28874.714986024825,25353.55797705053,3550.2706499763876,199167.687559913
628,28933.17287035337,25387.984962588867,3395.440341000422,203808.76257354417
629,28979.84694187565,25280.36657486325,3491.0235286353227,203361.80479021568
630,29025.620385366725,25471.116389467265,3703.249356497002,208108.64116796304
631,28992.571957806256,25349.047438279107,3800.0868223586135,211193.27573152943
632,29073.190592900773,25296.85900770047,3872.1009149027086,212350.79548480656
633,29122.60302842555,25101.420031129393,3881.2093412350773,207220.07881210826
634,29228.796316832075,25142.00507582708,4016.9033463433097,205487.45312965653
635,29293.07272302836,25241.835105358172,4107.687619477354,210135.8974814286
636,29341.195304272693,25400.900892996622,4171.739490691305,216390.25676059932
637,29326.188989016267,25283.676595349825,4293.678328027624,218779.05003749667
638,29398.186456811036,25479.955321175574,4356.425795376385,217249.8409868385
639,29351.93551298802,25411.72046221435,4193.171662778629,223825.29115296123
640,29354.765447220292,25337.349878262994,4303.985298285076,213299.70311498633
641,29398.70383427432,25290.365850796494,4411.3229627502415,213610.13371404918
642,29458.511530334017,25393.840467315094,4529.789589373963,224336.39121870743
643,29484.066442493306,25519.569035579116,4632.498227609819,229163.5684647336
644,29519.401678547467,25770.89396657176,4531.129367157824,239638.23972438718
645,29574.97900824956,25753.367846763464,4518.050980095097,234460.9621998174
646,29692.455551592084,26022.523664725653,4505.879417109661,238675.25792895872
647,29749.305919298695,26032.970961964085,4352.6382020123565,250225.5086742674
648,29865.138448762384,25754.483925715347,4436.864948322362,256766.2651735462
649,29902.892716234754,25999.65780710442,4337.530104813183,248920.52603610058
650,29986.982367187255,25874.05182240652,4254.707225700468,261222.36623215277
651,30094.97798274756,26097.086017924277,4484.985745298858,266511.4205567215
652,30128.529936480012,26063.45682198612,4511.196723640119,275381.69838866475
653,30157.309073509037,26124.43242778464,4440.717283772971,281403.79708091455
654,30239.96384520836,26186.139604415173,4459.762853227387,272342.73646910506
655,30354.73929241877,26306.4674732133,4337.97198115086,274422.94500235084
656,30387.14700761928,26429.7284079548,4463.008597510514,267334.430425318
657,30406.01013979442,26030.36757860238,4441.789147541908,269106.15786591754
658,30484.821249030847,25972.047204589446,4219.104033996313,269188.3922905119
659,30583.32935671513,26071.51561724423,4188.586679122905,274388.1031113583
660,30668.490823708016,26435.467584104485,4086.570678365814,289991.0153454344
661,30787.9385313309,26448.277476242558,3978.0854633869008,292948.4183658866
662,30890.61215589944,26276.67406955781,3980.1996961484033,303918.73469101044
663,30902.095934271994,26220.71119264644,3912.841771758308,312525.07300661283
664,30952.3810191504,26333.435743448677,3818.2266543624833,319414.0099701931
665,30988.81237384237,25810.034757731624,3951.573285433439,325773.1894646308
666,31053.197628760638,26045.292413748084,3730.0836957053434,320237.86656535364
667,31057.777176123855,26410.85321137814,3742.166404805858,320683.16175121616
668,31136.28927453687,26516.666191562865,3696.5410318025506,341580.4617303258
669,31206.609319376636,26626.97372902688,3716.536190503918,341203.7322449042
670,31282.935905669365,26372.25770542452,3829.5113273137054,357021.4890025792
671,31322.554453555407,26299.67119937149,3576.487460210709,354809.00402433187
672,31408.28768065008,26485.054026288555,3599.08868286413,368776.9699065416
673,31458.5469648046,26533.82132316816,3574.215676162752,362756.720952056
674,31532.5146602896,26830.493964341786,3631.6382938965958,360600.7179276933
675,31571.37944420629,26702.457845144512,3622.742359432642,350137.18971126835
676,31654.527371555483,26662.608304144123,3533.118220611367,352446.7771721266
677,31713.94923360413,26353.818251391316,3531.2770195641806,354461.7806380842
678,31783.46208883855,26336.828647610044,3380.0432904532863,356619.0931078709
679,31838.87451048535,26297.625187795813,3447.430910110405,362212.73695752094
680,31846.17240001901,26508.930902047316,3323.7930692127725,352468.780078761
681,31917.86279844855,26307.6517436907,3331.1156326066875,359255.963337584
682,31953.17102966681,26476.2906853578,3364.2535648623334,366674.5377594728
683,31991.27850054125,26244.07647766555,3414.7988331935176,359212.5270655014
684,32044.819762879288,26786.12095869787,3318.3706984580963,348015.2252245802
685,32103.911115630635,26731.60268018834,3341.7285281602476,349615.3341763127
686,32130.303469212435,26797.565496841446,3443.9113057034056,367327.3605017254
687,32132.586834551345,26743.589667488497,3277.8667010451763,351813.4975965819
688,32171.980343415627,26693.079213547506,3220.947506610665,356358.3330773593
689,32258.27765989599,26820.245991620926,3280.4261342408226,366584.58030459064
690,32287.133565887187,26944.50526181208,3203.222073036,382210.21887046
691,32340.308145325725,26861.38688113272,3135.8391246187366,396738.7110946879
692,32398.087972344314,26926.58516897321,3005.0085831540378,400030.73163356824
693,32469.191476706437,27260.35597338444,3087.8266155873457,390083.8509792096
694,32502.357138563657,27082.76441703713,3070.9015102069725,390749.4617024034
695,32535.58194777212,27025.771565400293,3141.0742695970043,408931.52197275846
696,32592.82250211795,27210.09942515627,3259.7224268526234,401293.1003955888
697,32756.92216268487,27343.593987842123,3286.3806527565825,404948.2381020627
698,32766.226996885223,27465.053245785988,3130.197167327288,394684.99346932286
699,32783.19089391769,27453.918600975652,3248.894170113143,380717.12359736563
700,32914.52491144585,27309.23194790914,3324.6811624662055,392629.35971037805
701,32952.22436943422,27493.752831879905,3291.239954785458,393205.4520314646
702,33025.64663272106,27412.018024794128,3277.3370209844134,389725.73245007667
703,33145.266166413065,27916.839325712772,3266.299807638631,389313.4482230424
704,33220.932746981794,27866.488441295147,3312.9221479279227,387693.2722768444
705,33255.953755105445,27653.751354872405,3351.435749415503,366890.7639305239
706,33277.89146599494,27584.549914548563,3268.50737335818,363309.7466300378
707,33290.65599947245,27680.486232051942,3319.207759264703,374144.12438651494
708,33302.599447114735,27912.41017885286,3383.1618394800794,373029.1647800071
709,33344.245763150066,28056.731477386744,3477.051975712075,383236.99648076115
710,33398.29861891054,27994.03794329488,3601.015281567288,394575.0928065794
711,33488.942820307966,27763.93518366597,3525.235279276586,407365.97190113075
712,33500.078104983404,27594.3475817676,3611.7414178400736,395316.9427302897
713,33548.92600108914,27824.36036129652,3578.0403384342135,382354.43082212633
714,33548.075378038484,27787.972858129953,3506.549967901685,373848.0938561853
715,33627.81149255477,27718.771446841925,3473.093994987066,368314.9900333869
716,33666.896260025664,27960.985094471303,3510.0520109466374,355885.88788395387
717,33739.9661545636,28107.080723325915,3633.4710905417533,347321.32711707643
718,33733.91059502785,28212.87393522853,3577.496991685772,342144.5533165494
719,33774.22406047582,28117.960452892698,3496.232555868289,337875.9250757796
720,33817.74001624029,27812.597774648093,3320.6433450091395,345161.67188998574
721,33819.44164356832,27870.36941904207,3336.874488720477,337744.28769347095
722,33881.58194545473,27724.112118072215,3446.569283348139,340480.2804473943
723,33884.5151692603,27906.68245912701,3408.8437071754092,339566.3587128539
724,33941.43601388099,27953.091243836498,3412.657435396255,350289.6257453975
725,33982.818551040895,27978.64851153846,3470.0336047322817,349682.574596631
726,33999.185128365956,28025.031766257012,3526.240481341527,341838.4561471686
727,34029.368547409176,28143.001773087784,3472.4474817411265,327043.16844796017
728,34159.097684743916,28161.898136782816,3490.4925374215363,337063.6487488144
729,34160.10077899652,27894.67288182146,3401.8837038512556,342345.5598456222
730,34230.41631115441,27967.945807611984,3508.371389008176,346836.41070120374
731,34236.64027166067,27849.852514913015,3428.3218537236758,347847.34108850005
732,34293.8072485197,28002.22553955308,3609.500685590654,352509.17693436664
733,34309.914810240116,28067.911859668664,3629.380237088333,362336.18243782106
734,34274.24895715339,28016.175849335268,3693.606080404135,348604.58061588014
735,34432.96637011707,27950.548245823593,3563.155722902032,357260.1564718638
736,34517.72574944894,28043.654709846778,3612.0433326786906,366867.0310422258
737,34552.53964160965,28086.482092663427,3464.799643650277,384101.2009828847
738,34681.87489386059,28235.682045001136,3418.830565787838,364507.5319165023
739,34700.91169425997,27966.272073725333,3374.739177296601,381401.1305951457
740,34834.07449653169,28327.581618764856,3315.8462734816417,379523.3474304684
741,34846.62068966015,28170.390985664664,3174.491035681483,382119.65012469137
742,34892.60937769643,28075.96811385925,3302.771803538867,383111.7561496794
743,34921.69637180705,27946.08790466891,3355.0663144449445,374958.14220358804
744,34977.19311598913,28002.9832638351,3435.2155812405394,378114.62039558333
745,35007.01335875265,27879.93555072686,3565.2703925009855,387702.1465522368
746,34987.07256384495,27844.20527305383,3415.4637980823168,390513.65801429603
747,35124.49534091842,28313.005808584483,3474.7398433984276,395063.29019348597
748,35185.548470447786,28484.537073232077,3508.2612436976506,392561.136224868
749,35278.41432337742,28466.51476602484,3599.4426814561166,385805.8586572546
750,35370.79368296013,28359.01798168945,3448.344534145878,378245.2238704164
751,35474.771809797436,28131.44122493801,3362.8837045632117,389608.8966153921
752,35498.072265101764,28498.96728601655,3333.2361611607125,386087.642571942
753,35542.511663085505,28633.73185277771,3237.6562472501055,396179.673879709
754,35645.32806349499,28610.621269997624,3244.1381135857946,415162.5740059213
755,35644.2087157887,28531.745012457286,3378.00355190551,415329.5382845629
756,35710.89123987094,28398.59414836352,3449.3489611579575,410271.67717637203
757,35822.92451326904,28731.053720318592,3590.868208555024,425958.2981108855
758,35982.945011310585,28664.784916649147,3547.0953934034733,440648.6713031963
759,36037.42655926164,28492.202073882203,3656.5915279952983,427303.7462580257
760,36131.18699183044,28471.221233729328,3743.511684109864,422146.0846436074
761,36122.68202056267,28835.779411074043,3585.4129967872673,421157.0576597127
762,36177.246991572145,28862.573651275296,3518.443714958927,407411.9782510835
763,36175.27915001265,28948.81742650268,3524.780224357965,434412.58021955425
764,36255.83900516856,28751.017527658583,3448.625016452973,436845.0655656047
765,36371.36591322251,29110.310088934722,3353.535527614743,442702.0266337986
766,36449.05727438711,29203.525251321513,3286.0207967228607,442754.08263228036
767,36417.021536273634,29390.471990198002,3211.8375418866494,421683.35980393016
768,36430.00261392641,29476.39000130899,3331.669990903915,411846.0025485862
769,36472.21115298374,29174.048731979692,3324.3841672170006,409953.15120417805
770,36587.99904021765,29228.739164151088,3184.7347425406338,408547.5403966526
771,36642.838515845935,29215.771102084374,3141.627929459414,411133.8985047204
772,36700.240356293674,29088.82404593548,3170.1844629379634,419059.62516089546
773,36755.911432837056,29865.159938889086,3209.285825653174,417487.9817611643
774,36815.14266078095,29805.49826836162,3254.9510841225883,428873.59055583866
775,36915.76020471819,30147.943999193125,3182.3999450066385,420318.818495613
776,36989.58123149826,30076.840839231354,3266.8053250507432,411512.9278024369
777,37146.38065751437,30399.1131220178,3285.255026790867,408405.77498174214
778,37218.34604666465,30279.60984973474,3249.939510035829,426033.9885582892
779,37235.406415860896,30216.20269505866,3035.845361313165,432416.7072963258
780,37261.323596335635,30139.823835049767,2946.67802510138,424185.43782181793
781,37263.02533034359,30191.7391503492,2854.513539717246,403047.15614046215
782,37382.54909867395,29969.427855225415,2835.8905179255366,403408.671525914
783,37507.38421337289,30162.99701335279,2923.3802561362395,414799.42233143613
784,37575.424427673606,30399.628459295283,2909.3839132153653,421373.96743965376
785,37764.52336622787,30532.48342143563,2963.215947746125,432695.968884721
786,37894.85017482941,30570.60559854575,2883.7903507474057,437455.0526348518
787,37963.71577004122,30570.53179774737,2933.776293923062,436246.64736432285
788,38018.98145096914,30569.97413668008,2852.875713943207,441793.83812266524
789,38025.27509099169,30629.853351178448,2865.9544859748444,431838.3058925626
790,38079.76831484157,30681.164323355068,2768.8612383252753,439891.1623145399
791,38178.30027121673,30706.575500152747,2701.345217771334,422986.36832304514
792,38238.87498313574,30698.76071551719,2769.2985438650408,417911.98966787633
793,38303.82538016886,30991.69516072279,2769.235145285273,421097.2975805051
794,38274.11176561599,30828.547399193118,2877.097166696592,415983.15842151124
795,38376.06857503393,30714.753333639892,2832.4567084661708,444869.0496337056
796,38369.57965569001,30610.511470175446,2855.4583081470973,440760.9123246253
797,38443.416583383245,30590.959643853013,2940.384341066662,418637.55784023274
798,38581.778848166236,30699.60012612536,3024.5058255437452,419203.7303654267
799,38624.76803738123,30889.712761336657,3056.1742022687836,433158.62336328643
800,38633.42453707316,31042.51644763882,3046.434635174718,440241.31041670905
801,38632.04808972863,31108.69013961972,2908.3340648292206,450355.3772217851
802,38707.13818493725,31166.238691779774,2806.466892839995,437275.5948473348
803,38771.490544360866,31101.499630054477,2878.3948810184975,436513.33918078797
804,38745.51337771962,30950.948718886706,2847.7454231722018,407930.85357990034
805,38820.90777395072,31126.915954231346,2819.689082523261,412925.25561890786
806,39018.78463795314,31283.289918413404,2819.099462682,419456.0211118164
807,39001.64494340725,31237.926482104755,2927.390802267919,414393.650626601
808,39044.43240656079,31213.391358579265,2935.6709900687706,416332.4251017932
809,39083.693508829536,31795.280951290668,2909.607936744536,403274.34322645643
810,39167.20101715761,32147.992309070945,2846.0292359111268,408414.5193284709
811,39272.14978722654,31694.968688201585,2823.1614394606477,400532.5673822804
812,39266.27345271951,31696.247227566593,2928.346512164443,404625.11903884646
813,39373.6774638764,32049.603388766718,2901.558536719411,409701.85075742874
814,39425.308393451756,31910.25158003431,3056.461637151739,400279.6198869692
