,mean,median,min,max
408,20022.332567374462,17707.06195513974,3535.0646739657254,74911.79116411718
409,20041.222752000987,17769.364636446353,3383.2216465663205,76302.39281574567
410,20061.593930300718,18011.41949992555,3400.563232490136,75348.43424109474
411,20069.14520106981,17940.997235843974,3492.428656241794,77947.42733361608
412,20119.855343842268,18074.694743737004,3369.0369341405553,76383.79340555206
413,20129.89795177352,18063.474634494003,3358.509383798281,79685.60820778467
414,20196.990315187097,18125.716180501877,3384.4936595075164,78849.42075977798
415,20267.56276345253,18112.531126346057,3435.1344226479523,80670.82614777218
416,20281.92414908623,18216.341162528784,3462.884674758119,82281.01100724844
417,20323.11732450264,18175.94132449632,3549.1787520401585,85614.56137963996
418,20355.516221991664,18109.917821808052,3583.0049193588943,87404.46054621894
419,20387.36144710818,18140.71212820354,3573.6914101933617,91517.03775614961
420,20425.039734328544,18085.045915116592,3474.529251804924,93908.69114301726
421,20474.48705668159,18231.871719167204,3402.4469764750015,94737.70457188222
422,20519.762584913322,18256.620787928918,3421.1376354652593,91850.33148474984
423,20594.541337969527,18515.754210761854,3341.235710902457,92657.13071429578
424,20623.522350321462,18467.294201412886,3297.29164515966,91728.61904088817
425,20664.195535697418,18418.96656578362,3208.2906445209474,91434.69758587635
426,20693.655605402113,18480.805964196883,3196.615078128774,93235.00321584076
427,20669.885620074565,18504.922984338893,3212.979317926319,93642.84956733942
428,20706.565219721513,18365.47923476139,3109.629078279865,91440.33008311318
429,20761.89927539116,18385.204353602836,3170.2018611462445,94056.14889111131
430,20753.538776399397,18434.848139182817,3164.10623852005,92787.28365618271
431,20781.7801577779,18289.175578135622,3141.3534539382754,95028.8060081927
432,20844.42631377537,18289.660363971427,3137.555675829043,91871.05818941993
433,20944.71122252141,18426.952249205126,3195.0406584431444,92600.12482245092
434,20989.743355394978,18506.825369787337,3298.343122884831,90848.37225243199
435,21039.278265459187,18608.975327282264,3305.3677868856266,88428.45703695438
436,21037.708394318204,18509.53299200663,3386.7550231233686,88783.6210022439
437,21092.20121324016,18513.000192334603,3426.420029509012,88160.92215438992
438,21117.316246578026,18746.504347096772,3345.97139696746,84001.19942314403
439,21166.30887376737,18624.113774417274,3313.0578920281646,87030.56793335406
440,21196.376047535745,18706.348466323787,3403.979532600741,87413.4891671674
441,21245.76222677671,18556.098754763618,3258.809258439609,84991.4152072591
442,21283.623519350742,18662.205538423874,3258.668707886901,85492.01772813493
443,21338.36107198967,18683.19344139529,3356.2434655316274,86025.35589821446
444,21374.384874701307,18795.05910286355,3438.1131498565946,87118.07262092704
445,21417.002687214786,18759.794806052963,3526.7262622645285,83430.66438253193
446,21449.79077756014,18847.31900234665,3610.9232001462456,81679.90910309971
447,21442.738639622778,18625.415763964273,3557.172812266435,80241.34169872127
448,21501.900222556473,18779.291469492073,3529.6052153541564,78417.7726758757
449,21506.759505481637,18739.38963989134,3599.3123674575904,80214.01001975796
450,21512.1416648939,18921.890682766538,3565.643956543452,77203.27854951765
451,21532.17471565206,19077.64383586262,3649.9573976546253,77070.07000053351
452,21552.032061325117,19067.68882085049,3560.906448306525,76531.62753989497
453,21625.52039426804,19165.67196692942,3738.476533206971,79716.91244610124
454,21646.43384447489,19013.645027424336,3695.7353625434193,79923.73199866849
455,21660.778883235937,19030.589279453572,3662.5232529153654,80926.38399720317
456,21668.093016803392,19147.506245620672,3779.844796855703,84595.86677713289
457,21704.10186628651,19045.806645213645,3955.749833490467,81677.10426760603
458,21750.26148912776,19288.145020051114,4097.674452753108,82514.03614492221
459,21797.332438443384,19180.649618234573,4028.702360110229,82756.82018616052
460,21792.57072137533,19148.12634079965,3902.1254258604877,82331.24907202678
461,21783.510910665576,18968.80271109867,3765.765296456345,82017.09474055635
462,21863.042127658333,18991.18451174954,3751.0334355106456,82844.41511629306
463,21912.550679143176,19227.057775711648,3733.578398452053,80045.72687331056
464,21887.043478282354,19148.903570411043,3810.077646220984,80529.70378337191
465,21906.73179507931,19384.29539645366,3800.654168295988,81998.99379387303
466,21971.569625917036,19211.96414606509,3771.7113270212103,81160.98613303885
467,22020.922362604342,19449.482515430696,3801.425445626546,81100.91342140509
468,22063.266497959048,19596.07649899679,3886.7446230256014,82648.38522921094
469,22140.334659973523,19864.689817050832,3992.922662534035,85452.0153930157
470,22160.252103131395,19933.326857660457,4029.7412124014527,82540.4416931325
471,22202.55609832088,19806.42803397263,3904.177285106542,80916.78423669754
472,22234.554961198664,19742.363912100867,3890.0457881809375,81443.0480987105
473,22277.862438057575,19800.977912782862,3931.9665440692443,81731.10269553278
474,22304.20552843194,19766.81253341364,3857.2258530764807,81734.46132002167
475,22354.025208940766,19808.216967091557,3901.7909470912405,85898.5650713291
476,22433.832934240043,19901.028793682657,4045.993903483565,85797.82150445356
477,22462.064527093153,19946.7117613048,4029.8602478127623,83645.4515143526
478,22463.483703593753,20072.859118595767,4123.450310906439,82684.04342707233
479,22528.848218625077,20060.46245721852,4197.211067963515,83344.16048466302
480,22532.662281795623,20078.120232458856,4170.825938934333,78712.91858537351
481,22531.34054586471,20340.90550083934,4170.555217925981,78576.28867846375
482,22539.340048563554,20268.572547922915,4160.173073417381,76845.631141391
483,22596.49179175077,20514.239518434366,4207.2821175920035,76850.09488656995
484,22622.365305896994,20222.80944724628,4152.2581059862305,78639.41226639427
485,22651.15384756548,20308.19732218248,4106.819085677814,82276.71310114194
486,22679.597009643443,20319.26248961929,4075.2479121489455,85057.41653718514
487,22730.65875183366,20304.827033286154,4066.8111191523703,87910.01866536886
488,22794.39007349892,20304.55638681766,3934.610880618147,90594.88555337583
489,22881.036280688746,20270.991033745657,3907.6699448992304,91508.22025978065
490,22973.03077544643,20394.137589611724,3905.6256741851344,91111.67860575492
491,23037.37522594816,20353.22262196785,3926.295334438156,95560.54118535953
492,23082.860936128298,20400.279192870938,3879.5985268951645,94790.11784828818
493,23156.878551983507,20339.2575520951,3955.6205417724505,94385.90546639352
494,23245.12112463533,20321.52768862012,3955.9387716916704,95242.93271612466
495,23290.639267966657,20415.002812884064,3926.017258498193,94457.5738716933
496,23333.718565604104,20614.664297159972,4090.4612229721624,96629.76387667652
497,23362.706093038192,20617.12552944831,4132.240378193582,101917.68291607856
498,23436.319790158468,20792.886615755047,4080.6925059510318,102184.81480709123
499,23515.773328749394,20796.055823253344,4278.436118055021,103892.58937323086
500,23538.967925138204,20722.144258622506,4376.976579357304,103391.68721815199
501,23642.312344411675,20869.767604506895,4338.165429235338,103589.63568937007
502,23677.435204016358,20753.490020102126,4292.739873688876,102668.22789310678
503,23640.516058725614,20844.992416468576,4401.069706675761,104606.78596826633
504,23748.44545822778,20742.150038210464,4490.030403357837,105063.50201562217
505,23777.395948247486,20957.784041490297,4477.593179566514,99155.74391820902
506,23835.649194723646,20824.81995709838,4357.215461122657,97359.37177066968
507,23922.48464709717,21012.896544283067,4394.568057973161,99331.74882382882
508,23987.70607429082,20779.814423192023,4404.065572845365,100841.62145837961
509,24092.859482700656,21126.750952607366,4279.862549423074,102886.38771368966
510,24187.131866118827,21080.632526682442,4307.445856576923,106844.37892919582
511,24236.245170949303,21074.623329354672,4246.884113665287,108886.70377774625
512,24293.80495791431,21238.289776471796,4193.134034966994,111416.45933792696
513,24320.860307337254,21019.19727820943,4272.432409006962,109620.90818616477
514,24347.795466494812,21159.546649689575,4402.991767002917,110121.55558661824
515,24385.109100399997,21093.921013166128,4228.8953919035375,110625.4583188746
516,24420.061656712878,21119.001503486637,4264.318524402111,114569.60425669198
517,24419.782926721848,21011.63143740125,4065.042461587921,109974.85692681986
518,24451.6972914001,21025.482007880124,4082.5090824078043,110281.05411091677
519,24546.35394518038,21159.383891648285,4135.350403286952,114346.10393959806
520,24557.364692586467,20945.595598404423,4178.526729752598,115542.6168579535
521,24578.283449681294,20984.53053973972,4080.500310666318,123315.42141268245
522,24569.076669051796,21264.706264820576,3985.552330828693,120151.89172892482
523,24617.165718913806,21124.495239046773,4020.3649113259708,125243.58114535354
524,24672.977731358867,21336.6703734913,4033.1998983120093,123676.25376824202
525,24706.648192614037,21370.92364395274,3984.4008719669,122667.1333337202
526,24723.939692787633,21296.532664960076,4060.459490377844,122043.5032629039
527,24783.136295534157,21399.846202579873,3897.2489710182763,121324.29927012266
528,24796.15649193224,21448.88082249037,3757.980330083444,128041.93415122459
529,24871.98569638256,21330.90839920806,3675.3017489073227,131505.06880621685
530,24876.43776433702,21395.699017176063,3466.3957323375384,126802.71130560026
531,24871.324563839447,21397.138455492102,3466.416936425223,125629.08111371343
532,24932.583138595543,21593.165105254608,3355.4759979911796,125904.88613047432
533,24981.698978765042,21381.281051485956,3371.432678138759,126190.8482254388
534,25014.661773112894,21602.63554153327,3423.3287283632435,127938.5656136438
535,25046.72098571725,21630.58023950937,3523.847806731752,130827.47310926593
536,25035.386543960856,21855.019527828073,3637.956055965706,127533.91508820721
537,25039.229795338964,21768.894073939853,3579.336857816374,130765.61810735313
538,25139.039279428358,21619.513098087034,3568.4472261614987,132464.629619827
539,25185.987164984897,21728.280789248463,3423.4662021189383,129932.97566861555
540,25265.149866419397,21589.054940571186,3402.760545401639,129245.34581932395
541,25272.739868707635,21660.70084019691,3432.3374370679203,129206.32148553593
542,25311.60987319878,21764.21147598706,3465.0414124266813,135889.25390973015
543,25358.29300554128,21951.73458368741,3461.2354254372804,138708.87701593814
544,25412.348654939466,21947.64699911557,3391.0706883109865,145720.4893354879
545,25501.734908693958,21837.336046562476,3355.4013431044136,150671.97321713238
546,25519.970608614476,21864.37734668198,3319.8223083990506,150939.14734139174
547,25534.84491633524,21829.182716591742,3414.8411154919954,151940.970185638
548,25604.317852347718,21946.74621040383,3373.9213133555004,160640.93542659917
549,25671.007385598332,22109.992536778653,3389.011372193414,160461.0862730223
550,25739.982415456576,22449.62232829799,3327.3801019338107,163450.62813935967
551,25802.184307072126,22232.37526545343,3290.664607252476,161129.650871365
552,25834.250940390622,22367.152348212676,3252.0590946824564,161508.13515142057
553,25859.467896446597,22440.173719224007,3263.603084691465,159668.2880005884
554,25922.119748874873,22474.22632814489,3296.1948570769314,158374.01830876688
555,25983.252763313427,22671.02378803023,3324.301638266283,159492.94311084397
556,26040.329213025336,22432.887917041324,3395.277206294723,157264.21212918707
557,26007.020650455826,22452.201418564924,3325.6075118873437,153802.56927917796
558,26043.318136532744,23129.323413045207,3411.7587630699436,154155.40071975315
559,25997.722337853043,22898.549091170884,3404.5878500637255,149488.73598152073
560,26046.78346040447,23045.924040760576,3429.684827161304,150773.65285441678
561,26056.329798804538,23017.475320689417,3289.497598098436,148903.43871379577
562,26112.530135501464,23154.89918944178,3244.2277863832824,147131.06292656373
563,26154.58016501445,23120.87681194851,3183.0707014798386,147570.54873231545
564,26179.329072855155,22980.482178210383,3291.7091947194403,145169.9647060565
565,26243.10112583826,23008.555948861595,3415.2230376920234,140759.67534244055
566,26296.794252636417,23043.966690434507,3288.5434299622575,140685.29129148464
567,26344.857840373326,23100.101226719322,3415.23671567889,139614.89051355643
568,26339.818824560214,23005.28674546606,3343.8048909028635,138524.82839696418
569,26403.06309850739,22949.69969495619,3237.4569778573536,136470.9799015177
570,26411.743351509434,23143.51155746845,3223.7357663743855,137706.25659241484
571,26433.24820355784,23058.392789082565,3409.751007729953,135551.02428712288
572,26511.66003513075,23313.078272481547,3471.9204296719886,132586.64577728877
573,26573.802971522822,23250.44938605269,3526.1805921885584,129210.86448273454
574,26615.017369910747,23079.099876205983,3461.4426295783956,127758.84823928632
575,26636.31115456954,23147.21561149425,3587.7559858020495,128800.0456236238
576,26714.99414851281,23178.8859751717,3467.5345856963672,130459.91212687215
577,26798.452785104644,23473.99660007873,3633.5335217880724,130081.40502149747
578,26874.46179064065,23539.806963278097,3628.5567309655435,137291.28150122077
579,26902.665680723796,23404.011573015814,3562.5373744370736,135815.02735760398
580,26923.15288935566,23228.14334465516,3581.6255798694274,134736.17701703697
581,26974.339595567115,23322.432307337283,3479.4168728015416,136634.1718955664
582,26997.76270476574,23515.839424838447,3434.388767192482,138037.9739296226
583,27088.131127354412,23520.780645162402,3581.8002518423286,132163.96657378247
584,27172.943212637227,23497.71510092057,3596.3989416998406,131652.65264567512
585,27253.108113309667,23617.445275608916,3659.3949732277897,131613.6672335292
586,27281.386702462696,23670.75275109744,3698.916680121323,128386.27776882966
587,27302.503498649967,23643.035112033984,3842.404258991414,131965.5110389312
588,27300.114710779944,23246.563429979524,3740.721847250861,132313.6251771195
589,27381.889796403724,23425.24286370339,3739.3688259860864,132382.4015982348
590,27371.274070711737,23302.19715042036,3653.0907420594144,133337.38287759083
591,27368.058185676306,23342.858399841312,3708.931841517889,132113.51172925605
592,27395.672413704688,23441.074894351783,3733.8196009824383,128811.63279198082
593,27438.1533136871,23562.325078578604,3772.553183839262,122903.58258674078
594,27500.16513207332,23698.82833473155,3732.496187980444,125234.01144632438
595,27588.632530084767,23575.8678102955,3774.7812525841164,121934.82788919569
596,27688.328555821186,23713.18593385542,3772.7842511501894,120131.25989744683
597,27694.410085081257,23789.809472464953,3682.997387821832,118067.41551475828
598,27758.237818779977,23570.17932387801,3579.489169419035,118784.98956925141
599,27809.134629184413,23723.859110444715,3648.544063875742,114305.46318704175
600,27817.639776380664,23719.017586047143,3608.167343141628,114640.52048378601
601,27886.767093521106,23577.554726352304,3696.044032598113,115176.06128539697
602,27935.78536392626,23771.4879551371,3807.449372244099,114690.99645558762
603,27916.428852905334,23794.50692248675,3651.9668895221457,114825.34481641724
604,27963.140457117344,23685.978883152344,3521.1946851302223,111734.1329774312
605,28009.8866244994,24139.03501902989,3626.479447514411,112305.09817869174
606,27988.56195329559,23983.194505897824,3553.9348315119323,111405.5989990441
607,28031.63682654763,24117.717411273923,3624.496665006193,113662.8442178062
608,28026.49381161434,23886.967199761435,3593.4133435141853,114988.19701411658
609,28048.148243616502,23803.764677036696,3675.1108176729545,112592.8548102813
610,28090.627782160143,24032.56540153179,3713.9577391125454,112803.62269140565
611,28090.67417336941,23689.90611059372,3736.6512135382263,108655.71286060219
612,28098.448032589487,24012.006932330765,3764.301489640807,107958.74073760388
613,28151.489052272227,23947.695084026098,3760.031642108257,112147.48098368177
614,28124.292335311966,24222.882685669872,3700.3624736389306,111975.03564439132
615,28199.719929681884,24166.333329043,3723.658098997261,111603.96365233055
616,28258.30379040719,23921.24618529076,3707.824311180378,108741.62146542469
617,28276.380896515155,24122.64957304136,3660.1856467572725,109036.84916992002
618,28368.26432025971,24465.24978071303,3519.760011103898,105808.52264525623
619,28461.086713022112,24365.214508947258,3535.727810111106,105638.63787350545
620,28517.811541557017,24526.526877265573,3571.494781118214,105746.18601315116
621,28569.84242567725,24750.72987500267,3592.1559507070533,102286.22415958562
622,28597.350068796914,24349.343668460453,3541.324271827321,103908.85832624679
623,28645.02188622509,24225.614623222587,3603.861648999184,104308.24302670908
624,28689.432591518405,24016.790950219103,3706.5025803863446,105553.25553701085
625,28780.37528132737,24513.711388431897,3633.523917254587,106571.78180702485
626,28779.87699295477,24405.89821493348,3557.156928323415,103462.25627931967
627,28820.03439659325,24620.098719237885,3492.0012238279296,106364.80366326189
628,28883.12275499452,24582.53270230772,3498.5289857230605,108845.15383254214
629,28937.97545632173,24766.088027363465,3570.9699069408152,110049.28660587265
630,29026.59794210124,24600.624134461385,3550.0086096424457,109228.3171265622
631,29149.96360986451,24943.299726709294,3620.3517684457115,109935.85880408257
632,29213.081637956406,24713.413921266845,3644.75973055061,110330.24880182486
633,29288.142609008366,24845.099726541448,3774.2169008832366,113443.1399463656
634,29324.268315614718,24713.275086354337,3724.326080555578,113184.4606977489
635,29370.51018304407,24876.76200226847,3789.1940193451696,112867.83982459662
636,29492.409775677927,24826.666893984482,3748.9852160587157,109318.65702681307
637,29594.16003445114,25009.924707701455,3590.45197425878,109084.37805934151
638,29680.651713544667,25300.03909480832,3665.2021221664704,112024.79787943172
639,29721.575933062097,25215.055059398514,3764.0786815477513,108240.9267183271
640,29766.225582005165,24785.908297491384,3689.0537126794743,110797.13525683568
641,29803.2915759111,24973.822293297162,3439.839584988133,105992.12127645954
642,29858.685077976297,25210.37666275916,3445.2265263155136,107141.55603303194
643,29892.470111035556,25249.987421660364,3445.4631304216364,108281.0550865852
644,29957.703321797075,25071.742756668824,3379.8922381615225,110064.29729061914
645,29967.871326998233,24963.128875679984,3349.348312612965,113330.45362573069
646,30042.651850460286,25026.350056047577,3340.061561965804,117753.77037100629
647,30085.093682836483,25015.32434776313,3437.5729836038327,113675.31426519204
648,30130.512384887432,25241.687987181896,3378.0070584709547,113861.20310480514
649,30260.5875059334,25380.00621716294,3516.087105332503,115092.22153508608
650,30293.8179010543,25398.78258515257,3472.531580051681,117526.1378210155
651,30321.08331083229,25503.057495234316,3495.8428528529416,115702.2654550554
652,30415.352213356757,25375.05049342754,3503.601133974559,116564.50141261955
653,30508.068560349064,25665.26355695889,3390.9890064881615,118541.2237728974
654,30549.817576034216,25836.999896918405,3354.3180544752695,123854.67342177774
655,30577.463122484194,25648.649491314638,3402.29485602015,124417.56530656948
656,30601.140260475684,26011.148224527584,3416.8291464377444,125041.66539721265
657,30663.710978831128,26194.610139232576,3362.323140304484,121242.61595466985
658,30754.60755239852,26378.564697566384,3220.472163155289,122160.00012251115
659,30779.225991676434,26135.231015949455,3236.234099082506,121899.78101142202
660,30939.874344991826,26191.98891229056,3161.735947643046,122913.17809969823
661,30986.08948052324,26100.16917277261,3223.114842130469,125823.7452485222
662,31012.61793672129,26171.100965446996,3330.937561151994,124417.4984362415
663,31059.81693676451,25982.824705919007,3399.5728249283366,130153.7927441258
664,31161.915377383913,26115.785899430324,3300.5847344585723,128698.42269837603
665,31282.25288779487,26208.73287594919,3345.569248976871,129539.4514984788
666,31311.113049181164,26363.49299604414,3367.43901235658,131645.83298518712
667,31393.47146956988,26288.63535852327,3431.184526098756,129642.54329925003
668,31381.239974892178,26260.51956347077,3451.6854155622395,125831.81799142271
669,31465.245257162074,26335.136981096563,3448.2159349982976,124989.4294260992
670,31510.576815188262,26554.573215062333,3529.037853766218,125562.89644654033
671,31538.95381082414,26521.165157134918,3407.4683945640218,126472.20422386956
672,31600.611957900768,26803.667340017477,3391.9707276770073,128013.952213157
673,31626.278829610896,26775.861567177915,3506.724211171025,131867.8406219737
674,31659.3133627597,26866.962919507696,3392.8954998716245,127752.53736898757
675,31690.672153888605,27034.42669514081,3499.097398744655,125874.11505316135
676,31798.286554649872,26972.220242754145,3406.8430315874352,130527.56081325884
677,31793.887829122763,26978.930725618695,3427.5188251754425,133647.89328172224
678,31911.17946035159,26975.03629987638,3414.8646675431705,131317.20425980966
679,31952.222006823074,27405.379611332475,3282.78852671572,135351.4360247334
680,32048.22872158194,27073.910945605032,3185.3064714973057,133389.16492719183
681,32113.169369140396,26716.55156272227,3055.9849122191094,135739.84366422446
682,32136.816241742872,26948.206518683175,3114.624132329844,136581.75811847587
683,32188.46461855782,26805.150720720496,3018.1579442656903,134012.28424088148
684,32213.86327951166,27167.812822067597,2957.7106996888556,135429.46771171325
685,32264.891073053663,26965.905296496658,3130.0603215532196,141925.1144352692
686,32325.20693060584,27379.63169810702,3124.537132909126,142243.91692333904
687,32432.120624567568,27406.30875228165,3080.8521396390215,147464.87893140948
688,32398.394084139276,27022.61278892586,3078.9690009961178,147826.2455251852
689,32427.146738758078,26917.944455649562,3179.8073511487974,142701.24504146795
690,32462.028720353825,26971.19783879171,3217.200564464784,141521.50793788893
691,32451.293617805684,26642.17133296849,3231.5955513605336,139809.23112362312
692,32512.483611365144,26924.419223021527,3248.71978388001,140109.73736046112
693,32641.77212906428,26690.72467197135,3259.1508920714014,141942.24763696094
694,32607.710682677982,26928.51995353344,3317.8443901787464,147505.4307644954
695,32671.416945554207,26888.657967611038,3305.698286553158,149309.855286227
696,32702.91769051223,27091.56504370152,3379.599368662352,150081.48201084282
697,32752.62659629224,27573.326833735584,3366.6206851103893,153635.063080119
698,32825.53397750925,27101.95833049493,3287.821534044343,149086.43440269114
699,32846.64380805488,27286.02232665901,3286.861837379173,144817.61617624923
700,32964.5290214887,27619.068447042486,3426.2728280410192,145862.76972843168
701,33046.4324796183,27690.53059201557,3340.8528653769167,148736.9835719441
702,33184.142487436635,27727.325895298396,3243.2467721897006,147432.6944134612
703,33277.694035933244,28001.672573671098,3172.094212331263,147602.7372997939
704,33380.77380415512,27622.918701038307,3236.4263381130927,145661.32006647962
705,33365.609658083944,27859.037337224654,3319.9115331378707,150301.04790131934
706,33408.29938467805,28060.650450784808,3296.2246626162523,154791.4037905044
707,33480.51573862199,28105.19731283196,3198.2311818157254,155693.4605140716
708,33593.91827548355,28361.702251579565,3255.9759794047222,156883.1456046413
709,33585.78514008691,27927.336606460998,3325.7698053557788,154755.45419156202
710,33660.114996566124,28120.665616260067,3354.4534913881625,149932.5948218574
711,33736.83919860592,28383.937545149634,3442.9325805465396,146588.2879615635
712,33750.48806413222,28554.720361768257,3436.743207091169,146483.20068516917
713,33832.42816258945,28502.576180652777,3499.535209261726,148161.9007301638
714,33888.069068969155,28860.74400049755,3462.9123210041807,151341.27303035665
715,33995.235204416844,28601.088023647375,3409.9374450790356,147108.56494647884
716,34047.36617683637,28754.125108597058,3404.7584513865077,145021.2323292298
717,34033.35162572129,28912.478770498852,3375.917077201371,144958.0379512391
718,34079.50253313315,28726.851582137584,3557.1782558284795,142331.64308267614
719,34124.967066771926,28723.31948989793,3534.5485499695337,144201.11517508782
720,34216.13869830811,28732.633712100374,3569.8827096609125,149210.28236957415
721,34286.21113862788,29152.474026214117,3575.32551423551,149933.751725787
722,34337.558931457585,28992.125144494537,3649.7662174241723,150313.05897553446
723,34368.001450699216,29021.840364313794,3541.7163960281573,149778.65337969267
724,34414.25204008913,28865.292196196922,3463.6085878012877,156025.18090505872
725,34504.375643666346,29316.3759464011,3501.3943241951956,154242.02586498822
726,34527.94899357013,29100.240959861305,3529.8709922461485,156898.2355475005
727,34663.69964238556,29068.121993794724,3531.4828145055526,158345.46618867325
728,34664.95744065903,29387.323149654545,3512.205370811044,157699.67782582354
729,34748.02679558535,29353.477781060978,3429.4305874948172,153581.55234124424
730,34860.341473191984,29228.73129518087,3496.7742763958295,158475.9182558748
731,34968.41074423647,29291.77974949928,3535.9997617811628,160381.63961327143
732,35036.71852881043,29278.248827342344,3431.8915009163998,162736.89917250862
733,35073.40662751806,29083.38472704939,3492.6160782330185,159372.76248882653
734,35052.1818782055,29254.334374836457,3493.410843859703,156243.24923892156
735,35140.95784931234,29236.468678079364,3513.2052448048075,157437.23138806582
736,35207.45826508436,29562.19455606197,3464.8069481295424,159433.4949239838
737,35283.90492103367,29234.33943465229,3427.2742564489317,155570.56199214468
738,35245.798776957665,29258.60436229923,3450.906501690035,157769.4651645207
739,35206.34461427104,29482.989346830636,3302.085063220991,160025.88428276128
740,35199.74357879707,29413.85333457621,3331.864084445942,159206.42944079137
741,35256.31540233394,29295.30622321435,3181.3251994768357,163319.31738701728
742,35466.26292430124,29628.476497515938,3174.6152897045895,168647.0990193962
743,35503.46277595741,29451.609300389617,3191.133056795616,168489.77303839067
744,35557.528077543335,29361.501329167306,3042.1927094210505,169890.88330727452
745,35748.42507219922,29676.14171676331,3067.6734316849656,178375.7782223288
746,35762.277791488064,29924.488083116572,3092.5506889041685,181095.94300094046
747,35888.79421903581,29905.281927442375,2976.516929063989,178483.98127225135
748,35981.338001394295,29689.148934757926,3021.923935650409,177115.2460949131
749,36007.97134672553,29761.74291395239,3103.0025304783417,175289.48684399674
750,36082.577037671355,29977.421218317693,3261.6133810636284,178094.4390935705
751,36226.04189378852,30114.222126536028,3320.0446761690155,181527.04109022274
752,36242.25611941871,29789.63710976655,3367.985661331393,185808.362313038
753,36310.88808656224,30299.969714932704,3272.4237270698227,194422.79714373214
754,36406.39293363079,30052.335816873565,3241.3087721726606,192216.81512793424
755,36456.12225795892,30149.801226928714,3348.655906859741,193520.81907177277
756,36552.477621409365,30215.10225673564,3365.8519880251165,196982.99487540097
757,36612.37007354002,30122.36786253731,3264.1509169060305,191419.0667512217
758,36708.16414307899,30257.35515663799,3366.0358318445287,183805.54883144714
759,36768.57323700582,30213.729197004894,3490.5746480841303,185883.94301033975
760,36888.145340240684,30385.863581146474,3506.319083882221,190081.94685131023
761,36913.52580688582,30705.09428535796,3503.4998158297776,189403.8670711496
762,36972.97429441691,29880.736117118366,3381.5030044283562,190871.85462807695
763,37044.83403215659,30488.82157769206,3338.687734857183,190809.76884231344
764,37081.85674280579,30103.558205595997,3447.6442425124287,190777.06438204745
765,37146.73777699921,30306.47549385537,3340.431473171986,189891.10052446573
766,37205.38609123248,30422.83609901637,3280.6857682624563,188880.80310946013
767,37264.88672903252,30248.363648535167,3309.3091763826383,192340.11681861983
768,37389.131556614855,30129.60311730222,3281.127192126028,202140.37595716678
769,37424.028287115194,30393.078252955893,3334.2218781664105,196349.45271308045
770,37478.371899565704,30485.724262380343,3340.8156160665953,197597.79951067045
771,37456.88286462313,30174.143937734458,3368.0215191593948,197488.89495280164
772,37570.30142598411,30597.35045040222,3340.425566469851,197272.93053884376
773,37645.5874827169,30685.39710072298,3396.6739213482338,202707.3698778572
774,37656.47664106706,31157.356845083792,3443.477788303064,200383.89822354759
775,37746.12366066128,30727.702035356968,3446.615172587624,206628.67726061042
776,37768.2258575596,30850.86473642999,3293.0540060956973,207597.80546204344
777,37832.71076138162,31073.124120552027,3271.7438517795013,206273.28240117666
778,37844.9271849281,31155.000077096585,3149.4463059524987,205932.10310874556
779,37926.358834396815,31023.973143870757,3193.1178273106148,205359.9756334364
780,37926.66451546804,31035.511466300894,3390.363701921723,210078.70648530638
781,37981.42647501785,31140.712672231486,3325.697853084447,213825.4100923154
782,37989.86652613729,30619.343120511967,3322.499815441167,211544.3450174655
783,38001.54396823931,30545.467566669035,3392.1526257730193,205280.3191451467
784,38040.575408224824,30691.35742811005,3438.3015462820695,202711.7538348664
785,38132.243139724495,30582.779457261033,3496.9103836122817,204115.74580221126
786,38252.84243494728,30976.362710149933,3526.5183567128756,206559.67599761105
787,38340.09525085582,30966.857639457405,3508.4712908600627,203781.94845141942
788,38282.52544381496,31078.53390136273,3334.320423031237,209705.48040108237
789,38342.82725235933,31024.540133318616,3315.339406296906,210998.06579303194
790,38403.95518936013,30970.072420018667,3294.0929602580095,218130.53022574366
791,38424.94224090624,30941.418634933503,3265.991515194823,210044.8434051004
792,38446.71825559577,30983.894633753247,3435.0921001911265,212969.996265712
793,38453.98535080163,30996.95755387418,3504.281652515775,212184.00390163664
794,38531.19745163066,31084.23691453533,3614.9410814779253,216292.58553910672
795,38520.12333028458,31002.5453905814,3496.8283886859085,206154.91663609858
796,38555.95491279785,30994.163120971432,3427.9577714016514,203226.73923649942
797,38628.32196130251,31143.000038815484,3489.9182256158665,203955.82463661343
798,38682.216885799164,31105.408502793547,3415.1069584258985,209729.02238929822
799,38694.271033848956,30888.60885363124,3229.952971156742,206151.36957565323
800,38812.56101453459,31189.758630951623,3349.8896509734636,208084.8124349745
801,38897.29242094586,31033.222609366992,3323.4662555832283,213058.05525734485
802,38885.456364771024,30853.63935277486,3303.852364985136,215056.67257925792
803,39004.76544964827,30770.105275533995,3379.720393908915,209168.91259444662
804,39069.529922684196,30975.57295301157,3289.419574619956,207927.74278026432
805,39173.30224939721,31068.857947299,3256.0982390481918,215987.7436175437
806,39241.50933313744,31388.380544707496,3317.1577373598966,217842.46256177977
807,39332.74915882341,31305.6198345509,3341.8142525466988,218013.27856347364
808,39487.07440492919,31233.9083566115,3240.647699480011,225126.88030991136
809,39620.28239520778,31470.319836866187,3237.7375292930765,228699.59890526548
810,39628.85490489994,31334.83513721159,3168.658061079468,229653.07901445628
811,39766.748478683905,31781.426760703485,3205.682171990688,227724.69767289155
812,39856.166796928264,31451.771968005687,3214.7514550126966,228488.20836111254
