,mean,median,min,max
410,20539.04790896502,18348.534291399916,3785.753080759229,76399.29431325951
411,20597.61294693425,18198.222198308053,4073.577867796797,73654.8412096586
412,20596.075298860258,18321.80154439862,3989.785606775168,73644.73723052412
413,20600.17558304396,18425.645144842587,3856.6337137292767,73084.33809089703
414,20641.917155490893,18430.81057333982,3843.3710880197364,74756.21157858854
415,20702.627951288272,18444.38808677958,3910.0232680893214,73976.008168201
416,20695.85452321242,18522.15598588337,3966.6791415797493,72778.42486392261
417,20713.518120418415,18528.685453705264,3909.785127675884,74386.55550725966
418,20782.859549714925,18682.380767872706,3846.3326034464167,74011.3931793178
419,20811.106951361828,18498.120724321852,3815.3515246110014,74463.30197569876
420,20864.2434515012,18525.172438459238,3659.48458657522,73390.45623187383
421,20879.808594924216,18663.93929969575,3603.8927752999457,73253.84880196024
422,20930.873510809724,18688.839014861853,3539.8609698417154,71967.61672744899
423,20997.183405524465,18648.652498689848,3434.764787120088,73826.38278550473
424,21039.764396777064,18818.052544005808,3509.5627349112274,71589.95995236204
425,21097.56525798502,18954.83760968071,3526.927432305506,72058.38017406313
426,21115.601458395053,18819.94310942916,3536.1910418221896,73015.0022987905
427,21119.368802795347,18766.314175227024,3500.793915265354,74667.07437857833
428,21112.83271509945,18846.150419297745,3514.4799984893443,71436.14485682594
429,21136.053943948602,18825.530418066053,3468.432208758537,73574.21635488996
430,21207.76099232032,18709.86394857606,3561.8591521922826,73890.66817111932
431,21237.980849175132,18772.39349887483,3559.558320851114,76405.40125413825
432,21291.44642577694,18793.470044005335,3572.8279487256455,79091.05815211574
433,21318.978392697936,18675.376466396057,3559.5124308072536,78619.17497780359
434,21321.170806711783,18910.896991604113,3592.45957238388,79542.84251568362
435,21350.716277502335,19012.563686875626,3539.885234735166,77119.7991944698
436,21369.65562695778,18687.926803544906,3519.096141217695,77522.66619004
437,21378.781044986372,18566.24183685224,3587.0835403594197,73574.047877053
438,21470.126120128058,18724.035813421226,3591.534813641991,76042.68476638112
439,21568.07764532965,18764.96645343999,3611.002908260869,76921.62482161411
440,21597.56184831058,19096.796982990825,3773.333458592474,78094.33687345656
441,21642.938571966693,18954.152271154526,3800.9712603529583,79767.56771091916
442,21658.721182581223,19247.582763477974,3748.32730823098,81701.92293471364
443,21684.978032358595,19064.484113655977,3701.1614803370508,79709.8526096129
444,21701.978302738527,19238.600590363007,3612.551983125489,80367.81248515689
445,21741.55233127768,19282.369682038836,3641.5040785750825,80630.26338012845
446,21755.072017147275,19327.785302506254,3596.6242798457542,80144.55429489193
447,21754.975054756273,19137.787360424703,3659.600601342051,79015.97384967338
448,21776.847334102167,19567.05566512791,3706.154973078868,80115.6663321398
449,21783.01453875313,19489.558737370655,3582.59593590832,79303.33657993645
450,21795.90493139621,19271.670319415265,3513.217669616314,81663.07757059271
451,21870.416852656308,19472.30648750673,3565.25159082857,81141.60729988209
452,21956.67834917811,19454.56670346386,3644.4983048634404,79552.61238410353
453,22025.005900730615,19474.82343448038,3633.381092225796,77101.57864752399
454,22072.226920512265,19405.45546591341,3442.0820475416153,76996.29847944155
455,22084.3013501349,19530.87594546718,3532.111377776502,78824.35963824655
456,22114.612071794498,19564.048257758885,3487.9429423785537,81325.46995593891
457,22209.164267079315,19635.139358343575,3630.0904833059176,80971.33042870689
458,22235.691097470546,19578.837677224157,3584.862410148173,79696.30030815006
459,22292.181199873736,19421.992414092038,3625.56178161755,79798.21872017061
460,22366.80120774436,19734.614123344087,3436.4764146918174,79573.4567275298
461,22351.273420045454,19628.445065864198,3389.992252659374,80844.25795185484
462,22415.90290298131,19963.298704074863,3498.0781926307445,83766.99638110852
463,22418.7623672428,19763.805380589354,3483.1677390586015,79911.28305984444
464,22456.001608902658,19791.121058101973,3622.6035637740415,80547.38852379506
465,22538.973108998875,19920.59021880182,3568.0198539543444,80400.44841974592
466,22602.616445641055,19951.559627050054,3548.8268538089997,80300.34413072368
467,22644.568299469287,19926.91981473583,3706.4561266233486,81994.58344884262
468,22686.331426107572,20026.671940765278,3616.8859746740045,84501.78481998839
469,22788.943768027828,19948.12893450345,3771.9536077819066,86153.33068919902
470,22820.26443626043,20046.622174911743,3778.053576582135,83249.58576204859
471,22840.9003095639,19981.174874044966,3686.9768515538476,82273.84954308842
472,22865.31541097831,20119.118160865353,3848.92533613741,83951.82120007064
473,22862.118780330482,20120.574248662586,3856.4493649558035,83186.10572901972
474,22920.009508549236,20414.135231662665,3997.367407507554,84401.23484215452
475,22951.564024846608,20478.644857294476,3913.2137453412147,86628.71025408321
476,22989.067401106615,20535.474586979526,3915.014165597342,87531.41905990211
477,23058.49172000073,20421.256206505186,3748.7077758635214,86613.7689281463
478,23064.08552623318,20621.181363672473,3739.583882851878,83224.4198420027
479,23098.790217697315,20624.463965169427,3839.05546022631,86050.00019987793
480,23115.52953154278,20749.753258193654,3939.014503177923,82917.2874804362
481,23119.183022496076,20674.075609369356,3940.865802761511,83397.71736843554
482,23178.370009559367,20790.473459761848,3838.167623639266,81979.45537194943
483,23229.794626013925,20570.511366364964,3773.2646679813847,82084.87641573956
484,23255.41356528996,20673.58870497707,3869.9020765393343,81229.93532904447
485,23299.394508627323,20754.746474573312,3839.311131065666,85014.8641016993
486,23312.08297481137,20660.139420916737,3703.8707495132044,83421.7252128053
487,23385.76028299348,20744.59418036929,3681.026614786249,82993.43959241612
488,23376.016465740573,20758.43370138994,3689.7626739969146,84620.77639695397
489,23440.98338442911,20612.328091427906,3651.120321178089,82726.77274239273
490,23490.718302394875,20682.64105711731,3764.7089462128097,84023.99449117926
491,23524.29883033186,20628.187279835227,3826.245003205477,83758.67469504762
492,23569.677661153815,20594.330309967663,3805.8149155387136,83937.85518815047
493,23658.36799139858,20671.907452530344,3781.2392326863323,85512.23132685166
494,23749.641278349336,20482.821093229228,3843.7297044994484,87295.13889926237
495,23761.535830996392,20662.388541132266,3869.7176080894765,87705.71205747254
496,23852.541205082867,20707.05617362818,4016.6364596160547,87078.29006218855
497,23919.554688027227,20955.11467955763,3916.1086561168163,87795.72570332195
498,23986.622535150822,21016.96450794504,3894.420280950061,86202.29175491713
499,24032.580888988417,21174.400565383537,3855.1557733055442,86214.07311394515
500,24064.94168401037,21161.794917639327,3776.715176787963,82970.741337394
501,24069.186562785064,21064.86596366005,3880.4159948852607,82835.88050601521
502,24080.611721479276,21129.196324859462,3816.7467767673643,82019.23704915543
503,24023.278796689207,21078.77177103064,3911.3077386934037,79603.17017635175
504,24048.491489484368,21029.109392346498,3776.2959963546978,79786.8064024008
505,24129.265396053936,21058.12445989628,3793.3573092348925,79812.9027416245
506,24143.830460293837,21261.716139454547,3704.4089960022543,81106.11796535926
507,24158.338671517893,21249.48666054893,3677.597544501866,80456.10857647091
508,24250.12324475023,21431.552515553685,3558.3358467924877,83137.66297662137
509,24318.28333646043,21310.166593305996,3629.421757986225,84484.32142180277
510,24353.74348178181,21378.090735297403,3598.5559575633897,85733.92799305779
511,24328.973218531577,21410.34808322292,3515.4886205273765,87513.63858657953
512,24301.824007862957,21358.9434873729,3474.37277814097,90140.29863057495
513,24305.3864836781,21474.365339921926,3430.4303994858146,90666.22603081744
514,24353.997342198556,21390.177513748804,3539.451236005391,93394.79448801883
515,24371.821398207572,21415.180452866745,3523.573109428154,92975.3729247291
516,24413.378695167834,21549.123691655936,3352.5983015297784,95466.11631125447
517,24448.48474319909,21467.781083523034,3319.243513045812,94804.97840065746
518,24492.027213494952,21798.585447165115,3438.0122087197346,96195.256388755
519,24527.135060298977,21878.716406598498,3293.465873986023,94427.04559905252
520,24570.74112479097,21516.001723233654,3267.7376356852774,98770.17480767367
521,24593.76928036389,21321.022448737982,3189.0060711804513,98057.39252951393
522,24624.961733967742,21369.296211238823,3245.2705793526484,96378.86095696325
523,24672.24185245402,21690.125873020457,3184.973472023384,96660.87516586405
524,24717.096799664294,21502.6196279867,3251.3822569581585,100728.96748036267
525,24751.02778348933,21687.012040270663,3153.7352398498265,103845.79234051381
526,24809.756686876088,21606.215969392615,3173.602299097764,105695.52769019039
527,24816.49435894901,21476.844353360204,3163.961861715175,108075.58353986751
528,24832.881825198678,21600.270055723806,3126.9969007024783,110804.52805855586
529,24900.351586732777,21693.25272136436,2987.306064956912,112446.50326652256
530,24953.2712020909,21612.07759084781,3035.878370667449,109136.14502322387
531,24972.81980523314,21563.677929224206,3047.201538591429,109585.24397960474
532,24986.98843246934,21544.4889397783,3067.6432127237067,108222.16212744216
533,25001.16400498893,21708.947805133237,3104.3877657665807,109208.67339332923
534,25065.617344079896,21747.76106551948,3082.3055576940874,112053.54808743035
535,25088.606911844934,21890.466196609093,3172.415481590239,113577.38383742131
536,25144.563483403806,22126.752219967122,3212.1506375874537,114321.72914177904
537,25223.370303988206,22258.833557310852,3201.8011121606564,114658.84596122947
538,25283.849348694508,21959.52804992414,3296.0958635537145,118487.70548069788
539,25314.494404479043,22051.119340796682,3353.274697262302,115406.77380871284
540,25352.67741156581,22117.27784561778,3282.846282544868,116884.71971787706
541,25376.331414673565,22237.10768433655,3158.8700893333908,117579.24397265466
542,25436.86602569047,21885.439834372002,3189.8505201187354,121544.67607558741
543,25457.171200763703,22361.058225278033,3186.965991034441,121086.49174586922
544,25443.925239687982,22441.35762670727,3154.438451517947,118999.12237989639
545,25467.44787465272,22448.284137400602,3178.111563334258,120923.63601189891
546,25534.83664596704,22517.388150396953,3276.493127905455,115361.14977610046
547,25538.724109898558,22284.253476541006,3343.3286346159907,115597.17947900032
548,25580.999473120715,22275.80389041101,3433.0889666076782,117819.21729963903
549,25645.89926772296,22248.03759081783,3537.0013702467572,120488.06347105777
550,25721.930943710635,22692.18712128154,3540.2556898874195,123538.34810266232
551,25737.92785677224,22400.898557803048,3488.9501152987373,118318.55567174533
552,25752.55229180624,22660.76367470512,3516.373204221908,123175.85237174731
553,25811.211164726996,22560.050414318306,3464.376288446465,126210.21368423878
554,25860.63685170651,22613.455903904774,3513.732617796271,124595.02251386165
555,25910.749466242465,22750.590458552935,3624.6213405077956,127204.05290745219
556,25901.868959186828,22586.759803979578,3533.684464235749,123708.164123447
557,25939.603883532505,22666.11168701735,3598.8349454377385,117618.28363862458
558,25967.614702986666,22473.823748442355,3536.702883653638,115113.71058381883
559,25987.806092666928,22590.511371325494,3480.8316793741446,111417.79679506896
560,26064.32075318033,22736.94711748436,3474.2051559734073,107897.62112283573
561,26104.04356414451,22903.084727476547,3467.3844523642215,106752.8717972426
562,26158.60644316426,22856.797658412226,3523.6141934807847,105257.9293443293
563,26218.467321113687,23224.109015993687,3315.17339667377,106290.46384485111
564,26279.59974578353,23143.19958649616,3340.3316157365575,107647.53512102629
565,26283.142431164797,23103.09435341201,3222.1519676183093,110846.44942691419
566,26287.98225713299,23090.610730941087,3335.5710686440393,106873.8316750987
567,26348.974432536063,23216.891769416226,3334.9438394513113,110301.65240229202
568,26348.22695258377,23076.76471477957,3369.4231957951893,107610.89614142763
569,26390.840869313946,23056.13985434392,3375.9179689066323,111115.64808656872
570,26466.94647036269,23116.985466489703,3259.095913457616,116817.26689088547
571,26486.546131903884,22996.707459671085,3161.1289743947377,116657.61938249248
572,26583.737942508582,23060.90332458666,3109.4680728114913,121189.73099039245
573,26614.513961544028,23006.21729258454,3055.499184957304,122505.39243660269
574,26636.787888164978,23178.028321992428,3208.5099484346647,122654.94152399359
575,26658.78805466746,23189.45691211469,3163.202340760137,120915.435536271
576,26662.366543412307,23372.804091799626,3168.5482981737027,120644.1786818141
577,26769.66567582224,23538.24210799347,3161.448386745631,121909.12044177798
578,26782.141638529152,23306.607505455977,3139.391298293253,119690.21750730935
579,26826.191799239117,23425.924390688913,3143.30609698878,118392.98521525139
580,26884.32578008328,23451.862684055537,3171.555151703736,119685.52555845439
581,26975.699105176922,23521.684433234408,3187.5332103280534,125073.68747726786
582,27005.996974858946,23755.625110840454,3205.813292366473,123827.09147316837
583,27035.798886987493,23650.064968429724,3155.1469735826813,132578.30365344038
584,27068.7508003494,23653.132771288092,3145.896559174634,131057.41263218096
585,27107.447170356758,23773.955165983007,3176.4516424644835,131853.26971737985
586,27151.11814443548,23974.238744385373,3241.4198533058347,129398.1815695408
587,27297.305101934755,24462.46272257139,3261.074283896365,133696.80207138846
588,27389.512354295934,24196.23508721593,3312.9327335218522,132169.18768012477
589,27402.467168770236,24260.252984792067,3313.102210014231,128898.90800027232
590,27473.957428564612,24137.068312107833,3283.9787464218693,132731.53217953694
591,27535.03688980564,23939.40454464022,3215.943900383711,134174.3044657957
592,27581.163800457776,24196.230056434008,3200.6642354555333,131582.45394723976
593,27627.70044060462,23974.732381345053,3129.1537029997253,130521.04035151201
594,27708.473553374854,24122.3590023289,3149.1766872428425,125425.82849182659
595,27724.42801720519,24208.17120396929,3166.7065463575746,126273.06491060993
596,27767.735290621255,24232.487472436143,3165.7810152800157,128825.97233110173
597,27761.91944292089,24394.107439334046,3181.4463576922726,127176.67997037042
598,27784.887876273235,24227.081464542913,3196.3127290388834,131529.0197195751
599,27744.466287440566,24147.885177442313,3326.1447928710536,130303.70043027027
600,27832.551949149143,24190.31342708947,3325.5616712178708,128848.44057274752
601,27811.36466502328,24342.350317460878,3193.126862632283,125999.99261323022
602,27858.87514362404,24539.107099290493,3251.9053413030206,123958.44045470719
603,27948.85568700523,24939.23621162741,3351.03098444161,125540.66182302061
604,27984.827226738915,24865.855092483427,3329.4602166608734,125295.54386855458
605,28019.64389800145,24779.93444448332,3415.0515162996835,122904.29592823342
606,28055.111779693765,24613.051313604607,3449.3990499374977,124105.92135889073
607,28097.271117530163,24547.298979627518,3443.6628969441294,124121.47367466241
608,28209.334114151865,24583.754442832305,3490.117428620073,120957.20279559112
609,28204.251900611744,24396.371754588068,3496.552103688497,119357.19185537755
610,28208.45706192823,24382.012084232523,3439.806578850625,124008.88996065376
611,28319.071053569016,24490.47079412943,3330.5252425174563,122522.4087978163
612,28330.90442938412,24519.206618236974,3316.087038479789,124271.60890407702
613,28397.419772053658,24838.560149330962,3383.08590680463,123985.73842558239
614,28445.882345919174,24843.086001687516,3410.3541336628077,124782.2315413847
615,28464.936662346725,24880.288375517957,3442.914595591388,126127.7492699666
616,28478.54944485323,24875.867703644988,3427.487811856094,123058.07152220314
617,28506.326921129265,24646.789054176283,3490.5335179208246,122168.0516986391
618,28486.95082016413,24809.06545052413,3442.7361789519578,117197.97327369543
619,28519.735823454062,24914.40012919863,3569.5992296588806,116651.37764860848
620,28523.223899139357,24836.22590229538,3611.089316428083,118180.87699276958
621,28630.789632252392,24919.701729033543,3553.1126448522805,123013.21576898877
622,28694.556282076657,25091.005106962286,3645.0565074469087,121280.29447707399
623,28732.9601334425,24996.555304612746,3560.9951888264063,121271.61994135573
624,28834.271170305066,25122.37329540234,3417.991906038011,122348.27035165472
625,28938.822628589143,25047.53825996315,3403.415296420484,122626.05018141957
626,28965.360277718562,24989.525568678248,3262.034813767516,125026.6602026713
627,29043.223158254837,25073.408716553462,3099.202065805005,128000.6423350712
628,29094.725168525532,24970.272993939863,3131.1166475410464,130234.18112458046
629,29146.830943493293,25215.80447987849,3173.2276552900544,131240.0383036218
630,29233.740452535723,25516.094288645134,3272.0820549580812,132790.45761298964
631,29335.860164777445,25459.742060614622,3344.7484591592465,131056.20666777922
632,29354.74757538564,25172.608919722676,3250.6254087939465,133555.3689137701
633,29425.48069945688,25264.83140605331,3282.930527729397,130948.28185241263
634,29416.38069361078,25917.558701485803,3251.6263861014795,135475.34216092265
635,29485.83451676486,25807.52946948289,3334.1054899096907,136691.34136206043
636,29578.645076143614,25692.508526437265,3398.540571350611,128740.83006758204
637,29654.95789177219,25942.49933324307,3555.552543259352,130065.49950995947
638,29693.092509098125,26070.77731731846,3489.7971258660164,132058.3659435036
639,29743.808565698277,26201.780109766143,3590.8532673281857,125887.7994913957
640,29721.06640021517,25922.718060713487,3413.6885389114636,123566.19365426512
641,29757.874459363204,25943.966767640988,3339.267290269593,123570.53325499553
642,29825.541970978586,25991.64129309914,3370.4234865112317,123447.94661562204
643,29888.53396182666,26064.7576185844,3480.2734104805977,124197.32679767728
644,29940.75740288418,26028.68202174431,3423.168226378057,124181.77828453347
645,30053.151804632093,26036.610873529906,3381.797165111804,123754.18474003406
646,30063.14867195839,26081.72840001449,3400.9453956560446,127852.25789642765
647,30061.030400132448,25962.394244722847,3365.7227758009285,126638.5275429315
648,30123.955444908603,26135.60167655055,3381.084442519501,125077.72798997175
649,30125.33628392023,26170.748468242535,3267.7087025929923,126820.02023087553
650,30187.315156243472,26191.412163803474,3155.4660192269994,127550.78897957098
651,30277.918413409327,26346.31495481653,3221.1088826039168,127286.58087656811
652,30367.930824429775,26585.181711295107,3208.4679364214303,128805.42702960668
653,30357.746985023783,26154.54708844366,3186.5094128992505,132574.2331642204
654,30497.277387076185,25961.29380500206,3266.8021706737236,136676.7088313853
655,30518.040259577654,25710.015012255226,3235.387307469584,142386.01383436838
656,30579.50600742282,25678.17059564699,3202.8367032739607,143676.60590796423
657,30592.367708371505,25769.486786108486,3227.0488421673963,141480.13875012624
658,30704.232505319942,25818.092248089954,3216.499527140003,143321.2064701781
659,30795.48875285007,26119.512821254237,3149.2204515546027,139696.23178753757
660,30848.59587467966,25888.413120551555,3278.714705345597,137373.629527274
661,30901.436348173673,26124.343020370383,3243.9177318969837,137135.8301888738
662,30934.64692083911,25654.622537310614,3229.850980092084,139732.85586270917
663,30980.024064846242,25873.715743485867,3261.04068420282,138304.91483184753
664,31088.934759969332,25959.5230934688,3326.820932695071,141398.52313225123
665,31175.091842651498,25977.217172714147,3384.476285803344,137693.63683627854
666,31226.785824888455,26024.635371277604,3421.272320438894,141509.35222582435
667,31236.196513985793,26085.291154399118,3473.6698359448765,138984.96354359455
668,31326.471654275218,25923.040515932273,3410.3472885150936,140028.82229539272
669,31429.0705420675,26137.463292232558,3313.5090832563014,143462.86789680476
670,31447.616602477192,26074.099167018616,3297.3686732999413,142573.15077670236
671,31473.18849102451,26069.29990942957,3330.9127155378837,145639.3898414436
672,31501.022498998944,25945.325563741182,3213.805562896602,145899.4926745031
673,31575.48433891348,25672.63969801199,3129.929346330609,140748.28971619208
674,31570.356748641785,25971.9438560762,3093.416869753436,138543.78806445404
675,31623.483311163494,26077.968155090664,3027.394227759316,139314.3633794665
676,31732.6302878258,26701.357747177135,3100.1986802092115,140128.10630895128
677,31763.254756308692,26603.694101236906,3132.8640967028796,138579.87616606802
678,31718.11649130362,26857.13329261911,3217.237750911549,143404.05102683054
679,31790.9406344996,27080.30656644647,3229.590473572379,150060.39315317327
680,31830.73757303111,26995.11386058874,3211.1563145926375,148534.4877896016
681,31848.798311406612,27109.739089377137,3210.132751606597,143788.60897164638
682,31867.138336829612,26968.300995164478,3238.4503479767113,140532.75498127713
683,31902.351976716745,27050.641165843885,3302.1176651688993,134720.74480318464
684,31973.565562876865,26944.47830597912,3280.0226360943225,134408.1430415785
685,32012.560903703485,27109.123083139293,3234.1960577031114,136195.977674843
686,32001.00193530124,27181.76722584705,3288.9538216650326,135498.08916230174
687,31982.760837079117,26829.87621979509,3227.5319202256433,132616.99640579606
688,32012.732357103425,26984.499541554054,3121.3250614890085,137519.9217910644
689,32062.138549408584,27205.731369897938,3132.015405368037,137078.91721566266
690,32061.33306984756,26649.75327460008,3154.8146781356736,138335.5075678769
691,32049.592668277586,26549.881386543188,3129.6928535754396,137419.89480231228
692,32178.374956616542,26701.21843461169,3213.6971336766323,135757.36220804314
693,32240.090092913906,26785.40643412682,3351.880511012915,138951.66343899578
694,32325.116524390563,27173.965049676746,3391.9469314272533,144549.25074169604
695,32385.138475078347,27054.305854258302,3317.6681453386,148405.56753086724
696,32407.932774433448,26521.360385732394,3193.3232270307153,145331.90563909186
697,32466.15734077044,27353.609298581894,3248.529998847987,151217.2305365785
698,32568.054840092216,27295.940506970986,3241.9403959965957,156320.85471216482
699,32607.03322716787,27424.821544299157,3314.1939443860783,150789.4204675576
700,32632.52521884489,27420.215282505273,3438.345205134798,149687.2984918157
701,32734.612036250357,27341.34021266412,3472.754495684219,149311.02184540773
702,32761.303907223377,27128.957130303897,3463.010140824105,147348.66816982353
703,32861.26698514359,27053.755389846225,3445.84861168277,143616.00060117617
704,32913.17208734234,27515.560900082044,3490.589646233199,147008.8923253011
705,32923.60676615551,27912.89496521143,3565.541005564304,143037.0856729812
706,33016.19771644058,27922.833011620303,3435.476917184263,140615.3622752653
707,33078.873937642304,28174.757090243143,3395.6652448100003,143816.7775227836
708,33091.58149163613,28262.190762340197,3408.9698761184236,140670.01322281058
709,33185.36047083945,28074.633309561214,3567.1096565103126,142602.94137226237
710,33243.57064350647,28291.007350418346,3542.5409246000067,139910.02651408984
711,33318.661208453836,28257.301751584986,3431.2873322126006,138691.13758525
712,33325.32031176131,28312.627762697266,3416.6018939617775,137732.41955247344
713,33416.23631751997,28002.2012368423,3458.1736589492803,142654.83998035357
714,33452.70102081768,28160.007152026497,3468.681792737373,144596.4993324945
715,33549.01159781618,28449.890724018325,3454.880194496362,146406.59476654162
716,33559.30081815664,28407.058163098915,3501.4415450730808,149603.62101935182
717,33615.86389169601,28689.00760589905,3573.3394398308856,151003.2886425541
718,33694.0073561569,28475.300682540656,3590.4850144245015,147839.21775088276
719,33686.66398048886,28500.61382232751,3610.270042054674,143044.7185271841
720,33811.104709539286,28870.15840933235,3613.63614019497,147374.3711836331
721,33864.825139393695,28683.122477920806,3717.7874683781647,147452.5211655446
722,33873.15145410514,28562.555421510824,3585.5287810549025,144882.70288996183
723,33895.83879001239,28928.68563145636,3561.0298230776275,145237.89251997875
724,33915.51998647679,29093.922892667593,3608.6059575803856,143433.84711552836
725,34005.02866287877,28882.011110745952,3663.9112785253196,147147.35728625816
726,34042.45276786221,29259.77916635415,3858.7344188141765,151059.64502913863
727,34099.408054568696,29472.9960983537,3877.9583968555953,147486.43578004016
728,34179.57601316619,29162.481966220043,3739.510613705904,149097.08331610466
729,34230.3547939304,28907.24730067456,3660.7048011225547,147693.82441169408
730,34415.32802864822,28763.68076723253,3560.642237132916,152916.31564428803
731,34420.67030113825,28396.01909123917,3661.992850910957,150108.04968768373
732,34467.68493051562,28486.25934318628,3684.200686694193,148865.3755002105
733,34582.89732430563,28289.848533102915,3651.7745998058704,148164.29453430374
734,34626.12966542843,28308.630967174297,3505.8424322697165,149067.97303236398
735,34675.01925795452,28404.173693162946,3579.953133345988,150236.25706640762
736,34784.18420571249,28622.422532687026,3749.4947732843643,154017.08641836172
737,34933.679111044345,28686.980296982423,3754.1982021500226,154933.3375677687
738,35018.61194420584,28467.843693139555,3677.8782421124733,159329.447770971
739,35073.68475355802,28587.022928778766,3543.6053202323205,156821.66780025334
740,35077.89597303939,28838.134292126117,3664.820899721925,154162.39057365022
741,35117.55344425489,28707.307838909695,3601.143781313126,154483.42981594792
742,35246.47243961774,28924.725514084752,3654.7295697537133,160086.6587926704
743,35242.75508676429,29097.514666000305,3656.659696370053,154487.3538510987
744,35336.883587977616,29102.34860302241,3583.376113783181,161073.72830565574
745,35376.558300849356,29024.450145238843,3587.8637079047267,165338.11311042137
746,35408.21031038728,29014.070560500048,3692.80573148382,162543.03648689785
747,35460.328549218684,29062.231820729277,3536.0470520671665,158174.1271861689
748,35510.55247383817,28975.420971607164,3367.099696788045,167234.78590852593
749,35630.4161627619,29149.610108850604,3308.38166936836,170729.28026465393
750,35729.79106548781,29245.160658686076,3257.4525295034723,173169.63462776414
751,35760.38906429628,29852.034091415768,3247.9159930623887,171083.42840035967
752,35817.784403054386,29400.109890306074,3275.1300344678493,172600.6564323829
753,35842.87838093008,29438.788524720065,3185.158392397634,173089.02276232545
754,35842.87027363113,29323.35446782738,3249.958935027821,174661.08116602784
755,35973.64825928365,29544.954452338287,3187.240012714763,179250.5323893331
756,36020.42130675973,29500.334961836466,3183.4458098354594,177646.73306489308
757,35986.97603034194,29438.41881925447,3136.807998206309,175214.9636802217
758,36015.00046813126,29726.15280539884,3249.9704150459206,178365.81375167696
759,36069.26493294796,29560.12105293924,3027.16843619464,173567.36467025193
760,36102.84644727821,29684.474432966654,3100.1837537286788,178838.284128367
761,36165.387964749105,29921.650578005298,2987.408180058464,178144.90545766332
762,36234.92624224689,29605.88657383142,3060.1847634802616,177970.81885020636
763,36254.750491938816,29505.102739690024,2993.4572717783653,177458.3705706791
764,36333.143433797224,29655.625830336092,2969.7848225414896,184208.00606784882
765,36429.17088585928,29836.77438078817,2983.099519135484,185199.13673256963
766,36506.457012354585,30177.905006150722,2881.136929948253,192522.93123403797
767,36593.56125757006,29827.22302314996,2924.4042723857933,201204.28065912178
768,36620.9753052971,29841.802788865487,2867.6529271470595,203592.46526697156
769,36710.263146521655,30005.117154245017,2878.4390370839546,203933.9447790156
770,36824.7766104846,29989.576036458355,2954.097242588112,213414.53932772478
771,36887.27975056886,30237.073849774195,2960.0946456883626,205735.17706091807
772,36924.818298351216,30258.766398330456,3030.946657410442,203279.99242799243
773,36996.6845861384,30627.98959267544,3014.39605117095,201865.19711638056
774,37040.34324733597,30326.1879906878,3095.2955943808456,195727.696428277
775,37080.28906743823,30562.685957284437,3107.8531974321586,193832.2497547673
776,37106.786343307125,30111.931153793226,3126.8999489088055,193525.04782177575
777,37178.537135519735,30409.713108033127,3161.1394491177957,193483.03834514038
778,37319.955224423575,30655.70948673143,3218.3148392136522,194828.2117919222
779,37441.64420780456,30606.713148673516,3242.784385202627,191643.02739616839
780,37494.29057140358,30649.617407606424,3094.2912157164574,189617.18062350972
781,37556.43247394917,30984.946687247462,3086.384022985316,188083.11261280056
782,37591.055356613244,30840.14873300645,3180.2336225173135,193124.67164655917
783,37625.82872629079,31092.34115578068,3277.465688445049,198902.0831936764
784,37724.37945192347,31193.88745132386,3212.75201081483,195938.72714985508
785,37748.13861864376,31077.67490070007,3232.5270980612613,199341.34162317746
786,37798.53794393683,30980.09547281147,3260.7179361827825,205101.7536253541
787,37840.55101291925,30901.071525755106,3164.8631602500604,196300.77959360654
788,37848.990541568535,31185.343760509986,3287.4978730732405,201709.9086116768
789,37855.672991494735,31171.58471174963,3397.4446866636576,201697.8235881394
790,37939.38992007556,31113.755243088934,3467.511320374014,208370.95415068243
791,37957.71660910319,30824.99824347636,3379.729637667942,203673.38816241344
792,38028.93199139338,31108.49235272129,3450.375588202019,209073.3124264302
793,38105.73886392828,31269.820875841542,3546.4706941148493,206103.29431141916
794,38165.94905921091,31273.35848176948,3612.549836572109,199476.03479920034
795,38277.261104753605,31405.8580008618,3557.8941321774632,202302.09255717127
796,38342.49098150569,31369.592134738938,3506.3029855097666,212140.86433290743
797,38398.825982960654,31453.528680003943,3437.595661719512,208911.8489916542
798,38422.326074669174,31697.35146553185,3362.381766778278,216033.2452189906
799,38477.30533298676,32029.779338529937,3333.95073728979,223754.191598869
800,38530.656533723835,32046.160378267494,3470.890544490637,221304.16732005362
801,38558.92207194866,31667.521184854053,3487.7876544705755,224459.22334843763
802,38564.50443361236,31551.5632543201,3491.1807773919472,231499.7635066751
803,38593.176823529386,31562.423926518342,3526.1826224711385,227780.09329705444
804,38605.24333326889,31602.702363164495,3555.932405721969,227820.3722379547
805,38744.12385110657,31658.59723591301,3585.0707974384554,226581.11445764953
806,38893.88086890518,31718.989583658684,3693.211281152376,234954.32175380492
807,38983.52227658208,31732.539925077468,3728.4577737032264,241498.0646393061
808,38971.74614423958,31708.30030407693,3797.7916739124353,244655.8196286296
809,39100.22104760865,32031.905828827432,3753.098712604837,240077.06762704352
810,39236.16932296963,32018.411565614384,3781.143899789669,238419.49576060567
811,39225.58768895802,32416.96723972388,3831.0191444526286,244218.68113811594
812,39258.36694750519,32367.704516007434,3905.5983604841276,249360.66969063698
813,39336.028847609065,32473.761547581522,3927.3708687323,251999.93323195138
814,39368.0618411691,32826.728122498025,3953.362596361326,238770.01560291834
